timestamp_ms,ax,ay,az,gx,gy,gz
0,-1.304800033569336,0.2969000041484833,9.006999969482422,0.006399999838322401,0.00430000014603138,-0.0035000001080334187
10,-1.3071999549865723,0.2849000096321106,8.966300010681152,0.006399999838322401,0.003700000001117587,-0.002899999963119626
20,-1.304800033569336,0.2897000014781952,8.999799728393555,0.007499999832361937,0.0044999998062849045,-0.0031999999191612005
30,-1.3095999956130981,0.3328000009059906,8.985400199890137,0.002899999963119626,0.01549999974668026,-0.0027000000700354576
40,-1.3430999517440796,0.2921000123023987,8.987799644470215,0.002099999925121665,0.015200000256299973,-0.0035000001080334187
50,-1.3646999597549438,0.2849000096321106,8.93280029296875,0.00559999980032444,0.012500000186264515,-0.0003000000142492354
60,-1.412600040435791,0.3375999927520752,8.999799728393555,0.004800000227987766,0.003700000001117587,-0.0027000000700354576
70,-1.3646999597549438,0.31839999556541443,8.99020004272461,0.0035000001080334187,-0.005900000222027302,-0.0015999999595806003
80,-1.3336000442504883,0.275299996137619,8.982999801635742,0.006099999882280827,-0.005900000222027302,-0.0007999999797903001
90,-1.3264000415802002,0.3160000145435333,8.968700408935547,0.0066999997943639755,0.0003000000142492354,-0.0010999999940395355
100,-1.3095999956130981,0.3208000063896179,8.994999885559082,0.00430000014603138,-0.002899999963119626,-0.0010999999940395355
110,-1.2905000448226929,0.2728999853134155,8.96150016784668,0.003700000001117587,0.0013000000035390258,-0.002099999925121665
120,-1.3143999576568604,0.25859999656677246,8.99020004272461,0.005100000184029341,0.012299999594688416,-0.0027000000700354576
130,-1.3502999544143677,0.26100000739097595,8.963899612426758,0.0052999998442828655,0.01489999983459711,-0.0015999999595806003
140,-1.3574999570846558,0.26820001006126404,8.975899696350098,0.0052999998442828655,0.0052999998442828655,-0.0005000000237487257
150,-1.3287999629974365,0.2872999906539917,8.96150016784668,0.008299999870359898,-0.002099999925121665,0.0015999999595806003
160,-1.2928999662399292,0.323199987411499,9.004599571228027,0.009100000374019146,0.0,-0.0003000000142492354
170,-1.3143999576568604,0.3352000117301941,8.99020004272461,0.007199999876320362,0.005100000184029341,-0.0015999999595806003
180,-1.3359999656677246,0.30889999866485596,8.939900398254395,0.007199999876320362,0.008299999870359898,-0.0031999999191612005
190,-1.3623000383377075,0.30410000681877136,8.966300010681152,0.00800000037997961,0.004800000227987766,-0.002400000113993883
200,-1.3502999544143677,0.3303999900817871,8.971099853515625,0.006399999838322401,0.0003000000142492354,-0.002400000113993883
210,-1.3408000469207764,0.31360000371932983,8.96150016784668,0.004800000227987766,0.002099999925121665,-0.00559999980032444
220,-1.304800033569336,0.2777000069618225,8.96150016784668,0.0044999998062849045,0.006399999838322401,-0.0052999998442828655
230,-1.3240000009536743,0.2824999988079071,8.959099769592285,0.0035000001080334187,0.007199999876320362,-0.003700000001117587
240,-1.3215999603271484,0.2921000123023987,8.978300094604492,0.004800000227987766,0.004800000227987766,-0.0019000000320374966
250,-1.312000036239624,0.2849000096321106,8.99020004272461,0.006099999882280827,0.0044999998062849045,-0.0005000000237487257
260,-1.312000036239624,0.30649998784065247,8.968700408935547,0.00559999980032444,0.00800000037997961,-0.002400000113993883
270,-1.3551000356674194,0.30889999866485596,8.966300010681152,0.005100000184029341,0.00800000037997961,-0.0015999999595806003
280,-1.37909996509552,0.2944999933242798,8.966300010681152,0.008299999870359898,0.003700000001117587,-0.0007999999797903001
290,-1.3526999950408936,0.31119999289512634,8.975899696350098,0.009100000374019146,-0.0010999999940395355,0.0
