timestamp_ms,ax,ay,az,gx,gy,gz
0,1780983846,-2.942500114440918,-0.14839999377727509,8.60949993133545,-0.00559999980032444,0.02500000037252903,-0.007499999832361937
10,1780983846,-2.9328999519348145,-0.16519999504089355,8.638299942016602,-0.0015999999595806003,0.01119999960064888,-0.007199999876320362
20,1780983846,-2.949700117111206,-0.13410000503063202,8.652600288391113,0.010700000450015068,0.0010999999940395355,-0.008799999952316284
30,1780983846,-2.959199905395508,-0.1459999978542328,8.635899543762207,0.021299999207258224,-0.002099999925121665,-0.010700000450015068
40,1780983846,-2.9639999866485596,-0.1459999978542328,8.58080005645752,0.025299999862909317,-0.0019000000320374966,-0.014700000174343586
50,1780983846,-2.9616000652313232,-0.11969999969005585,8.52810001373291,0.019999999552965164,0.007699999958276749,-0.012799999676644802
60,1780983846,-2.9711999893188477,-0.1412999927997589,8.513799667358398,0.012500000186264515,0.017899999395012856,-0.008799999952316284
70,1780983846,-2.9904000759124756,-0.16279999911785126,8.549699783325195,0.010099999606609344,0.01810000091791153,-0.002899999963119626
80,1780983846,-2.98799991607666,-0.17720000445842743,8.566499710083008,0.007699999958276749,0.015699999406933784,0.0
90,1780983846,-2.9783999919891357,-0.1890999972820282,8.547300338745117,0.008799999952316284,0.006099999882280827,0.0015999999595806003
100,1780983846,-2.9832000732421875,-0.17960000038146973,8.55210018157959,0.01489999983459711,-0.005900000222027302,0.0015999999595806003
110,1780983846,-2.9449000358581543,-0.17000000178813934,8.516200065612793,0.018699999898672104,-0.004000000189989805,0.0010999999940395355
120,1780983846,-2.9449000358581543,-0.21789999306201935,8.51140022277832,0.014399999752640724,0.0015999999595806003,0.002099999925121665
130,1780983846,-2.942500114440918,-0.18440000712871552,8.473099708557129,0.008299999870359898,0.014700000174343586,0.00430000014603138
140,1780983846,-2.9137001037597656,-0.19629999995231628,8.427599906921387,0.0019000000320374966,0.019999999552965164,0.005100000184029341
150,1780983846,-2.916100025177002,-0.21789999306201935,8.446700096130371,0.0003000000142492354,0.012299999594688416,0.00559999980032444
160,1780983846,-2.9328999519348145,-0.21070000529289246,8.475500106811523,0.0,-0.0007999999797903001,0.006899999920278788
170,1780983846,-2.937700033187866,-0.2298000007867813,8.52340030670166,0.006899999920278788,-0.008799999952316284,0.007499999832361937
180,1780983846,-2.8970000743865967,-0.20829999446868896,8.535300254821777,0.01679999940097332,-0.008299999870359898,0.004800000227987766
190,1780983846,-2.887399911880493,-0.20829999446868896,8.477899551391602,0.01889999955892563,0.0052999998442828655,0.002099999925121665
200,1780983846,-2.91129994392395,-0.1914999932050705,8.40839958190918,0.011500000022351742,0.024000000208616257,-0.0010999999940395355
210,1780983846,-2.8945999145507812,-0.17239999771118164,8.382100105285645,0.0019000000320374966,0.032499998807907104,0.002400000113993883
220,1780983846,-2.9017999172210693,-0.18199999630451202,8.410799980163574,-0.007199999876320362,0.027400000020861626,0.0035000001080334187
230,1780983846,-2.880199909210205,-0.19869999587535858,8.43239974975586,-0.013899999670684338,0.012000000104308128,0.003700000001117587
240,1780983846,-2.887399911880493,-0.1867000013589859,8.494600296020508,-0.013899999670684338,0.002400000113993883,0.003700000001117587
250,1780983846,-2.892199993133545,-0.2393999993801117,8.516200065612793,-0.00930000003427267,-0.0066999997943639755,0.0
260,1780983846,-2.906599998474121,-0.24420000612735748,8.588000297546387,-0.00430000014603138,-0.013899999670684338,0.0007999999797903001
270,1780983846,-2.899399995803833,-0.21549999713897705,8.600000381469727,-0.0010999999940395355,-0.010900000110268593,0.0003000000142492354
280,1780983846,-2.9017999172210693,-0.2321999967098236,8.56410026550293,0.0031999999191612005,-0.003700000001117587,-0.002400000113993883
290,1780983846,-2.916100025177002,-0.2345999926328659,8.537699699401855,0.0010999999940395355,0.0007999999797903001,-0.004800000227987766
300,1780983846,-2.930500030517578,-0.20350000262260437,8.532899856567383,-0.00430000014603138,0.008799999952316284,-0.003700000001117587
