timestamp_ms,ax,ay,az,gx,gy,gz
0,1781009863,0.5291000008583069,0.3208000063896179,9.1003999710083,0.0052999998442828655,0.00800000037997961,-0.003700000001117587
10,1781009863,0.5242999792098999,0.3208000063896179,9.126700401306152,0.006899999920278788,0.007499999832361937,-0.0031999999191612005
20,1781009863,0.531499981880188,0.31839999556541443,9.12909984588623,0.0052999998442828655,0.008500000461935997,-0.002099999925121665
30,1781009863,0.5435000061988831,0.3375999927520752,9.126700401306152,0.0044999998062849045,0.00800000037997961,-0.002400000113993883
40,1781009863,0.5554999709129333,0.3160000145435333,9.112299919128418,0.004800000227987766,0.007199999876320362,-0.0027000000700354576
50,1781009863,0.536300003528595,0.3255999982357025,9.107500076293945,0.0052999998442828655,0.008500000461935997,-0.0019000000320374966
60,1781009863,0.5148000121116638,0.3255999982357025,9.10509967803955,0.005100000184029341,0.008299999870359898,-0.0031999999191612005
70,1781009863,0.5291000008583069,0.3208000063896179,9.1003999710083,0.0052999998442828655,0.006099999882280827,-0.002899999963119626
80,1781009863,0.5458999872207642,0.3375999927520752,9.112299919128418,0.005900000222027302,0.00800000037997961,-0.0019000000320374966
90,1781009863,0.541100025177002,0.30889999866485596,9.133899688720703,0.006099999882280827,0.00989999994635582,-0.002899999963119626
100,1781009863,0.536300003528595,0.3303999900817871,9.114700317382812,0.006399999838322401,0.008799999952316284,-0.0027000000700354576
110,1781009863,0.536300003528595,0.3208000063896179,9.112299919128418,0.006099999882280827,0.008299999870359898,-0.0027000000700354576
120,1781009863,0.5291000008583069,0.2969000041484833,9.143500328063965,0.005900000222027302,0.008500000461935997,-0.002400000113993883
130,1781009863,0.5267000198364258,0.3208000063896179,9.133899688720703,0.006099999882280827,0.007699999958276749,-0.002400000113993883
140,1781009863,0.536300003528595,0.31360000371932983,9.164999961853027,0.005900000222027302,0.007199999876320362,-0.002400000113993883
150,1781009863,0.5339000225067139,0.3352000117301941,9.145899772644043,0.006399999838322401,0.008799999952316284,-0.002899999963119626
160,1781009863,0.531499981880188,0.3375999927520752,9.14109992980957,0.00559999980032444,0.009600000455975533,-0.0027000000700354576
170,1781009863,0.5123999714851379,0.3328000009059906,9.131500244140625,0.0052999998442828655,0.007699999958276749,-0.0031999999191612005
180,1781009863,0.5123999714851379,0.3328000009059906,9.131500244140625,0.0052999998442828655,0.007699999958276749,-0.0031999999191612005
190,1781009863,0.5123999714851379,0.3328000009059906,9.131500244140625,0.0052999998442828655,0.007699999958276749,-0.0031999999191612005
200,1781009863,0.5123999714851379,0.3328000009059906,9.131500244140625,0.0052999998442828655,0.007699999958276749,-0.0031999999191612005
210,1781009863,0.5123999714851379,0.3328000009059906,9.131500244140625,0.0052999998442828655,0.007699999958276749,-0.0031999999191612005
220,1781009863,0.5123999714851379,0.3328000009059906,9.131500244140625,0.0052999998442828655,0.007699999958276749,-0.0031999999191612005
230,1781009863,0.5123999714851379,0.3328000009059906,9.131500244140625,0.0052999998442828655,0.007699999958276749,-0.0031999999191612005
240,1781009863,0.5123999714851379,0.3328000009059906,9.131500244140625,0.0052999998442828655,0.007699999958276749,-0.0031999999191612005
250,1781009863,0.5123999714851379,0.3328000009059906,9.131500244140625,0.0052999998442828655,0.007699999958276749,-0.0031999999191612005
260,1781009863,0.5123999714851379,0.3328000009059906,9.131500244140625,0.0052999998442828655,0.007699999958276749,-0.0031999999191612005
270,1781009863,0.5123999714851379,0.3328000009059906,9.131500244140625,0.0052999998442828655,0.007699999958276749,-0.0031999999191612005
280,1781009863,0.5123999714851379,0.3328000009059906,9.131500244140625,0.0052999998442828655,0.007699999958276749,-0.0031999999191612005
290,1781009863,0.5123999714851379,0.3328000009059906,9.131500244140625,0.0052999998442828655,0.007699999958276749,-0.0031999999191612005
300,1781009863,0.5123999714851379,0.3328000009059906,9.131500244140625,0.0052999998442828655,0.007699999958276749,-0.0031999999191612005
310,1781009863,0.5123999714851379,0.3328000009059906,9.131500244140625,0.0052999998442828655,0.007699999958276749,-0.0031999999191612005
320,1781009863,0.5123999714851379,0.3328000009059906,9.131500244140625,0.0052999998442828655,0.007699999958276749,-0.0031999999191612005
