timestamp_ms,ax,ay,az,gx,gy,gz
0,1780652263,-1.2640999555587769,1.9872000217437744,8.734000205993652,0.004000000189989805,0.007199999876320362,-0.002899999963119626
10,1780652263,-1.2689000368118286,1.9608999490737915,8.7076997756958,0.004000000189989805,0.004000000189989805,-0.0027000000700354576
20,1780652263,-1.2569999694824219,1.9585000276565552,8.734000205993652,0.0027000000700354576,0.0015999999595806003,-0.0013000000035390258
30,1780652263,-1.2402000427246094,1.9488999843597412,8.73169994354248,0.002099999925121665,0.0003000000142492354,-0.0003000000142492354
40,1780652263,-1.2402000427246094,1.9536999464035034,8.710100173950195,0.002099999925121665,0.0013000000035390258,-0.0005000000237487257
50,1780652263,-1.2115000486373901,1.9752000570297241,8.74120044708252,0.0044999998062849045,0.002899999963119626,0.0005000000237487257
60,1780652263,-1.2186000347137451,1.9847999811172485,8.698100090026855,0.0044999998062849045,0.005100000184029341,0.0007999999797903001
70,1780652263,-1.2353999614715576,1.9823999404907227,8.712499618530273,0.003700000001117587,0.007699999958276749,-0.0007999999797903001
80,1780652263,-1.2522000074386597,1.9464999437332153,8.717300415039062,0.004000000189989805,0.008500000461935997,-0.0005000000237487257
90,1780652263,-1.2569999694824219,1.9703999757766724,8.717300415039062,0.0044999998062849045,0.008500000461935997,0.0015999999595806003
100,1780652263,-1.280900001525879,1.9823999404907227,8.702899932861328,0.005900000222027302,0.004800000227987766,0.0013000000035390258
110,1780652263,-1.2689000368118286,2.0134999752044678,8.71969985961914,0.005900000222027302,0.002899999963119626,0.0
120,1780652263,-1.2402000427246094,2.0016000270843506,8.73639965057373,0.0027000000700354576,0.0031999999191612005,-0.0031999999191612005
130,1780652263,-1.2378000020980835,1.9775999784469604,8.729299545288086,0.002099999925121665,0.0031999999191612005,-0.00430000014603138
140,1780652263,-1.2617000341415405,1.9728000164031982,8.74120044708252,0.0031999999191612005,0.0035000001080334187,-0.005100000184029341
150,1780652263,-1.2378000020980835,1.9585000276565552,8.722100257873535,0.002899999963119626,0.00430000014603138,-0.003700000001117587
160,1780652263,-1.2209999561309814,1.951300024986267,8.688599586486816,0.0027000000700354576,0.0031999999191612005,-0.0015999999595806003
170,1780652263,-1.2209999561309814,1.9656000137329102,8.700499534606934,0.0031999999191612005,0.00430000014603138,-0.0003000000142492354
180,1780652263,-1.2115000486373901,1.9536999464035034,8.724499702453613,0.003700000001117587,0.0066999997943639755,-0.0005000000237487257
190,1780652263,-1.2115000486373901,1.9752000570297241,8.734000205993652,0.0044999998062849045,0.009100000374019146,-0.002400000113993883
200,1780652263,-1.2305999994277954,1.9464999437332153,8.726900100708008,0.004800000227987766,0.010400000028312206,-0.0007999999797903001
210,1780652263,-1.2330000400543213,1.9703999757766724,8.722100257873535,0.0052999998442828655,0.012000000104308128,-0.0007999999797903001
220,1780652263,-1.2450000047683716,1.9560999870300293,8.710100173950195,0.0052999998442828655,0.01119999960064888,-0.0013000000035390258
230,1780652263,-1.2594000101089478,1.9608999490737915,8.695699691772461,0.0044999998062849045,0.010099999606609344,-0.002400000113993883
240,1780652263,-1.271299958229065,1.9656000137329102,8.729299545288086,0.0052999998442828655,0.008500000461935997,-0.0013000000035390258
250,1780652263,-1.2546000480651855,1.9752000570297241,8.724499702453613,0.005100000184029341,0.00559999980032444,-0.002099999925121665
260,1780652263,-1.2594000101089478,1.9728000164031982,8.734000205993652,0.005100000184029341,0.0031999999191612005,-0.0013000000035390258
270,1780652263,-1.2425999641418457,1.9752000570297241,8.726900100708008,0.005100000184029341,0.0019000000320374966,-0.002099999925121665
280,1780652263,-1.2233999967575073,1.9656000137329102,8.734000205993652,0.0052999998442828655,0.0010999999940395355,-0.0019000000320374966
290,1780652263,-1.2163000106811523,1.9703999757766724,8.750800132751465,0.00430000014603138,0.002400000113993883,-0.002099999925121665
300,1780652263,-1.2186000347137451,1.9488999843597412,8.74839973449707,0.00430000014603138,0.00559999980032444,-0.0005000000237487257
