timestamp_ms,ax,ay,az,gx,gy,gz
0,1780652263,-0.960099995136261,2.250499963760376,8.710100173950195,0.004800000227987766,0.0003000000142492354,-0.0007999999797903001
10,1780652263,-0.9384999871253967,2.233799934387207,8.714900016784668,0.0019000000320374966,0.0010999999940395355,0.0005000000237487257
20,1780652263,-0.9480999708175659,2.2242000102996826,8.717300415039062,0.0005000000237487257,0.005900000222027302,-0.002099999925121665
30,1780652263,-0.9505000114440918,2.1979000568389893,8.73639965057373,0.0031999999191612005,0.011500000022351742,-0.002899999963119626
40,1780652263,-0.9864000082015991,2.219399929046631,8.73169994354248,0.003700000001117587,0.011500000022351742,-0.0010999999940395355
50,1780652263,-0.9887999892234802,2.2121999263763428,8.767600059509277,0.002099999925121665,0.007699999958276749,-0.0015999999595806003
60,1780652263,-0.979200005531311,2.2074999809265137,8.755599975585938,0.002099999925121665,0.006099999882280827,-0.00430000014603138
70,1780652263,-0.9887999892234802,2.176300048828125,8.717300415039062,0.005900000222027302,0.006099999882280827,-0.002899999963119626
80,1780652263,-1.0032000541687012,2.219399929046631,8.693300247192383,0.010900000110268593,0.006099999882280827,-0.0019000000320374966
90,1780652263,-1.0008000135421753,2.248199939727783,8.74120044708252,0.010900000110268593,0.004000000189989805,-0.0003000000142492354
100,1780652263,-0.972000002861023,2.2434000968933105,8.74839973449707,0.007499999832361937,0.0035000001080334187,-0.0003000000142492354
110,1780652263,-0.9409000277519226,2.240999937057495,8.71969985961914,0.004800000227987766,0.005900000222027302,0.0
120,1780652263,-0.9505000114440918,2.2314000129699707,8.700499534606934,0.0035000001080334187,0.009100000374019146,-0.0003000000142492354
130,1780652263,-0.972000002861023,2.226599931716919,8.712499618530273,0.0031999999191612005,0.011699999682605267,-0.0003000000142492354
140,1780652263,-1.0008000135421753,2.214600086212158,8.705300331115723,0.0010999999940395355,0.010400000028312206,-0.0010999999940395355
150,1780652263,-1.0175000429153442,2.2002999782562256,8.726900100708008,-0.0003000000142492354,0.006099999882280827,0.0
160,1780652263,-1.0342999696731567,2.1738998889923096,8.712499618530273,0.0013000000035390258,0.0013000000035390258,-0.0007999999797903001
170,1780652263,-0.984000027179718,2.183500051498413,8.724499702453613,0.007499999832361937,-0.0003000000142492354,-0.0005000000237487257
180,1780652263,-0.9480999708175659,2.2051000595092773,8.734000205993652,0.00930000003427267,0.0019000000320374966,0.0010999999940395355
190,1780652263,-0.8953999876976013,2.2434000968933105,8.729299545288086,0.007199999876320362,0.00930000003427267,-0.0027000000700354576
200,1780652263,-0.9265999794006348,2.2434000968933105,8.712499618530273,0.0019000000320374966,0.015699999406933784,-0.00559999980032444
210,1780652263,-0.9864000082015991,2.2314000129699707,8.734000205993652,0.0,0.019200000911951065,-0.007499999832361937
220,1780652263,-1.0080000162124634,2.2121999263763428,8.724499702453613,0.0013000000035390258,0.01759999990463257,-0.00800000037997961
230,1780652263,-1.0080000162124634,2.2121999263763428,8.724499702453613,0.0027000000700354576,0.01360000018030405,-0.0066999997943639755
240,1780652263,-1.048699975013733,2.202699899673462,8.743599891662598,0.00430000014603138,0.007499999832361937,-0.004800000227987766
250,1780652263,-1.0247000455856323,2.2098000049591064,8.714900016784668,0.00559999980032444,0.0031999999191612005,-0.0035000001080334187
260,1780652263,-0.9887999892234802,2.2051000595092773,8.717300415039062,0.00800000037997961,0.0019000000320374966,-0.0031999999191612005
270,1780652263,-0.9672999978065491,2.2434000968933105,8.700499534606934,0.006399999838322401,0.0035000001080334187,-0.002099999925121665
280,1780652263,-0.9528999924659729,2.240999937057495,8.717300415039062,0.004000000189989805,0.0052999998442828655,-0.002400000113993883
290,1780652263,-0.972000002861023,2.240999937057495,8.734000205993652,0.0019000000320374966,0.00559999980032444,-0.0027000000700354576
300,1780652263,-1.0080000162124634,2.2242000102996826,8.765199661254883,0.0007999999797903001,0.00430000014603138,-0.0007999999797903001
310,1780652263,-1.0032000541687012,2.2170000076293945,8.73639965057373,0.0019000000320374966,0.0035000001080334187,-0.0015999999595806003
320,1780652263,-0.9672999978065491,2.226599931716919,8.755599975585938,0.005100000184029341,0.00559999980032444,-0.0013000000035390258
330,1780652263,-0.964900016784668,2.2051000595092773,8.726900100708008,0.00559999980032444,0.008799999952316284,-0.0013000000035390258
340,1780652263,-0.979200005531311,2.2218000888824463,8.74120044708252,0.003700000001117587,0.010400000028312206,-0.0027000000700354576
350,1780652263,-0.9815999865531921,2.226599931716919,8.722100257873535,0.002400000113993883,0.010099999606609344,-0.0035000001080334187
360,1780652263,-1.0055999755859375,2.2051000595092773,8.734000205993652,0.002899999963119626,0.007199999876320362,-0.00430000014603138
370,1780652263,-0.9983999729156494,2.183500051498413,8.726900100708008,0.005100000184029341,0.004000000189989805,-0.0010999999940395355
380,1780652263,-0.9624999761581421,2.2002999782562256,8.71969985961914,0.008500000461935997,0.002099999925121665,0.0
390,1780652263,-0.9074000120162964,2.226599931716919,8.717300415039062,0.007199999876320362,0.005900000222027302,-0.0013000000035390258
400,1780652263,-0.9361000061035156,2.245800018310547,8.743599891662598,0.0031999999191612005,0.011699999682605267,-0.002400000113993883
410,1780652263,-0.9696999788284302,2.226599931716919,8.73169994354248,0.0010999999940395355,0.01600000075995922,-0.0035000001080334187
420,1780652263,-0.9696999788284302,2.2290000915527344,8.750800132751465,0.0003000000142492354,0.016499999910593033,-0.0035000001080334187
430,1780652263,-0.9983999729156494,2.2170000076293945,8.738800048828125,0.002099999925121665,0.015200000256299973,-0.0015999999595806003
440,1780652263,-1.0270999670028687,2.2002999782562256,8.702899932861328,0.006899999920278788,0.01119999960064888,-0.0013000000035390258
450,1780652263,-1.0582000017166138,2.2242000102996826,8.705300331115723,0.008299999870359898,0.006899999920278788,-0.0027000000700354576
460,1780652263,-1.0414999723434448,2.2290000915527344,8.705300331115723,0.004800000227987766,0.0003000000142492354,-0.0015999999595806003
470,1780652263,-0.9815999865531921,2.233799934387207,8.74120044708252,0.00430000014603138,-0.0015999999595806003,-0.0010999999940395355
