timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0.08337759971618652,-11500.0,-19556.0,-10584.0,-183.0,1189.0,1210.0,8196.0,25524.0,-14564.0,225.0,-508.0,1935.0
0.32927656173706055,-12860.0,-19384.0,-10464.0,443.0,406.0,1314.0,9192.0,26220.0,-14908.0,282.0,-677.0,1739.0
0.3292853832244873,-13216.0,-18908.0,-9908.0,-131.0,599.0,2303.0,10580.0,26712.0,-14504.0,409.0,-1111.0,-128.0
0.38424158096313477,-15604.0,-19548.0,-9660.0,625.0,-756.0,2870.0,12648.0,26380.0,-14152.0,175.0,-4884.0,-8035.0
0.5686225891113281,-14220.0,-18540.0,-11196.0,2260.0,-1129.0,3996.0,19820.0,22820.0,-14648.0,-3536.0,-10003.0,-28275.0
0.5687029361724854,-13424.0,-16240.0,-10452.0,-883.0,4591.0,2815.0,10272.0,2208.0,-13656.0,-5902.0,-1956.0,-32768.0
0.6846609115600586,2564.0,-15108.0,-17080.0,-3497.0,-13737.0,-16505.0,7480.0,-22692.0,-15456.0,-6752.0,-1200.0,-32768.0
0.8656120300292969,-2096.0,-23776.0,-11136.0,-13256.0,-3575.0,-23828.0,288.0,-13904.0,-12120.0,-7266.0,3948.0,-29797.0
0.866896390914917,-10412.0,-29556.0,-10160.0,-9908.0,4345.0,-16994.0,-6420.0,-12080.0,-10828.0,-3246.0,8889.0,-20002.0
1.0521342754364014,-5452.0,-25224.0,-10032.0,-906.0,-5364.0,-826.0,-7820.0,-4904.0,-10428.0,-1642.0,-2602.0,-33.0
1.103572130203247,-2820.0,-24392.0,-11688.0,5314.0,274.0,10595.0,-400.0,-8400.0,-11904.0,406.0,-1034.0,20674.0
1.2262964248657227,-4896.0,-22980.0,-11972.0,6211.0,5339.0,12687.0,648.0,-9536.0,-13404.0,1496.0,1583.0,32557.0
1.2991490364074707,-5548.0,-20440.0,-12268.0,5960.0,4126.0,10524.0,-196.0,-6732.0,-15728.0,1335.0,133.0,32767.0
1.40598726272583,-12724.0,-20344.0,-11288.0,1386.0,4968.0,6105.0,2716.0,3428.0,-16412.0,-900.0,-3546.0,32767.0
1.4632225036621094,-11956.0,-19080.0,-12020.0,3393.0,-808.0,1438.0,10112.0,14444.0,-15520.0,-423.0,-5507.0,26624.0
1.5857470035552979,-10496.0,-18888.0,-10608.0,-1585.0,117.0,-1782.0,10480.0,19764.0,-13536.0,411.0,31.0,12232.0
1.7647175788879395,-10584.0,-19908.0,-9476.0,-1888.0,-636.0,-3025.0,5892.0,23500.0,-12216.0,580.0,3764.0,3410.0
1.7682669162750244,-11320.0,-20908.0,-9496.0,642.0,204.0,-1218.0,7200.0,25340.0,-11644.0,-442.0,876.0,-562.0
