timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0.019887924194335938,-14532.0,-16380.0,-8112.0,-2510.0,-2090.0,2857.0,13424.0,26152.0,-11324.0,311.0,3055.0,2134.0
0.07753205299377441,-14824.0,-16268.0,-8224.0,-2041.0,-1225.0,2473.0,13536.0,26476.0,-11312.0,470.0,1727.0,1559.0
0.19662141799926758,-16412.0,-15840.0,-8808.0,-1889.0,31.0,2659.0,13832.0,26980.0,-12268.0,1072.0,1405.0,721.0
0.32040977478027344,-16928.0,-15084.0,-8816.0,-2460.0,-420.0,3433.0,14684.0,27348.0,-13476.0,795.0,2150.0,-410.0
0.3923923969268799,-17472.0,-14508.0,-10196.0,-3327.0,-3421.0,4823.0,16752.0,27444.0,-16512.0,-1785.0,4707.0,-5118.0
0.49925732612609863,-14276.0,-14976.0,-11100.0,-6787.0,-6417.0,4533.0,19288.0,22140.0,-18260.0,-14147.0,1701.0,-18220.0
0.6169910430908203,-13408.0,-15332.0,-8100.0,-8566.0,-10580.0,-2290.0,12288.0,-100.0,-15324.0,-32768.0,7986.0,-32768.0
0.6804423332214355,-2928.0,-14016.0,-12192.0,-8826.0,-29718.0,-17774.0,2600.0,-13484.0,-12804.0,-32768.0,-5821.0,-32768.0
0.7990384101867676,2972.0,-23800.0,-8864.0,-20113.0,-30290.0,-13618.0,4208.0,-17264.0,2200.0,-32496.0,-13826.0,-16075.0
0.9767398834228516,-1520.0,-27592.0,-8840.0,-20441.0,16524.0,-9763.0,4692.0,-10312.0,4772.0,-11086.0,11975.0,-6684.0
0.9793784618377686,-5808.0,-24504.0,-11688.0,-4809.0,4788.0,-4070.0,1488.0,-2684.0,608.0,306.0,-2529.0,-926.0
1.1046438217163086,-1356.0,-22068.0,-10960.0,5535.0,5469.0,2336.0,1540.0,-3144.0,-4316.0,10248.0,1514.0,4517.0
1.2771522998809814,-1756.0,-22180.0,-11840.0,4430.0,12573.0,4548.0,2108.0,-4612.0,-4856.0,17782.0,5885.0,11561.0
1.2771594524383545,-4088.0,-21140.0,-10356.0,5459.0,14370.0,6658.0,3192.0,-1768.0,-6012.0,21713.0,2082.0,17849.0
1.3965752124786377,-6360.0,-21344.0,-9524.0,2028.0,13064.0,6654.0,1360.0,4756.0,-7256.0,21188.0,6151.0,21481.0
1.5200979709625244,-8508.0,-21140.0,-9200.0,5479.0,8287.0,7091.0,3268.0,11284.0,-8912.0,15992.0,-2899.0,21082.0
1.5766477584838867,-10640.0,-19624.0,-9192.0,5376.0,4905.0,5495.0,9240.0,18380.0,-11660.0,11358.0,-5030.0,14357.0
1.6978297233581543,-11308.0,-17564.0,-8784.0,3774.0,3365.0,2235.0,10972.0,20504.0,-11104.0,4155.0,-2946.0,4949.0
1.8167574405670166,-11736.0,-17600.0,-8672.0,1192.0,2313.0,-1414.0,9844.0,21588.0,-8984.0,1476.0,-726.0,101.0
1.877474308013916,-12864.0,-18288.0,-8040.0,656.0,1709.0,-2132.0,9352.0,23588.0,-8240.0,139.0,-328.0,-2125.0
1.9972596168518066,-12188.0,-18364.0,-7972.0,576.0,1377.0,-1788.0,7192.0,23196.0,-8204.0,206.0,-1219.0,-1617.0
