timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0.04306793212890625,-2800.0,-22448.0,-13152.0,1551.0,302.0,381.0,1304.0,11280.0,-8288.0,2031.0,-1909.0,4675.0
0.16312217712402344,-3720.0,-22636.0,-12900.0,568.0,-191.0,580.0,2764.0,12504.0,-8152.0,1137.0,-2823.0,3089.0
0.22511696815490723,-4148.0,-21736.0,-13540.0,597.0,-327.0,2280.0,6336.0,13312.0,-9320.0,-1146.0,2349.0,-3792.0
0.3473796844482422,-4732.0,-22240.0,-12636.0,-2572.0,-315.0,-732.0,16628.0,7412.0,-12804.0,-10853.0,-2321.0,-26388.0
0.4645657539367676,-1564.0,-18708.0,-15336.0,1771.0,-8270.0,-4836.0,19824.0,-20120.0,-17132.0,-25616.0,-2941.0,-32768.0
0.5230960845947266,-2088.0,-24164.0,-23264.0,-12793.0,-16475.0,-18008.0,19588.0,-32768.0,-18836.0,-32768.0,-27655.0,-32768.0
0.64308762550354,8212.0,-27108.0,-20668.0,-18436.0,12291.0,-11645.0,9860.0,-17300.0,-9092.0,-18504.0,9950.0,-14227.0
0.7644929885864258,-3904.0,-20800.0,-15152.0,-10603.0,23819.0,-6209.0,5572.0,-3624.0,-8944.0,-2085.0,22090.0,-2231.0
0.8250648975372314,-752.0,-19216.0,-15584.0,3987.0,-9999.0,6925.0,8156.0,-2616.0,-11024.0,1281.0,-4771.0,8316.0
0.9431166648864746,4664.0,-21264.0,-16668.0,7786.0,-2112.0,11215.0,13592.0,-12104.0,-11012.0,13644.0,1104.0,23916.0
1.1231672763824463,1104.0,-23248.0,-15136.0,4369.0,8819.0,14343.0,11372.0,-18316.0,-9932.0,20571.0,7669.0,32767.0
1.1231770515441895,248.0,-24624.0,-13772.0,6464.0,-4512.0,12844.0,8016.0,-14732.0,-11228.0,17191.0,1957.0,32767.0
1.246833324432373,-1404.0,-22124.0,-14756.0,6608.0,-4321.0,7494.0,7352.0,-2268.0,-12540.0,9992.0,3051.0,32767.0
1.3660244941711426,-2780.0,-20868.0,-14216.0,-9.0,-2645.0,2958.0,8364.0,8204.0,-12264.0,4135.0,8723.0,20848.0
1.4830429553985596,-2960.0,-21600.0,-14152.0,-2413.0,-1403.0,1705.0,3860.0,13824.0,-12072.0,1278.0,4489.0,7166.0
1.5456597805023193,-4528.0,-22408.0,-13276.0,-1745.0,612.0,320.0,2136.0,15228.0,-11132.0,364.0,327.0,-151.0
1.6633825302124023,-4652.0,-23152.0,-13028.0,-2329.0,1074.0,763.0,-420.0,15624.0,-10812.0,780.0,1491.0,-1942.0
1.800065279006958,-4856.0,-22640.0,-13504.0,-786.0,932.0,319.0,-308.0,15452.0,-11420.0,851.0,-782.0,-700.0
1.8429367542266846,-4828.0,-22476.0,-13536.0,-930.0,1071.0,61.0,528.0,15104.0,-11796.0,1133.0,2.0,-627.0
