timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0.032567501068115234,-1724.0,-21916.0,-12376.0,552.0,-5056.0,1452.0,-600.0,10464.0,-14288.0,-5139.0,164.0,1325.0
0.09186506271362305,-2276.0,-22240.0,-11640.0,381.0,-6325.0,1347.0,-1584.0,11064.0,-14636.0,-6669.0,249.0,1552.0
0.21224164962768555,-2392.0,-23004.0,-10928.0,2397.0,-9488.0,1854.0,-2192.0,11260.0,-14948.0,-10337.0,-882.0,1912.0
0.33187246322631836,-2408.0,-23864.0,-8912.0,6519.0,-14433.0,1618.0,-2432.0,10304.0,-11500.0,-16399.0,-7547.0,2366.0
0.3936476707458496,2336.0,-24040.0,-9416.0,15923.0,-16412.0,-3229.0,1248.0,3916.0,-1056.0,-14248.0,-7449.0,-3696.0
0.5147042274475098,7416.0,-19020.0,-13192.0,13209.0,11062.0,-10588.0,4636.0,-4592.0,4088.0,18838.0,-4192.0,-15146.0
0.6318018436431885,-5884.0,-16600.0,-15868.0,9307.0,32767.0,-3194.0,1324.0,-9252.0,-13628.0,32767.0,-994.0,-10612.0
0.7005937099456787,-8596.0,-15700.0,-9916.0,-13673.0,32767.0,-3105.0,-4296.0,-3720.0,-18472.0,32767.0,32767.0,14461.0
0.8731589317321777,-13208.0,-18716.0,-9220.0,3092.0,5651.0,4553.0,2396.0,16208.0,-29880.0,18620.0,3101.0,10865.0
0.9332218170166016,-13476.0,-17300.0,-16740.0,15538.0,-9728.0,-2028.0,5628.0,15756.0,-30216.0,-3825.0,-17876.0,1308.0
0.9928295612335205,-14304.0,-17916.0,-12756.0,-10452.0,-4431.0,-2431.0,4668.0,18120.0,-25748.0,-12402.0,9028.0,-3379.0
1.1235389709472656,-14316.0,-18852.0,-9868.0,-4220.0,-24491.0,-4892.0,840.0,14948.0,-21916.0,-28255.0,6095.0,-8835.0
1.2388496398925781,-13428.0,-18976.0,-7852.0,3401.0,-32768.0,-3063.0,84.0,10136.0,-11836.0,-32768.0,-7216.0,-8256.0
1.2916717529296875,-5584.0,-18872.0,-8496.0,-6348.0,-21847.0,-1139.0,-8360.0,7108.0,-11436.0,-27886.0,1696.0,-6372.0
1.4167389869689941,-1168.0,-20928.0,-8852.0,-1620.0,-10361.0,-25.0,828.0,5832.0,-4196.0,-12324.0,-1116.0,762.0
1.5351977348327637,-2220.0,-20976.0,-8572.0,-5928.0,3277.0,-1205.0,-2612.0,9352.0,-6852.0,-247.0,818.0,384.0
1.5934796333312988,-2844.0,-20660.0,-8120.0,917.0,498.0,-824.0,-3576.0,10424.0,-11248.0,734.0,-1761.0,-226.0
1.7158629894256592,-2436.0,-20600.0,-7776.0,-143.0,2291.0,23.0,-2108.0,10920.0,-10948.0,723.0,-7361.0,1995.0
1.8316514492034912,-2140.0,-20280.0,-7668.0,803.0,288.0,-30.0,-660.0,10628.0,-10240.0,459.0,-2430.0,1712.0
