timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0.09567999839782715,-4812.0,-21928.0,-10524.0,-196.0,45.0,-345.0,-980.0,14800.0,-14044.0,-303.0,-258.0,-205.0
0.15240740776062012,-4856.0,-21768.0,-10884.0,933.0,-127.0,-225.0,-772.0,14716.0,-14380.0,-343.0,-1059.0,-316.0
0.2728250026702881,-4564.0,-21744.0,-10664.0,-244.0,285.0,63.0,-1000.0,14648.0,-14328.0,144.0,-160.0,91.0
0.3928408622741699,-4512.0,-21820.0,-10436.0,395.0,-101.0,75.0,-908.0,14576.0,-14328.0,-236.0,-302.0,98.0
0.45299243927001953,-4580.0,-21752.0,-10572.0,239.0,-124.0,-106.0,-680.0,14500.0,-14032.0,-319.0,-417.0,-199.0
0.5735633373260498,-3676.0,-22600.0,-9904.0,587.0,562.0,-1262.0,-1680.0,13348.0,-10912.0,806.0,-669.0,-444.0
0.7000184059143066,256.0,-21988.0,-9680.0,4550.0,13759.0,-4787.0,-9944.0,8204.0,-280.0,15573.0,-9808.0,4006.0
0.7533037662506104,-4840.0,-21296.0,-13052.0,16974.0,32767.0,-753.0,-7856.0,4364.0,-3304.0,32767.0,-32768.0,8869.0
0.9331905841827393,-13576.0,-17456.0,-14140.0,8913.0,32767.0,3023.0,1116.0,2392.0,-17028.0,32767.0,-20991.0,-363.0
0.9939219951629639,-10324.0,-15128.0,-9316.0,-2096.0,31779.0,4722.0,5248.0,13552.0,-32768.0,32767.0,-5835.0,8613.0
1.0522840023040771,-16064.0,-17392.0,-18840.0,6786.0,-2730.0,-2269.0,7572.0,19644.0,-32768.0,-1652.0,-6343.0,2726.0
1.172576904296875,-15976.0,-17268.0,-15844.0,-968.0,-11560.0,-2728.0,6308.0,22084.0,-26908.0,-14315.0,4386.0,-1733.0
1.2951760292053223,-14172.0,-18664.0,-13616.0,-6393.0,-17100.0,-1990.0,3652.0,21948.0,-20092.0,-17570.0,9994.0,-2489.0
1.3523931503295898,-12912.0,-19212.0,-10240.0,-2981.0,-18707.0,-1315.0,2364.0,21632.0,-16460.0,-20494.0,9028.0,-3189.0
1.4734718799591064,-11876.0,-19168.0,-11184.0,-4302.0,-20867.0,1571.0,1148.0,18040.0,-10568.0,-21625.0,7825.0,-3137.0
1.5933430194854736,-9276.0,-19440.0,-9804.0,-4221.0,-18069.0,1637.0,-252.0,17324.0,-8704.0,-18474.0,10694.0,-2556.0
1.6541366577148438,-7700.0,-20016.0,-9520.0,-4373.0,-14033.0,401.0,124.0,17276.0,-8764.0,-13852.0,10469.0,-1979.0
1.7731177806854248,-6032.0,-20820.0,-9584.0,-5080.0,-7042.0,-649.0,-784.0,17360.0,-8628.0,-7896.0,7259.0,-1361.0
1.952040195465088,-7564.0,-21160.0,-9532.0,-2072.0,-3591.0,-466.0,-8.0,17524.0,-8796.0,-3136.0,3240.0,-655.0
1.9525303840637207,-8268.0,-21028.0,-8344.0,-1649.0,-1437.0,-285.0,516.0,17956.0,-10244.0,-1318.0,1880.0,-596.0
2.073286294937134,-7380.0,-21300.0,-9052.0,889.0,-956.0,-529.0,552.0,17872.0,-11344.0,-1200.0,175.0,-352.0
2.1957640647888184,-6584.0,-20976.0,-9012.0,-561.0,44.0,-317.0,1016.0,17928.0,-11680.0,-113.0,57.0,10.0
2.2546820640563965,-6420.0,-21208.0,-8936.0,490.0,325.0,-190.0,364.0,17996.0,-11976.0,311.0,-579.0,-136.0
2.374127149581909,-6772.0,-21092.0,-9120.0,-262.0,338.0,12.0,816.0,18096.0,-12288.0,377.0,-147.0,332.0
2.493324041366577,-6704.0,-21136.0,-9100.0,-126.0,169.0,100.0,984.0,17832.0,-12220.0,64.0,-77.0,14.0
2.553194999694824,-6468.0,-21220.0,-9300.0,-635.0,58.0,-89.0,784.0,17764.0,-12192.0,-92.0,417.0,-384.0
2.673151731491089,-6620.0,-21324.0,-9532.0,-396.0,-468.0,-526.0,1292.0,17604.0,-12348.0,-537.0,821.0,-962.0
