timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0.02230358123779297,-132.0,-22000.0,-11792.0,-2361.0,4388.0,-363.0,11096.0,-5188.0,-11076.0,847.0,3836.0,-80.0
0.08183574676513672,-1040.0,-22056.0,-11744.0,-75.0,1676.0,-73.0,10012.0,-4312.0,-12352.0,754.0,450.0,277.0
0.26316189765930176,-996.0,-21712.0,-12360.0,652.0,-1020.0,543.0,10880.0,-4136.0,-13192.0,377.0,-1383.0,392.0
0.32190465927124023,-1104.0,-21812.0,-12136.0,-1486.0,1654.0,253.0,10728.0,-4436.0,-12964.0,-390.0,461.0,174.0
0.3827221393585205,-648.0,-22044.0,-11796.0,-430.0,-1246.0,270.0,10760.0,-4984.0,-11448.0,-485.0,-1734.0,154.0
0.50240159034729,-772.0,-22048.0,-11948.0,510.0,147.0,-90.0,11088.0,-4604.0,-11576.0,505.0,-706.0,-98.0
0.6218514442443848,-700.0,-21792.0,-12184.0,1385.0,-1180.0,113.0,10956.0,-4408.0,-12624.0,549.0,-1220.0,-247.0
0.6913762092590332,-196.0,-21332.0,-12268.0,207.0,400.0,1001.0,10852.0,-4252.0,-13044.0,374.0,-1038.0,746.0
0.8021526336669922,-1392.0,-22008.0,-12048.0,-1062.0,-213.0,-212.0,11056.0,-4452.0,-12764.0,-566.0,-975.0,1039.0
0.9818451404571533,-1568.0,-22264.0,-11944.0,-745.0,-1311.0,-823.0,10948.0,-4452.0,-11592.0,-1230.0,-1180.0,-265.0
0.9823760986328125,-1448.0,-21972.0,-12168.0,434.0,-2479.0,-840.0,10828.0,-4436.0,-12232.0,-1281.0,-1982.0,-1346.0
1.102604627609253,-36.0,-21804.0,-12084.0,720.0,-3100.0,-414.0,10912.0,-4664.0,-12480.0,-821.0,-2268.0,-798.0
1.225450038909912,400.0,-21932.0,-12344.0,457.0,-1385.0,77.0,11288.0,-5188.0,-12716.0,158.0,-2185.0,670.0
1.283665418624878,472.0,-21752.0,-12284.0,609.0,-955.0,143.0,11788.0,-4932.0,-12704.0,580.0,-1571.0,942.0
1.4020566940307617,-24.0,-21692.0,-12156.0,249.0,283.0,-161.0,12024.0,-4636.0,-12584.0,749.0,-659.0,470.0
