timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0.07020282745361328,-2588.0,-8812.0,560.0,-490.0,290.0,-247.0,288.0,12064.0,-9568.0,56.0,21.0,-124.0
0.18845486640930176,-2388.0,-8812.0,616.0,-320.0,699.0,-45.0,220.0,12060.0,-9372.0,-12.0,-245.0,347.0
0.2487654685974121,-2616.0,-8760.0,492.0,28.0,-30.0,221.0,156.0,12092.0,-9176.0,-114.0,-585.0,81.0
0.368283748626709,-2264.0,-8712.0,536.0,-59.0,88.0,146.0,596.0,11892.0,-9084.0,-80.0,-458.0,183.0
0.48945021629333496,-2260.0,-8540.0,624.0,-97.0,304.0,312.0,616.0,12152.0,-9008.0,-3.0,-272.0,-14.0
0.5480611324310303,-1716.0,-8424.0,388.0,45.0,107.0,156.0,1096.0,12072.0,-9064.0,206.0,420.0,166.0
0.669403076171875,-2324.0,-8620.0,392.0,70.0,-477.0,95.0,400.0,12024.0,-9044.0,113.0,174.0,26.0
0.7889864444732666,-2104.0,-8520.0,564.0,-340.0,1142.0,82.0,320.0,12096.0,-9384.0,206.0,502.0,120.0
0.8561697006225586,-2280.0,-8728.0,624.0,144.0,-481.0,-66.0,8.0,12260.0,-9100.0,-57.0,-348.0,6.0
0.9697856903076172,-2316.0,-8544.0,556.0,-241.0,565.0,154.0,260.0,12320.0,-9232.0,164.0,441.0,164.0
1.088174819946289,-2236.0,-8620.0,408.0,172.0,-294.0,-45.0,160.0,12212.0,-9300.0,15.0,-309.0,84.0
1.148796796798706,-2504.0,-8520.0,792.0,-323.0,803.0,72.0,76.0,12356.0,-9300.0,119.0,467.0,-55.0
1.2680907249450684,-2152.0,-8352.0,564.0,5.0,44.0,88.0,276.0,12316.0,-9296.0,178.0,-150.0,95.0
1.3921082019805908,-2768.0,-8536.0,484.0,-174.0,58.0,176.0,184.0,12180.0,-9464.0,22.0,-18.0,-24.0
1.449211835861206,-2600.0,-8512.0,244.0,-221.0,-234.0,44.0,760.0,12252.0,-9380.0,-53.0,707.0,127.0
1.568552017211914,-2700.0,-8516.0,564.0,-84.0,-415.0,68.0,-156.0,12308.0,-9188.0,-162.0,126.0,-142.0
1.6894745826721191,-2468.0,-8660.0,748.0,-461.0,964.0,118.0,140.0,12192.0,-9168.0,-59.0,234.0,-192.0
1.7488369941711426,-2220.0,-8676.0,608.0,-161.0,200.0,-23.0,496.0,12300.0,-9304.0,95.0,-81.0,-107.0
