timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0.04032254219055176,-7260.0,-22408.0,-14404.0,-1216.0,2202.0,-572.0,-1204.0,9980.0,-20972.0,1280.0,978.0,691.0
0.09857892990112305,-7000.0,-22220.0,-13580.0,-192.0,462.0,-691.0,-468.0,9972.0,-20448.0,264.0,175.0,21.0
0.22053074836730957,-6104.0,-22836.0,-14136.0,-391.0,-595.0,-2138.0,252.0,8624.0,-20528.0,-271.0,201.0,-2165.0
0.3408656120300293,-4716.0,-22648.0,-12948.0,-144.0,-2922.0,-4463.0,612.0,7588.0,-20628.0,-2589.0,-1230.0,-6329.0
0.39891695976257324,-4296.0,-22428.0,-13248.0,1291.0,-5481.0,-6388.0,-100.0,6492.0,-19800.0,-3807.0,-2580.0,-9706.0
0.5199806690216064,-4484.0,-22852.0,-13276.0,-841.0,-856.0,-7089.0,-172.0,6340.0,-19224.0,-1087.0,-1913.0,-9775.0
0.6386623382568359,-5160.0,-22396.0,-14016.0,-869.0,1215.0,-6879.0,-1636.0,6188.0,-19036.0,938.0,-1678.0,-8952.0
0.6988828182220459,-3092.0,-22360.0,-13348.0,-264.0,337.0,-2724.0,-2792.0,5812.0,-19712.0,1492.0,846.0,-3812.0
0.8185503482818604,-2976.0,-22660.0,-14128.0,-1055.0,-551.0,494.0,-2000.0,5320.0,-20296.0,-395.0,1136.0,2087.0
0.9444167613983154,-2244.0,-23204.0,-14388.0,704.0,-3091.0,3026.0,-268.0,4284.0,-20200.0,-2405.0,-905.0,3590.0
1.0075583457946777,-564.0,-22416.0,-14832.0,667.0,-2220.0,3952.0,64.0,2660.0,-19756.0,-2022.0,-1097.0,4241.0
1.1192264556884766,-1220.0,-22500.0,-14220.0,-1186.0,553.0,2972.0,1028.0,3344.0,-18456.0,-492.0,1050.0,4979.0
1.2642698287963867,-1244.0,-23496.0,-14288.0,-521.0,2957.0,2080.0,436.0,3352.0,-17872.0,2579.0,651.0,3858.0
1.2991745471954346,-1136.0,-22224.0,-13536.0,619.0,4610.0,670.0,40.0,3580.0,-18452.0,5282.0,2614.0,3287.0
