timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0.07704901695251465,-568.0,-21148.0,-9072.0,310.0,-1912.0,1973.0,3704.0,3604.0,-7452.0,-1672.0,-1119.0,3120.0
0.0770571231842041,-224.0,-20832.0,-9628.0,261.0,-1275.0,987.0,3660.0,3140.0,-7692.0,-748.0,-546.0,1304.0
0.07706284523010254,-488.0,-20808.0,-9712.0,-1076.0,77.0,342.0,2700.0,3564.0,-8004.0,-200.0,1228.0,723.0
0.37479329109191895,-700.0,-21204.0,-9616.0,-661.0,-338.0,221.0,2832.0,4020.0,-7920.0,-336.0,1091.0,612.0
0.37493205070495605,-820.0,-21732.0,-9324.0,-158.0,23.0,162.0,3040.0,3880.0,-6760.0,-246.0,161.0,-160.0
0.3763105869293213,1192.0,-22548.0,-6184.0,3424.0,1725.0,-1223.0,5124.0,1744.0,-1716.0,1572.0,-2028.0,-1895.0
0.49806833267211914,3900.0,-22208.0,-6160.0,12003.0,9224.0,-4210.0,2472.0,-1948.0,3008.0,11653.0,-5806.0,-5556.0
0.61838698387146,-732.0,-20196.0,-6616.0,20488.0,24291.0,-7075.0,5720.0,-4656.0,3360.0,32767.0,-4515.0,-12103.0
0.6792953014373779,-6344.0,-16776.0,-1312.0,12630.0,32767.0,-3505.0,9568.0,-7908.0,-10232.0,32767.0,19678.0,-15916.0
0.7962539196014404,-7252.0,-15372.0,-7536.0,11298.0,24049.0,-7820.0,412.0,2716.0,-18024.0,32767.0,942.0,-8068.0
0.9154505729675293,-13196.0,-13004.0,-13340.0,15366.0,-4761.0,-13089.0,3732.0,11184.0,-20556.0,15441.0,-7619.0,-9183.0
0.9769847393035889,-17404.0,-14524.0,-7776.0,-5215.0,14290.0,-11123.0,1216.0,18032.0,-18800.0,5493.0,8450.0,-8401.0
1.0959124565124512,-16448.0,-15964.0,-8064.0,-2590.0,-3921.0,-3908.0,-5556.0,16664.0,-17748.0,-3405.0,-486.0,-4657.0
1.215024709701538,-14068.0,-16380.0,-5692.0,-2850.0,-6632.0,319.0,-2600.0,16016.0,-14228.0,-8370.0,-1712.0,1544.0
1.2763237953186035,-12408.0,-17228.0,-6744.0,-6899.0,-6972.0,2992.0,-1732.0,13408.0,-13168.0,-12903.0,721.0,4784.0
1.4546904563903809,-9580.0,-17168.0,-6204.0,-7147.0,-14197.0,4542.0,-672.0,10984.0,-12616.0,-18701.0,119.0,6724.0
1.51503324508667,-8224.0,-18228.0,-5360.0,-8188.0,-19000.0,5342.0,-780.0,8456.0,-10544.0,-25676.0,-1126.0,7043.0
1.6971116065979004,-6460.0,-18636.0,-5212.0,-3809.0,-27156.0,6896.0,1912.0,5188.0,-10464.0,-31005.0,-2409.0,7541.0
1.6972918510437012,-2920.0,-19804.0,-5552.0,-5437.0,-23155.0,4990.0,1132.0,920.0,-8000.0,-28823.0,-9014.0,9560.0
1.821244239807129,-772.0,-19900.0,-7956.0,-2204.0,-17850.0,1645.0,5832.0,1520.0,-4092.0,-17448.0,-4816.0,10155.0
1.8772954940795898,-1616.0,-20844.0,-8360.0,-8076.0,-443.0,1599.0,4184.0,4516.0,-3396.0,-3403.0,2815.0,5924.0
1.9956495761871338,-3024.0,-22476.0,-7096.0,-4002.0,986.0,246.0,2340.0,7024.0,-5312.0,1873.0,5349.0,1382.0
