timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0.12792515754699707,-8596.0,-21872.0,-11584.0,2279.0,1070.0,1513.0,-972.0,10748.0,-12068.0,1896.0,-1472.0,1362.0
0.12793183326721191,-8736.0,-21744.0,-10844.0,2839.0,1314.0,2298.0,-1320.0,10864.0,-11284.0,2650.0,-1011.0,1488.0
0.24743962287902832,-8596.0,-21840.0,-10184.0,4732.0,580.0,1701.0,756.0,9676.0,-9856.0,3298.0,1165.0,69.0
0.3674657344818115,-7964.0,-23480.0,-7324.0,6020.0,2755.0,-4260.0,1264.0,7068.0,-6896.0,5274.0,1365.0,-2831.0
0.4275820255279541,2796.0,-24624.0,-9512.0,11560.0,5092.0,-22015.0,100.0,-11676.0,5180.0,18445.0,-5605.0,-10356.0
0.5473587512969971,-15956.0,-21792.0,-14376.0,27800.0,32767.0,-15005.0,3212.0,-24084.0,-17420.0,32767.0,-7711.0,-19828.0
0.6682922840118408,22920.0,-27900.0,-7604.0,4712.0,32767.0,-15071.0,-564.0,-18944.0,-32768.0,32767.0,22622.0,3682.0
0.727813720703125,-19048.0,-12016.0,-29952.0,13514.0,-6254.0,-4233.0,5204.0,7752.0,-32768.0,9368.0,-12207.0,10015.0
0.8482551574707031,-13040.0,-16536.0,-12672.0,12953.0,-18936.0,2052.0,2656.0,19628.0,-31456.0,-5010.0,-17151.0,1061.0
0.9686422348022461,-12916.0,-17788.0,-11588.0,-20756.0,24280.0,-2227.0,-4088.0,16936.0,-27172.0,-14503.0,7414.0,-116.0
1.0277225971221924,-14284.0,-22036.0,-15860.0,-6937.0,-32768.0,-1289.0,-3392.0,9512.0,-24072.0,-25304.0,-2648.0,-1813.0
1.1489369869232178,-12048.0,-19804.0,-10468.0,-15706.0,-20037.0,11844.0,-1240.0,4748.0,-21428.0,-31208.0,640.0,-389.0
1.2698338031768799,-11892.0,-22176.0,-12032.0,-21981.0,-25062.0,6023.0,-1592.0,644.0,-20936.0,-32768.0,4260.0,-2287.0
1.327866792678833,-6080.0,-20608.0,-12360.0,-8519.0,-32768.0,6203.0,-1712.0,-2160.0,-10008.0,-32768.0,-6079.0,1279.0
1.448265552520752,-4500.0,-22244.0,-7672.0,-16245.0,6031.0,6727.0,-504.0,4684.0,-3848.0,-10288.0,8483.0,2814.0
1.568896770477295,-11584.0,-22912.0,-12884.0,-1559.0,810.0,11.0,-2724.0,8512.0,-10772.0,-976.0,-3179.0,-1682.0
1.6277472972869873,-9892.0,-20296.0,-11504.0,4383.0,-1859.0,-563.0,-1964.0,9216.0,-14172.0,2525.0,-4193.0,-1713.0
1.749279499053955,-11348.0,-20368.0,-12568.0,-969.0,7060.0,-1998.0,-624.0,10024.0,-15272.0,4376.0,2674.0,-718.0
