timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0.05300164222717285,-5292.0,-21616.0,-10248.0,-442.0,565.0,580.0,596.0,11292.0,-8712.0,277.0,416.0,450.0
0.17268800735473633,-6372.0,-21688.0,-9728.0,-101.0,114.0,127.0,632.0,12800.0,-8700.0,-185.0,17.0,107.0
0.3033273220062256,-5880.0,-21448.0,-10136.0,401.0,-246.0,614.0,212.0,11968.0,-8644.0,-118.0,-484.0,528.0
0.35245633125305176,-5864.0,-21512.0,-9880.0,-282.0,580.0,571.0,536.0,12088.0,-8704.0,445.0,241.0,201.0
0.47502565383911133,-5868.0,-21636.0,-9576.0,306.0,1035.0,389.0,732.0,11872.0,-7880.0,822.0,-618.0,-469.0
0.5925424098968506,-6056.0,-21636.0,-8308.0,3338.0,5463.0,-1303.0,1456.0,10828.0,-444.0,3708.0,-5101.0,-1939.0
0.6525943279266357,704.0,-22592.0,-6664.0,11724.0,21289.0,-5388.0,8108.0,-52.0,10900.0,25676.0,-10913.0,-13506.0
0.7736701965332031,-5808.0,-21016.0,-5896.0,16211.0,32767.0,-8360.0,5456.0,-7844.0,-1692.0,32767.0,8701.0,-28442.0
0.8979017734527588,-3672.0,-20528.0,-9664.0,15110.0,32767.0,-8502.0,-7444.0,-8500.0,-20824.0,32767.0,13830.0,-10102.0
0.9535112380981445,-10816.0,-18272.0,-11040.0,14693.0,14829.0,-10342.0,-776.0,8140.0,-30540.0,26042.0,-5879.0,3399.0
1.072633981704712,-17004.0,-18548.0,-13224.0,3316.0,6765.0,-5393.0,588.0,17132.0,-28688.0,8623.0,-267.0,-381.0
1.1928632259368896,-16388.0,-18724.0,-12196.0,-2537.0,-799.0,371.0,-1800.0,16840.0,-25120.0,-3202.0,540.0,-31.0
1.313657283782959,-14712.0,-17996.0,-12092.0,-5786.0,-6136.0,3831.0,-1064.0,15660.0,-21592.0,-10559.0,349.0,2725.0
1.3754289150238037,-13836.0,-18948.0,-11596.0,-11462.0,-10334.0,6764.0,-1984.0,13020.0,-20248.0,-18130.0,3262.0,4209.0
1.4986913204193115,-12492.0,-20092.0,-11108.0,-12588.0,-18526.0,8364.0,-2564.0,10024.0,-17276.0,-25334.0,3614.0,5201.0
1.6134445667266846,-13836.0,-20628.0,-8632.0,-12371.0,-25641.0,8075.0,-2980.0,6112.0,-14372.0,-31372.0,3987.0,7473.0
1.6749083995819092,-11376.0,-20616.0,-8496.0,-11114.0,-27835.0,7828.0,-2164.0,5944.0,-8436.0,-30128.0,3647.0,8283.0
1.793640375137329,-6352.0,-22336.0,-7920.0,-9685.0,-11272.0,5801.0,3000.0,9936.0,-1496.0,-14572.0,2067.0,6854.0
1.854004144668579,-6004.0,-22292.0,-7580.0,-7172.0,81.0,2213.0,1176.0,12008.0,-3508.0,-4168.0,2519.0,1707.0
1.9743332862854004,-9028.0,-21080.0,-9436.0,1975.0,-3731.0,-936.0,-232.0,12836.0,-7940.0,-2421.0,-3210.0,-236.0
2.0926380157470703,-9312.0,-19672.0,-10088.0,-281.0,1181.0,-1217.0,836.0,13760.0,-9708.0,632.0,89.0,-614.0
2.1531496047973633,-9960.0,-20492.0,-9316.0,-730.0,966.0,-627.0,-188.0,14408.0,-10208.0,578.0,1340.0,-453.0
2.273780107498169,-9508.0,-20484.0,-9600.0,92.0,-545.0,-478.0,616.0,14288.0,-9748.0,-387.0,-459.0,-216.0
2.3924570083618164,-9500.0,-20680.0,-9624.0,-919.0,629.0,-281.0,476.0,14112.0,-9644.0,532.0,839.0,-335.0
2.457456111907959,-9896.0,-20552.0,-9724.0,-415.0,368.0,81.0,-228.0,14284.0,-9572.0,252.0,346.0,170.0
2.6337008476257324,-9632.0,-20588.0,-9876.0,106.0,-181.0,229.0,500.0,14364.0,-9848.0,-30.0,-144.0,437.0
