timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0.038414955139160156,-1480.0,-21908.0,-11744.0,-368.0,382.0,179.0,3928.0,12012.0,-3720.0,76.0,459.0,-1180.0
0.16160058975219727,-1644.0,-21948.0,-11732.0,-530.0,168.0,-141.0,3712.0,12144.0,-4328.0,242.0,645.0,-698.0
0.21906733512878418,-1808.0,-21820.0,-11620.0,-436.0,-417.0,-21.0,4396.0,12496.0,-4628.0,-436.0,596.0,-337.0
0.3406531810760498,-1328.0,-22164.0,-11812.0,-640.0,-949.0,70.0,2736.0,12444.0,-4768.0,-230.0,3811.0,814.0
0.45821404457092285,-1676.0,-22112.0,-11772.0,97.0,-1350.0,710.0,856.0,12696.0,-4328.0,1244.0,4906.0,3853.0
0.5177130699157715,-1932.0,-22492.0,-11640.0,2251.0,-918.0,1959.0,2792.0,13680.0,-5196.0,2660.0,767.0,5732.0
0.640988826751709,-2104.0,-22064.0,-11464.0,1505.0,-876.0,2305.0,3308.0,14384.0,-5864.0,2608.0,-1531.0,5924.0
0.7589583396911621,-2472.0,-22104.0,-10784.0,1949.0,-639.0,1553.0,3716.0,15768.0,-5952.0,1856.0,-1427.0,5126.0
0.8182439804077148,-2776.0,-21716.0,-10704.0,2109.0,-583.0,1282.0,4336.0,16800.0,-5388.0,1168.0,-2590.0,3385.0
0.9384021759033203,-3316.0,-20880.0,-9032.0,2980.0,897.0,2009.0,5076.0,18072.0,-3232.0,2605.0,-3260.0,3592.0
1.0579853057861328,-4088.0,-21632.0,-8668.0,5958.0,4266.0,4203.0,5876.0,19404.0,-4208.0,4774.0,-3475.0,3368.0
1.1783668994903564,-5124.0,-20588.0,-9072.0,5059.0,2762.0,4067.0,6768.0,18672.0,-7300.0,2804.0,-3024.0,1773.0
1.2378156185150146,-6184.0,-19164.0,-8996.0,2124.0,1853.0,3365.0,7012.0,18892.0,-7020.0,621.0,-2961.0,540.0
1.3643548488616943,-6884.0,-20160.0,-6752.0,662.0,-909.0,2404.0,8720.0,21364.0,-5964.0,172.0,-152.0,-266.0
