timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0.006640195846557617,-6100.0,-22640.0,-14860.0,-975.0,482.0,-476.0,-676.0,10216.0,-19428.0,-131.0,10.0,-220.0
0.12691521644592285,-5432.0,-22404.0,-15072.0,56.0,149.0,-1369.0,-544.0,9636.0,-19016.0,209.0,-739.0,-1416.0
0.3171067237854004,-5020.0,-22576.0,-15276.0,10.0,1444.0,-2279.0,-268.0,9112.0,-19200.0,1634.0,112.0,-2781.0
0.3177480697631836,-4672.0,-22620.0,-15032.0,-325.0,2226.0,-2890.0,-912.0,8800.0,-19496.0,2155.0,-280.0,-4021.0
0.4268786907196045,-4288.0,-22500.0,-15384.0,803.0,1603.0,-3106.0,-976.0,7948.0,-19168.0,2941.0,-607.0,-4519.0
0.6166806221008301,-3836.0,-22984.0,-15284.0,-1038.0,4216.0,-2138.0,-1728.0,7256.0,-19428.0,4062.0,1313.0,-2881.0
0.6180522441864014,-3952.0,-22540.0,-15148.0,19.0,3078.0,-1049.0,-1736.0,6936.0,-19564.0,3832.0,2043.0,-778.0
0.727271556854248,-3576.0,-22748.0,-15268.0,213.0,2995.0,8.0,-756.0,6612.0,-19968.0,3473.0,1254.0,959.0
0.8464221954345703,-3660.0,-22444.0,-15040.0,-788.0,3507.0,-185.0,-224.0,6832.0,-19808.0,3139.0,1692.0,1483.0
0.9067928791046143,-3636.0,-22752.0,-14824.0,-145.0,1593.0,-330.0,-468.0,6984.0,-19520.0,2135.0,969.0,836.0
1.0265018939971924,-3736.0,-22808.0,-14764.0,21.0,1791.0,-167.0,-896.0,7244.0,-19516.0,2263.0,850.0,720.0
