timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0.08459067344665527,-2416.0,-22364.0,-11224.0,-601.0,1225.0,597.0,-2356.0,15080.0,-17024.0,1934.0,1690.0,37.0
0.20399951934814453,-2668.0,-21688.0,-11100.0,-182.0,404.0,1563.0,-956.0,15236.0,-16856.0,1098.0,840.0,1424.0
0.2650332450866699,-2540.0,-22388.0,-10820.0,999.0,-327.0,1523.0,-816.0,15344.0,-17120.0,236.0,-1.0,1389.0
0.38407254219055176,-2736.0,-22364.0,-10880.0,1350.0,164.0,1168.0,-1316.0,15316.0,-16740.0,159.0,-1017.0,822.0
0.5044171810150146,-3096.0,-21944.0,-11092.0,1242.0,441.0,1093.0,-928.0,14984.0,-17184.0,-92.0,-842.0,890.0
0.5641980171203613,-3472.0,-21656.0,-10900.0,455.0,670.0,686.0,-40.0,15172.0,-17060.0,-19.0,-733.0,688.0
0.6841390132904053,-3408.0,-21852.0,-10696.0,-476.0,539.0,126.0,-372.0,15484.0,-16792.0,246.0,-62.0,26.0
0.8040122985839844,-3676.0,-21912.0,-10548.0,-726.0,167.0,-209.0,-972.0,15672.0,-16824.0,303.0,375.0,-255.0
0.8637559413909912,-3716.0,-21940.0,-10592.0,-97.0,205.0,-200.0,-896.0,15944.0,-16736.0,116.0,5.0,-69.0
0.9840166568756104,-3596.0,-21932.0,-10580.0,-236.0,195.0,-138.0,-600.0,15812.0,-16904.0,8.0,458.0,215.0
1.1061406135559082,-3512.0,-21988.0,-10668.0,95.0,-51.0,-231.0,-396.0,15652.0,-16684.0,-333.0,-280.0,67.0
1.1640653610229492,-3448.0,-21812.0,-10592.0,-177.0,-544.0,-257.0,-732.0,15640.0,-17196.0,-1088.0,110.0,-219.0
1.2839443683624268,-3260.0,-21916.0,-10712.0,81.0,-977.0,-209.0,-716.0,15624.0,-16704.0,-1970.0,-947.0,-364.0
1.4039292335510254,-2836.0,-22052.0,-10460.0,70.0,-270.0,-725.0,-408.0,15148.0,-14796.0,-945.0,-1694.0,-429.0
