timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0.07553648948669434,-3976.0,-22968.0,-17656.0,-377.0,-232.0,-886.0,-2000.0,9840.0,-19160.0,-171.0,366.0,-1588.0
0.13010120391845703,-4348.0,-22748.0,-17352.0,-639.0,750.0,-946.0,-1516.0,9920.0,-18824.0,512.0,545.0,-1015.0
0.2511179447174072,-4092.0,-22800.0,-17660.0,221.0,1307.0,337.0,-1980.0,9844.0,-18832.0,1166.0,-451.0,-377.0
0.36937403678894043,-3952.0,-23428.0,-17036.0,-485.0,3371.0,1000.0,-2556.0,9256.0,-18576.0,3002.0,-136.0,581.0
0.4306678771972656,-5536.0,-21816.0,-16676.0,1135.0,2685.0,512.0,-680.0,10912.0,-17872.0,2865.0,-294.0,1000.0
0.5493481159210205,-4608.0,-22344.0,-16804.0,1610.0,2194.0,1028.0,-1428.0,9784.0,-19208.0,2723.0,-798.0,969.0
0.670283317565918,-5520.0,-22556.0,-16776.0,-664.0,2107.0,580.0,-820.0,10944.0,-19352.0,1695.0,1040.0,956.0
0.7291545867919922,-5504.0,-22408.0,-16008.0,20.0,-1028.0,-70.0,-872.0,10916.0,-19272.0,-760.0,194.0,-137.0
0.9117903709411621,-5396.0,-22224.0,-16092.0,-644.0,-2588.0,46.0,-756.0,10832.0,-18600.0,-3062.0,-129.0,-323.0
0.9710664749145508,-5060.0,-22168.0,-15792.0,-644.0,-3763.0,33.0,-1240.0,10352.0,-17952.0,-3678.0,110.0,100.0
1.029327630996704,-5128.0,-24092.0,-15776.0,-1571.0,-3480.0,335.0,-2160.0,10084.0,-17604.0,-3890.0,812.0,-354.0
1.1507596969604492,-5780.0,-22452.0,-15052.0,53.0,-3763.0,-1290.0,-1440.0,10960.0,-16668.0,-4234.0,-837.0,-1196.0
1.2714102268218994,-5848.0,-22096.0,-15668.0,956.0,-4591.0,-204.0,-1172.0,11280.0,-17500.0,-4403.0,-1233.0,-1204.0
1.3295278549194336,-5428.0,-22340.0,-15716.0,86.0,-4659.0,-188.0,-1308.0,10472.0,-17532.0,-4398.0,-473.0,-461.0
1.4705164432525635,-6072.0,-22288.0,-15868.0,-626.0,-4338.0,-597.0,-492.0,11108.0,-17616.0,-4596.0,3.0,-922.0
1.569298267364502,-5816.0,-22784.0,-15592.0,-1011.0,-5441.0,-20.0,-1316.0,10692.0,-18520.0,-5898.0,-77.0,-1207.0
