timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0.1268012523651123,-800.0,-22308.0,-14068.0,1348.0,-1348.0,1348.0,3592.0,1288.0,-17436.0,1007.0,-2704.0,-5927.0
0.12777233123779297,536.0,-21772.0,-13648.0,2088.0,-2347.0,1438.0,2736.0,-1524.0,-17332.0,-51.0,-4511.0,-5626.0
0.25646448135375977,4.0,-22308.0,-13720.0,878.0,-2689.0,1011.0,1536.0,-768.0,-17532.0,-1832.0,-1453.0,-830.0
0.3675270080566406,-2152.0,-22780.0,-13720.0,2358.0,-5071.0,3512.0,76.0,120.0,-17736.0,-2995.0,-1958.0,3310.0
0.4275784492492676,-3724.0,-24188.0,-11340.0,4554.0,-4945.0,8120.0,-5720.0,576.0,-18124.0,-5971.0,-662.0,10318.0
0.54671311378479,-4008.0,-25696.0,-10952.0,7791.0,-630.0,19720.0,-16696.0,-376.0,-22940.0,-8886.0,5761.0,26875.0
0.6813430786132812,-6400.0,-22860.0,-13816.0,3815.0,14529.0,27923.0,-21244.0,-16248.0,-30868.0,-22609.0,1032.0,32767.0
0.7268519401550293,-17912.0,-19668.0,-11000.0,8288.0,-16381.0,23589.0,11124.0,-7000.0,-15960.0,-11129.0,-24321.0,32767.0
0.8471086025238037,-4928.0,-12844.0,-13392.0,5935.0,9850.0,5583.0,27900.0,8812.0,-14616.0,2549.0,5938.0,17378.0
0.9698023796081543,-10588.0,-13028.0,-10324.0,-8757.0,-2025.0,-10339.0,22976.0,18188.0,-16092.0,4187.0,5834.0,-17183.0
1.0272183418273926,-17440.0,-20020.0,-7520.0,-7042.0,5110.0,-13612.0,10296.0,22856.0,-16244.0,3778.0,3405.0,-32337.0
1.2065112590789795,-12304.0,-19472.0,-11372.0,-2981.0,-460.0,-14785.0,4188.0,17000.0,-16664.0,2625.0,840.0,-32768.0
1.2689871788024902,-10456.0,-21896.0,-11708.0,-8229.0,1058.0,-18326.0,-1280.0,9592.0,-19460.0,5572.0,4943.0,-32768.0
1.3284716606140137,-6156.0,-25052.0,-11456.0,-5837.0,1735.0,-15665.0,-4228.0,6596.0,-20536.0,7356.0,784.0,-32768.0
1.5118792057037354,-2808.0,-24196.0,-12976.0,-5438.0,3134.0,-12529.0,-9428.0,2112.0,-23796.0,6238.0,1133.0,-19575.0
1.5671446323394775,-2160.0,-23448.0,-14296.0,-3713.0,3027.0,-6224.0,-4540.0,4168.0,-20700.0,1632.0,1982.0,-2477.0
1.6367857456207275,-2516.0,-22368.0,-14828.0,-295.0,1576.0,766.0,-976.0,4464.0,-19564.0,-370.0,-1510.0,3252.0
1.7467546463012695,-808.0,-22596.0,-14732.0,1881.0,-79.0,3413.0,916.0,2392.0,-19268.0,-582.0,-2788.0,4813.0
1.877251386642456,-636.0,-22192.0,-14648.0,743.0,413.0,2346.0,1860.0,2060.0,-19128.0,-573.0,-621.0,4336.0
1.9268441200256348,-628.0,-22100.0,-14948.0,530.0,-160.0,915.0,2032.0,2572.0,-19032.0,-491.0,-479.0,2102.0
2.049973487854004,-988.0,-22164.0,-14644.0,-714.0,489.0,-233.0,1496.0,3424.0,-18960.0,-153.0,431.0,217.0
2.1671833992004395,-1120.0,-22556.0,-14648.0,-425.0,-538.0,-527.0,760.0,3416.0,-18872.0,-446.0,146.0,-852.0
