timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0.010431528091430664,320.0,-21844.0,-13256.0,-267.0,798.0,9.0,8204.0,-4184.0,-15944.0,554.0,1057.0,78.0
0.12842226028442383,216.0,-21800.0,-13164.0,-417.0,777.0,71.0,8404.0,-3980.0,-15756.0,126.0,289.0,70.0
0.19039702415466309,300.0,-21896.0,-13332.0,-296.0,-205.0,13.0,8400.0,-4212.0,-15776.0,-161.0,-52.0,-178.0
0.3109147548675537,364.0,-21976.0,-13176.0,-315.0,-138.0,-78.0,8192.0,-4208.0,-15524.0,-75.0,59.0,-318.0
0.4316275119781494,144.0,-21944.0,-13284.0,289.0,-1089.0,39.0,8264.0,-4248.0,-15484.0,-77.0,-475.0,-192.0
0.48922038078308105,-260.0,-22384.0,-12124.0,644.0,-2593.0,233.0,7052.0,-3736.0,-17324.0,-2044.0,-237.0,840.0
0.6706161499023438,-3752.0,-22420.0,-13816.0,3834.0,-9705.0,3152.0,3776.0,-2928.0,-18732.0,-5071.0,-5254.0,4004.0
0.7284536361694336,-2808.0,-24188.0,-11444.0,2722.0,2311.0,10603.0,-4584.0,-2156.0,-24260.0,-10077.0,15226.0,14330.0
0.7896080017089844,-3512.0,-25444.0,-10220.0,6105.0,1340.0,21439.0,-12612.0,-10176.0,-31912.0,-25911.0,-2444.0,30590.0
0.9087915420532227,-13032.0,-24400.0,-9892.0,7004.0,10384.0,22637.0,-11944.0,-14600.0,-31504.0,-32768.0,-11245.0,32767.0
1.0329921245574951,-10484.0,-20764.0,-9568.0,17004.0,-15444.0,19732.0,13964.0,2976.0,-17684.0,-16235.0,-18011.0,32767.0
1.158395528793335,-5864.0,-12408.0,-13000.0,7764.0,7092.0,5885.0,23696.0,10840.0,-14012.0,-292.0,-8223.0,16252.0
1.2682678699493408,-12620.0,-12132.0,-8988.0,-11714.0,5005.0,-3080.0,15696.0,19476.0,-14180.0,4728.0,10908.0,-5270.0
1.3286027908325195,-16428.0,-17564.0,-8316.0,-5382.0,2489.0,-7696.0,6776.0,24424.0,-16800.0,5228.0,5926.0,-14235.0
1.3883593082427979,-14300.0,-17708.0,-9156.0,-1051.0,-1097.0,-8403.0,3732.0,22240.0,-17880.0,3100.0,-2531.0,-14166.0
1.5103931427001953,-12320.0,-17916.0,-9976.0,-3972.0,-2581.0,-9749.0,1488.0,18908.0,-17620.0,2438.0,1217.0,-13766.0
1.632004737854004,-10192.0,-19820.0,-10648.0,-2650.0,-4384.0,-10354.0,884.0,15728.0,-17744.0,2789.0,1767.0,-15772.0
1.748734712600708,-8580.0,-21052.0,-10256.0,-4002.0,-3270.0,-11914.0,568.0,10828.0,-18492.0,4440.0,476.0,-19780.0
1.808694839477539,-6024.0,-21624.0,-11088.0,-4311.0,-3515.0,-12743.0,-372.0,5544.0,-18720.0,6222.0,272.0,-24401.0
1.9287455081939697,-4464.0,-22376.0,-12264.0,-3861.0,-2115.0,-10448.0,1188.0,-632.0,-18928.0,7089.0,-2413.0,-28691.0
2.0498476028442383,-1444.0,-22436.0,-12984.0,-5521.0,9.0,-8410.0,2032.0,-7328.0,-17920.0,8149.0,81.0,-29555.0
2.1085658073425293,2528.0,-22520.0,-13060.0,-5114.0,3549.0,-8992.0,1712.0,-8688.0,-15972.0,6339.0,3214.0,-19669.0
2.228703022003174,-152.0,-22644.0,-13576.0,-2132.0,6856.0,-6120.0,3428.0,-4616.0,-15524.0,4200.0,4058.0,-6763.0
2.3488128185272217,216.0,-21388.0,-13680.0,1358.0,2425.0,-785.0,6044.0,-3600.0,-15324.0,3143.0,1248.0,729.0
2.4136483669281006,992.0,-21788.0,-13336.0,1365.0,2652.0,1876.0,8140.0,-4648.0,-15244.0,1414.0,3097.0,5679.0
2.588369131088257,596.0,-21636.0,-12752.0,988.0,651.0,2340.0,8916.0,-4660.0,-15084.0,-1227.0,351.0,7425.0
2.6509714126586914,484.0,-21544.0,-12924.0,1101.0,-2435.0,2452.0,9684.0,-3976.0,-14612.0,-1786.0,-2584.0,5082.0
