timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0.006119966506958008,692.0,-21336.0,-11084.0,-419.0,271.0,-141.0,12012.0,-4376.0,-11040.0,-143.0,306.0,-204.0
0.06564545631408691,812.0,-21372.0,-11176.0,-147.0,-123.0,-30.0,12112.0,-4496.0,-11052.0,-225.0,-188.0,-351.0
0.1868126392364502,768.0,-21404.0,-11112.0,-183.0,323.0,-27.0,12148.0,-4468.0,-11080.0,-51.0,121.0,-342.0
0.3079078197479248,756.0,-21376.0,-10780.0,507.0,-458.0,2.0,12352.0,-4588.0,-10860.0,182.0,829.0,-206.0
0.36704254150390625,1504.0,-20964.0,-10724.0,533.0,-1234.0,-1050.0,12900.0,-4424.0,-10580.0,1696.0,17964.0,1570.0
0.4881317615509033,-1528.0,-21568.0,-10640.0,-3800.0,8622.0,1019.0,4104.0,-2812.0,-11372.0,2048.0,13200.0,5314.0
0.6245687007904053,-3952.0,-23236.0,-9148.0,4690.0,-4154.0,8640.0,576.0,-2080.0,-7112.0,2459.0,-4520.0,9784.0
0.667015790939331,-824.0,-25436.0,-6160.0,7819.0,3440.0,17073.0,-7052.0,-9056.0,-3112.0,9677.0,-11009.0,22386.0
0.7871963977813721,-6572.0,-23924.0,-8372.0,11093.0,11865.0,20596.0,-2952.0,-13632.0,-3628.0,25975.0,-6852.0,32767.0
0.9064781665802002,-16916.0,-18548.0,-8716.0,2100.0,14535.0,19316.0,9028.0,604.0,-13660.0,31984.0,-11423.0,32767.0
0.9677345752716064,-13660.0,-14604.0,-8360.0,8330.0,1652.0,12908.0,13844.0,10264.0,-15372.0,19656.0,-12087.0,25920.0
1.0897276401519775,-9308.0,-11784.0,-7844.0,2709.0,776.0,1906.0,20436.0,18672.0,-15616.0,7241.0,-722.0,9880.0
1.205777645111084,-13004.0,-13648.0,-8304.0,-6289.0,-2886.0,-8770.0,17560.0,22472.0,-13948.0,-4548.0,6940.0,-2566.0
1.326550006866455,-12840.0,-15876.0,-7284.0,-7207.0,-6489.0,-14862.0,15224.0,20380.0,-10560.0,-15163.0,7618.0,-15269.0
1.3858528137207031,-12180.0,-21032.0,-7764.0,-11089.0,-4254.0,-17199.0,10216.0,15088.0,-8708.0,-20984.0,19965.0,-28332.0
1.5683274269104004,-5624.0,-22952.0,-9956.0,-9102.0,-2150.0,-17685.0,1620.0,6028.0,-7220.0,-17673.0,13494.0,-32768.0
1.568511962890625,-5300.0,-23740.0,-11276.0,-7512.0,-1757.0,-15652.0,-8232.0,424.0,-6496.0,-13241.0,14554.0,-26876.0
1.689074993133545,-1660.0,-25208.0,-11068.0,-2088.0,-774.0,-11876.0,-4780.0,3132.0,-7176.0,-3746.0,3552.0,-8947.0
1.8065505027770996,-3636.0,-22292.0,-12536.0,-3959.0,2145.0,-2537.0,-3044.0,7120.0,-9280.0,-822.0,799.0,13.0
1.8675341606140137,-668.0,-21936.0,-13200.0,4806.0,-4299.0,3489.0,328.0,3060.0,-10292.0,785.0,-3513.0,3605.0
2.1065902709960938,-216.0,-21588.0,-12872.0,-979.0,882.0,2768.0,2768.0,2400.0,-10936.0,1749.0,-341.0,4484.0
2.106931209564209,52.0,-21520.0,-12836.0,746.0,-518.0,1284.0,2836.0,2908.0,-11220.0,942.0,-1001.0,2595.0
2.2265806198120117,-224.0,-21616.0,-12572.0,-918.0,515.0,-114.0,2672.0,3532.0,-10712.0,-55.0,73.0,115.0
2.286400318145752,-504.0,-22068.0,-13016.0,-97.0,-261.0,-318.0,1256.0,3688.0,-10540.0,-726.0,-213.0,-710.0
2.413853168487549,-688.0,-22056.0,-12764.0,-262.0,-195.0,-1.0,1268.0,3684.0,-10200.0,-356.0,344.0,-263.0
