timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0.05176877975463867,-8.0,-21896.0,-12160.0,1018.0,703.0,-1283.0,2956.0,-216.0,-14604.0,1703.0,-923.0,-3162.0
0.16889715194702148,-1240.0,-21960.0,-12196.0,1993.0,-858.0,-960.0,4148.0,72.0,-14572.0,1507.0,-2109.0,-4480.0
0.2880377769470215,-1692.0,-21784.0,-12140.0,1888.0,-1792.0,-442.0,4704.0,-132.0,-14424.0,1021.0,-3054.0,-7596.0
0.3511319160461426,-2312.0,-22296.0,-11868.0,3252.0,-7154.0,688.0,3776.0,-1120.0,-16104.0,57.0,-4200.0,-8803.0
0.46799325942993164,-1636.0,-22724.0,-13960.0,4545.0,-16282.0,5969.0,-7284.0,-1732.0,-21260.0,-6942.0,-6883.0,-1982.0
0.5893383026123047,624.0,-24232.0,-11700.0,6764.0,-16001.0,18019.0,-10572.0,-9176.0,-17160.0,-14998.0,-4822.0,26171.0
0.648301362991333,-1676.0,-25016.0,-10180.0,-3787.0,21007.0,25340.0,-23768.0,-32220.0,-26396.0,-30183.0,-3664.0,32767.0
0.7682151794433594,-17336.0,-29524.0,-10160.0,15063.0,-32768.0,23454.0,7680.0,-7852.0,-16640.0,-21196.0,-19246.0,32767.0
0.8982837200164795,2448.0,-14024.0,-11264.0,18986.0,12082.0,12142.0,27612.0,6624.0,-15800.0,-1751.0,-20722.0,27265.0
0.9485375881195068,-6256.0,-12880.0,-11432.0,-8268.0,-4793.0,-6385.0,19800.0,13084.0,-14176.0,780.0,6787.0,-7632.0
1.0693917274475098,-6432.0,-21180.0,-7840.0,-19348.0,-3583.0,-13765.0,11400.0,16772.0,-12688.0,4461.0,17749.0,-31549.0
1.1889598369598389,-10296.0,-23528.0,-9620.0,-10361.0,9365.0,-17921.0,-3168.0,11052.0,-16140.0,10367.0,8047.0,-32768.0
1.2480554580688477,-7196.0,-24652.0,-11128.0,-7338.0,6901.0,-17436.0,-8088.0,5436.0,-19040.0,12463.0,3246.0,-32768.0
1.3679587841033936,-5196.0,-23980.0,-13624.0,-2020.0,7642.0,-12508.0,-9412.0,420.0,-19464.0,10610.0,5014.0,-26601.0
1.4904029369354248,-1048.0,-23052.0,-13652.0,-1185.0,2726.0,-8373.0,-5504.0,396.0,-19084.0,5861.0,3838.0,-13020.0
1.5479414463043213,-1716.0,-22092.0,-13792.0,-709.0,4245.0,-2954.0,-504.0,2676.0,-17864.0,2847.0,-348.0,-3480.0
1.6683132648468018,-592.0,-21656.0,-13180.0,-405.0,2187.0,814.0,1668.0,1056.0,-16700.0,1686.0,-553.0,-154.0
1.78959059715271,1512.0,-21824.0,-12852.0,487.0,-265.0,1303.0,2820.0,-1304.0,-16200.0,566.0,-1228.0,669.0
1.850121021270752,996.0,-21516.0,-13468.0,-106.0,654.0,693.0,4384.0,-756.0,-15588.0,362.0,-412.0,879.0
1.9692509174346924,864.0,-21744.0,-13260.0,-847.0,993.0,24.0,4004.0,-1008.0,-15280.0,780.0,596.0,-1037.0
