timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0.012536287307739258,-2460.0,-22364.0,-14280.0,712.0,-1214.0,462.0,5616.0,3108.0,-25996.0,1611.0,-1053.0,-2269.0
0.06822538375854492,-2468.0,-22732.0,-13928.0,998.0,-2547.0,1598.0,4636.0,2388.0,-26564.0,1948.0,-1303.0,-4022.0
0.18949365615844727,-3136.0,-22744.0,-14064.0,2664.0,-7153.0,3615.0,3848.0,2384.0,-28248.0,-1479.0,-2828.0,-3748.0
0.3110158443450928,-4232.0,-23272.0,-13240.0,2085.0,-4435.0,8153.0,1372.0,3368.0,-32252.0,-8351.0,5614.0,1879.0
0.36935997009277344,-4752.0,-23208.0,-13352.0,2050.0,4266.0,16038.0,-1828.0,1792.0,-32768.0,-21024.0,6877.0,11405.0
0.4882967472076416,-8160.0,-22084.0,-11708.0,1883.0,2797.0,17863.0,-1960.0,-2292.0,-32768.0,-32768.0,3000.0,20034.0
0.6096055507659912,-13520.0,-22460.0,-11588.0,7261.0,-11776.0,14728.0,7832.0,4388.0,-16056.0,-32768.0,-22649.0,23403.0
0.6719071865081787,-3340.0,-19000.0,-14812.0,13892.0,-9180.0,879.0,20352.0,7492.0,-7476.0,-23565.0,-14191.0,18509.0
0.789069414138794,-9052.0,-15492.0,-9324.0,-6373.0,4065.0,-2393.0,26300.0,19244.0,-10060.0,8863.0,-7692.0,-5380.0
0.9688658714294434,-11720.0,-19960.0,-8408.0,-13799.0,1556.0,-4752.0,10568.0,22436.0,-15856.0,19780.0,5861.0,-17157.0
0.9689328670501709,-12240.0,-21280.0,-10988.0,-2972.0,7602.0,-7065.0,7008.0,17356.0,-24664.0,24982.0,504.0,-22225.0
1.0880920886993408,-11540.0,-20212.0,-10680.0,-2529.0,3858.0,-9167.0,2460.0,10972.0,-30068.0,23417.0,-3533.0,-21332.0
1.2105534076690674,-6984.0,-21984.0,-12736.0,-6396.0,1462.0,-8733.0,-3168.0,9804.0,-32508.0,15931.0,6398.0,-11410.0
1.2685551643371582,-7264.0,-23404.0,-13096.0,-2548.0,931.0,-4853.0,-600.0,8172.0,-30772.0,9088.0,5674.0,-6266.0
1.3881046772003174,-6400.0,-22424.0,-14052.0,-974.0,988.0,-4135.0,3336.0,6820.0,-31152.0,5518.0,1282.0,-2090.0
1.5089011192321777,-6360.0,-22828.0,-13964.0,-2400.0,3517.0,-2435.0,3980.0,6552.0,-29744.0,2659.0,1726.0,-302.0
1.5679821968078613,-5392.0,-22708.0,-14304.0,158.0,356.0,-1283.0,4308.0,6388.0,-29300.0,1199.0,-333.0,253.0
1.6900112628936768,-5224.0,-22472.0,-14456.0,-610.0,1338.0,46.0,4512.0,6220.0,-28924.0,130.0,246.0,914.0
1.8131349086761475,-4624.0,-22608.0,-14376.0,165.0,-166.0,314.0,5112.0,5448.0,-28308.0,-538.0,219.0,1002.0
1.8682069778442383,-4668.0,-22508.0,-14504.0,-354.0,687.0,-112.0,5184.0,5524.0,-28224.0,180.0,479.0,479.0
1.989694356918335,-4572.0,-22460.0,-14392.0,-480.0,1074.0,-349.0,5184.0,5860.0,-28452.0,783.0,745.0,287.0
2.108166456222534,-4500.0,-22520.0,-14480.0,-420.0,685.0,-305.0,5048.0,5884.0,-28768.0,551.0,420.0,273.0
2.168691396713257,-4596.0,-22664.0,-14712.0,-433.0,541.0,-11.0,5216.0,5852.0,-28736.0,158.0,541.0,224.0
2.288116455078125,-4464.0,-22652.0,-14688.0,-203.0,168.0,165.0,5360.0,5800.0,-28536.0,58.0,181.0,155.0
2.4140944480895996,-4456.0,-22532.0,-14692.0,-366.0,311.0,6.0,5352.0,5608.0,-28448.0,-67.0,83.0,18.0
