timestamp_ms,ax,ay,az,gx,gy,gz
0,1781009863,10.354900360107422,1.5825999975204468,0.6008999943733215,-0.05570000037550926,-0.0697999969124794,0.002899999963119626
10,1781009863,10.465100288391113,1.5850000381469727,0.6392999887466431,-0.08500000089406967,-0.04320000112056732,-0.012799999676644802
20,1781009863,10.436300277709961,1.5657999515533447,0.7014999985694885,-0.10920000076293945,-0.0003000000142492354,-0.03009999915957451
30,1781009863,10.331000328063965,1.4819999933242798,0.7709000110626221,-0.12120000272989273,0.02160000056028366,-0.044199999421834946
40,1781009863,10.101099967956543,1.4413000345230103,0.8715000152587891,-0.11460000276565552,0.01679999940097332,-0.05009999871253967
50,1781009863,9.94789981842041,1.4580999612808228,0.955299973487854,-0.10050000250339508,-0.01889999955892563,-0.061000000685453415
60,1781009863,9.873700141906738,1.4460999965667725,1.0391000509262085,-0.08340000361204147,-0.05920000001788139,-0.0706000030040741
70,1781009863,9.833000183105469,1.4292999505996704,1.089400053024292,-0.0551999993622303,-0.11320000141859055,-0.07940000295639038
80,1781009863,9.876099586486816,1.4747999906539917,1.0463000535964966,-0.0333000011742115,-0.14869999885559082,-0.08579999953508377
90,1781009863,10.024499893188477,1.517899990081787,0.9193999767303467,-0.019700000062584877,-0.14579999446868896,-0.0877000018954277
100,1781009863,10.180100440979004,1.4819999933242798,0.7900999784469604,-0.013899999670684338,-0.09009999781847,-0.07029999792575836
110,1781009863,10.225600242614746,1.5298999547958374,0.7207000255584717,-0.013100000098347664,-0.004800000227987766,-0.04340000078082085
120,1781009863,10.1274995803833,1.6065000295639038,0.7325999736785889,-0.02290000021457672,0.07699999958276749,-0.02239999920129776
130,1781009863,9.888099670410156,1.6640000343322754,0.7422000169754028,-0.041600000113248825,0.11940000206232071,-0.023399999365210533
140,1781009863,9.684499740600586,1.6399999856948853,0.8284000158309937,-0.05649999901652336,0.1234000027179718,-0.03220000118017197
150,1781009863,9.53849983215332,1.5585999488830566,0.9193999767303467,-0.05649999901652336,0.07169999927282333,-0.03999999910593033
160,1781009863,9.493000030517578,1.5657999515533447,0.9361000061035156,-0.037300001829862595,-0.008500000461935997,-0.04320000112056732
170,1781009863,9.502599716186523,1.6160999536514282,0.8859000205993652,-0.01549999974668026,-0.0885000005364418,-0.05249999836087227
180,1781009863,9.536100387573242,1.6327999830245972,0.7756999731063843,0.0005000000237487257,-0.15479999780654907,-0.061799999326467514
190,1781009863,9.610300064086914,1.711899995803833,0.6607999801635742,-0.0005000000237487257,-0.21799999475479126,-0.07620000094175339
