timestamp_ms,ax,ay,az,gx,gy,gz
0,-8.453900337219238,4.857800006866455,-0.9146000146865845,-0.035999998450279236,0.10660000145435333,-0.09589999914169312
10,-8.473099708557129,4.608799934387207,-0.8571000099182129,-0.03779999911785126,0.04129999876022339,-0.07029999792575836
20,-8.513799667358398,4.388599872589111,-0.7135000228881836,0.006399999838322401,-0.012000000104308128,-0.03889999911189079
30,-8.370100021362305,4.446000099182129,-0.7135000228881836,0.0714000016450882,-0.07890000194311142,0.006399999838322401
40,-8.207300186157227,4.611199855804443,-0.7207000255584717,0.1306000053882599,-0.09749999642372131,0.04769999906420708
50,-8.121100425720215,4.802800178527832,-0.6583999991416931,0.1737000048160553,-0.07729999721050262,0.07779999822378159
60,-8.034899711608887,5.073299884796143,-0.656000018119812,0.17829999327659607,-0.06790000200271606,0.09570000320672989
70,-7.960700035095215,5.276800155639648,-0.6656000018119812,0.14980000257492065,-0.054099999368190765,0.08869999647140503
80,-7.891300201416016,5.305600166320801,-0.7063000202178955,0.1071000024676323,-0.020800000056624413,0.05380000174045563
90,-7.879300117492676,5.257699966430664,-0.6919000148773193,0.06340000033378601,0.019700000062584877,0.006899999920278788
100,-7.9654998779296875,5.209799766540527,-0.6800000071525574,0.032499998807907104,0.033799998462200165,-0.032499998807907104
110,-7.970300197601318,5.013500213623047,-0.6488000154495239,0.03970000147819519,0.020800000056624413,-0.06319999694824219
120,-7.9654998779296875,4.795599937438965,-0.5961999893188477,0.09059999883174896,0.02930000051856041,-0.07779999822378159
130,-8.058899879455566,4.714200019836426,-0.6057000160217285,0.17239999771118164,0.04899999871850014,-0.07490000128746033
140,-8.073200225830078,4.69980001449585,-0.6800000071525574,0.267300009727478,0.03200000151991844,-0.06159999966621399
150,-7.9822998046875,4.692599773406982,-0.6966999769210815,0.364300012588501,0.026399999856948853,-0.04820000007748604
160,-8.001399993896484,4.795599937438965,-0.8284000158309937,0.448199987411499,0.08100000023841858,-0.04639999940991402
170,-8.066100120544434,5.087699890136719,-0.9768000245094299,0.5192999839782715,0.1062999963760376,-0.044199999421834946
180,-8.02299976348877,5.339099884033203,-1.1850999593734741,0.5745000243186951,0.09989999979734421,-0.04100000113248825
190,-8.025400161743164,5.487500190734863,-1.402999997138977,0.6363000273704529,0.1340000033378601,-0.042899999767541885
200,-7.960700035095215,5.609600067138672,-1.716599941253662,0.7143999934196472,0.18549999594688416,-0.04899999871850014
210,-7.77400016784668,5.715000152587891,-2.0996999740600586,0.8187999725341797,0.2574000060558319,-0.06159999966621399
220,-7.604000091552734,5.834700107574463,-2.444499969482422,0.9528999924659729,0.38449999690055847,-0.08259999752044678
230,-7.460299968719482,5.798799991607666,-2.8754000663757324,1.1414999961853027,0.5493999719619751,-0.09969999641180038
240,-7.3358001708984375,5.664700031280518,-3.258500099182129,1.3952000141143799,0.7300999760627747,-0.08980000019073486
250,-7.434000015258789,5.559299945831299,-3.670300006866455,1.7019000053405762,0.9225000143051147,-0.04479999840259552
260,-7.740499973297119,5.611999988555908,-4.122799873352051,2.040600061416626,1.05840003490448,0.005900000222027302
270,-7.9822998046875,5.815499782562256,-4.570499897003174,2.3738999366760254,1.1253000497817993,0.044199999421834946
280,-8.09000015258789,5.913700103759766,-5.243299961090088,2.6352999210357666,1.229699969291687,0.1023000031709671
290,-8.463500022888184,6.239299774169922,-5.820300102233887,2.816200017929077,1.220900058746338,0.15240000188350677
300,-8.49940013885498,6.418900012969971,-6.416500091552734,2.847399950027466,1.04830002784729,0.16249999403953552
310,-8.295900344848633,5.968699932098389,-7.0269999504089355,2.854300022125244,0.8561000227928162,0.16089999675750732
320,-7.68779993057251,5.245699882507324,-7.788300037384033,2.902600049972534,0.7027000188827515,0.08630000054836273
330,-7.232900142669678,4.448400020599365,-8.260000228881836,3.037100076675415,0.8021000027656555,-0.04560000076889992
340,-7.093999862670898,3.706199884414673,-8.695699691772461,3.184799909591675,1.0687999725341797,-0.18310000002384186
350,-7.172999858856201,3.450000047683716,-9.284700393676758,3.28629994392395,1.3694000244140625,-0.2547000050544739
360,-8.137900352478027,3.6654999256134033,-9.521699905395508,3.2923998832702637,1.639299988746643,-0.2662000060081482
370,-8.994999885559082,4.474800109863281,-10.005399703979492,3.1187000274658203,1.6784000396728516,-0.2879999876022339
380,-9.782699584960938,5.226500034332275,-10.352499961853027,2.693700075149536,1.2609000205993652,-0.3352000117301941
390,-9.861700057983398,5.444399833679199,-10.706899642944336,2.1154000759124756,0.42100000381469727,-0.45489999651908875
400,-8.937600135803223,4.987100124359131,-11.092300415039062,1.438599944114685,-0.45509999990463257,-0.628600001335144
410,-7.556099891662598,4.127600193023682,-11.523300170898438,0.7019000053405762,-0.6230000257492065,-0.8758999705314636
420,-6.569699764251709,3.2321999073028564,-11.343700408935547,-0.01489999983459711,-0.20810000598430634,-1.1466000080108643
430,-6.5792999267578125,2.214600086212158,-10.781100273132324,-0.7721999883651733,0.3732999861240387,-1.4448000192642212
440,-6.859399795532227,0.9025999903678894,-10.180100440979004,-1.4537999629974365,0.7139000296592712,-1.773800015449524
