timestamp_ms,ax,ay,az,gx,gy,gz
0,1780993661,-9.51930046081543,0.3303999900817871,-1.8339999914169312,0.07569999992847443,0.00430000014603138,-0.01489999983459711
10,1780993661,-9.493000030517578,0.35190001130104065,-1.8482999801635742,0.06710000336170197,0.009100000374019146,-0.010400000028312206
20,1780993661,-9.457099914550781,0.3831000030040741,-1.8770999908447266,0.060499999672174454,0.030899999663233757,-0.005900000222027302
30,1780993661,-9.409199714660645,0.4262000024318695,-1.8051999807357788,0.052799999713897705,0.05730000138282776,0.0003000000142492354
40,1780993661,-9.392499923706055,0.4142000079154968,-1.7596999406814575,0.04879999905824661,0.07590000331401825,0.0013000000035390258
50,1780993661,-9.351799964904785,0.40939998626708984,-1.7142000198364258,0.053599998354911804,0.08290000259876251,-0.002400000113993883
60,1780993661,-9.337400436401367,0.3855000138282776,-1.6568000316619873,0.0697999969124794,0.08290000259876251,-0.011699999682605267
70,1780993661,-9.361300468444824,0.3472000062465668,-1.6399999856948853,0.08290000259876251,0.08500000089406967,-0.018400000408291817
80,1780993661,-9.39009952545166,0.3472000062465668,-1.7237999439239502,0.09300000220537186,0.07829999923706055,-0.02449999935925007
90,1780993661,-9.394800186157227,0.36390000581741333,-1.7789000272750854,0.09780000150203705,0.0722000002861023,-0.028200000524520874
100,1780993661,-9.387700080871582,0.36149999499320984,-1.7764999866485596,0.09860000014305115,0.06419999897480011,-0.02879999950528145
110,1780993661,-9.418800354003906,0.40459999442100525,-1.7740999460220337,0.10209999978542328,0.05889999866485596,-0.025299999862909317
120,1780993661,-9.442700386047363,0.3375999927520752,-1.7692999839782715,0.11159999668598175,0.06790000200271606,-0.024000000208616257
130,1780993661,-9.452300071716309,0.3375999927520752,-1.8051999807357788,0.12200000137090683,0.08820000290870667,-0.0210999995470047
140,1780993661,-9.452300071716309,0.3328000009059906,-1.8554999828338623,0.12919999659061432,0.10949999839067459,-0.01810000091791153
150,1780993661,-9.387700080871582,0.3831000030040741,-1.8938000202178955,0.13590000569820404,0.1234000027179718,-0.013899999670684338
160,1780993661,-9.325400352478027,0.41179999709129333,-1.9560999870300293,0.1420000046491623,0.12039999663829803,-0.017100000753998756
170,1780993661,-9.205699920654297,0.4189999997615814,-1.9967999458312988,0.1459999978542328,0.09489999711513519,-0.0272000003606081
180,1780993661,-9.114700317382812,0.4262000024318695,-2.027899980545044,0.15189999341964722,0.06449999660253525,-0.03680000081658363
190,1780993661,-9.052499771118164,0.3855000138282776,-2.1068999767303467,0.16279999911785126,0.053599998354911804,-0.06080000102519989
200,1780993661,-8.959099769592285,0.3424000144004822,-2.2600998878479004,0.17720000445842743,0.0674000009894371,-0.09510000050067902
210,1780993661,-8.889699935913086,0.36149999499320984,-2.4110000133514404,0.1907999962568283,0.10920000076293945,-0.13079999387264252
220,1780993661,-8.793899536132812,0.3303999900817871,-2.533099889755249,0.20170000195503235,0.1639000028371811,-0.17479999363422394
230,1780993661,-8.729299545288086,0.25380000472068787,-2.624000072479248,0.2117999941110611,0.21879999339580536,-0.22540000081062317
240,1780993661,-8.659799575805664,0.18199999630451202,-2.760499954223633,0.23559999465942383,0.26809999346733093,-0.28700000047683716
250,1780993661,-8.681400299072266,0.11729999631643295,-2.980799913406372,0.2745000123977661,0.30399999022483826,-0.35249999165534973
260,1780993661,-8.753199577331543,-0.040699999779462814,-3.3015999794006348,0.3319999873638153,0.3098999857902527,-0.4156999886035919
270,1780993661,-8.815500259399414,-0.2969000041484833,-3.6679000854492188,0.37299999594688416,0.29499998688697815,-0.45669999718666077
280,1780993661,-8.947099685668945,-0.3375999927520752,-4.3454999923706055,0.45350000262260437,0.3160000145435333,-0.5062999725341797
290,1780993661,-9.1003999710083,-0.5195000171661377,-4.999100208282471,0.5113000273704529,0.36000001430511475,-0.5385000109672546
