timestamp_ms,ax,ay,az,gx,gy,gz
0,1781009863,10.05090045928955,1.594499945640564,1.809999942779541,0.04960000142455101,0.019700000062584877,0.07590000331401825
10,1781009863,9.967100143432617,1.6399999856948853,1.7573000192642212,0.05700000002980232,0.09969999641180038,0.08070000261068344
20,1781009863,9.722900390625,1.6496000289916992,1.7692999839782715,0.042399998754262924,0.1054999977350235,0.06769999861717224
30,1781009863,9.605500221252441,1.604099988937378,1.702299952507019,0.027400000020861626,0.048500001430511475,0.04100000113248825
40,1781009863,9.617500305175781,1.5609999895095825,1.5753999948501587,0.0203000009059906,-0.014100000262260437,0.00930000003427267
50,1781009863,9.722900390625,1.5657999515533447,1.587399959564209,0.00930000003427267,-0.04479999840259552,-0.0019000000320374966
60,1781009863,9.773099899291992,1.6375999450683594,1.618499994277954,-0.008799999952316284,-0.04769999906420708,0.002899999963119626
70,1781009863,9.801899909973145,1.6878999471664429,1.6615999937057495,-0.019700000062584877,-0.025599999353289604,0.009100000374019146
80,1781009863,9.821000099182129,1.628100037574768,1.7717000246047974,-0.022600000724196434,0.0019000000320374966,0.010400000028312206
90,1781009863,9.818599700927734,1.4675999879837036,1.845900058746338,-0.012000000104308128,0.038600001484155655,0.02500000037252903
100,1781009863,9.69890022277832,1.4485000371932983,1.9536999464035034,0.005100000184029341,0.06419999897480011,0.04560000076889992
110,1781009863,9.713299751281738,1.4580999612808228,2.023099899291992,0.0210999995470047,0.07190000265836716,0.06449999660253525
120,1781009863,9.837800025939941,1.4436999559402466,1.9991999864578247,0.044199999421834946,0.0877000018954277,0.08579999953508377
130,1781009863,9.847399711608887,1.4580999612808228,1.9536999464035034,0.07169999927282333,0.10999999940395355,0.09939999878406525
140,1781009863,9.825799942016602,1.5298999547958374,1.8746999502182007,0.09189999848604202,0.11379999667406082,0.09009999781847
150,1781009863,9.809000015258789,1.604099988937378,1.7645000219345093,0.0908999964594841,0.10530000180006027,0.0681999996304512
160,1781009863,9.756400108337402,1.6256999969482422,1.6663999557495117,0.07190000265836716,0.08340000361204147,0.04800000041723251
170,1781009863,9.665399551391602,1.5921000242233276,1.5993000268936157,0.044199999421834946,0.04100000113248825,0.02879999950528145
180,1781009863,9.624699592590332,1.5634000301361084,1.618499994277954,0.018699999898672104,-0.022600000724196434,0.006399999838322401
190,1781009863,9.72760009765625,1.6065000295639038,1.6878999471664429,-0.0010999999940395355,-0.06419999897480011,-0.002899999963119626
200,1781009863,9.821000099182129,1.5778000354766846,1.7405999898910522,-0.007699999958276749,-0.06319999694824219,-0.004800000227987766
210,1781009863,9.845000267028809,1.503600001335144,1.8387000560760498,0.0035000001080334187,-0.032499998807907104,0.0003000000142492354
220,1781009863,9.809000015258789,1.5490000247955322,1.8746999502182007,0.021299999207258224,0.00559999980032444,0.00430000014603138
230,1781009863,9.746800422668457,1.587399959564209,1.8220000267028809,0.02500000037252903,0.030400000512599945,0.0015999999595806003
240,1781009863,9.636699676513672,1.5442999601364136,1.7430000305175781,0.028999999165534973,0.042100001126527786,-0.002099999925121665
250,1781009863,9.574399948120117,1.5562000274658203,1.726199984550476,0.03060000017285347,0.023399999365210533,-0.009100000374019146
260,1781009863,9.60789966583252,1.5657999515533447,1.711899995803833,0.013299999758601189,-0.003700000001117587,-0.017899999395012856
270,1781009863,9.691699981689453,1.527500033378601,1.711899995803833,-0.009100000374019146,-0.010900000110268593,-0.02160000056028366
280,1781009863,9.718099594116211,1.5226999521255493,1.7692999839782715,-0.02879999950528145,-0.016499999910593033,-0.02500000037252903
290,1781009863,9.756400108337402,1.5968999862670898,1.8410999774932861,-0.04500000178813934,-0.023399999365210533,-0.02800000086426735
300,1781009863,9.75879955291748,1.6256999969482422,1.9010000228881836,-0.04659999907016754,-0.03280000016093254,-0.038600001484155655
310,1781009863,9.75160026550293,1.5706000328063965,1.819599986076355,-0.026399999856948853,-0.04259999841451645,-0.04960000142455101
320,1781009863,9.703700065612793,1.5896999835968018,1.7764999866485596,0.0,-0.05460000038146973,-0.04450000077486038
330,1781009863,9.646200180053711,1.6927000284194946,1.7142000198364258,0.0027000000700354576,-0.066600002348423,-0.03759999945759773
340,1781009863,9.643799781799316,1.6640000343322754,1.6399999856948853,-0.01119999960064888,-0.0674000009894371,-0.03779999911785126
350,1781009863,9.648599624633789,1.604099988937378,1.6471999883651733,-0.020500000566244125,-0.06530000269412994,-0.032999999821186066
360,1781009863,9.643799781799316,1.5657999515533447,1.704699993133545,-0.03139999881386757,-0.07090000063180923,-0.027400000020861626
370,1781009863,9.696499824523926,1.510699987411499,1.7477999925613403,-0.03440000116825104,-0.07270000129938126,-0.03220000118017197
380,1781009863,9.729999542236328,1.496399998664856,1.817199945449829,-0.027400000020861626,-0.07010000199079514,-0.03200000151991844
390,1781009863,9.68690013885498,1.50600004196167,1.8674999475479126,-0.013299999758601189,-0.07729999721050262,-0.0357000008225441
400,1781009863,9.68220043182373,1.5442999601364136,1.819599986076355,0.003700000001117587,-0.09380000084638596,-0.04259999841451645
410,1781009863,9.629500389099121,1.611299991607666,1.7573000192642212,0.01889999955892563,-0.10999999940395355,-0.04769999906420708
420,1781009863,9.540900230407715,1.6758999824523926,1.6543999910354614,0.022099999710917473,-0.12759999930858612,-0.04500000178813934
430,1781009863,9.476300239562988,1.6999000310897827,1.6543999910354614,0.008500000461935997,-0.15289999544620514,-0.05009999871253967
440,1781009863,9.574399948120117,1.6543999910354614,1.7333999872207642,-0.026599999517202377,-0.17000000178813934,-0.042399998754262924
450,1781009863,9.583999633789062,1.5370999574661255,1.817199945449829,-0.04899999871850014,-0.17030000686645508,-0.029600000008940697
460,1781009863,9.598400115966797,1.5250999927520752,1.9225000143051147,-0.06710000336170197,-0.15800000727176666,-0.02449999935925007
470,1781009863,9.60789966583252,1.412600040435791,2.0806000232696533,-0.08420000225305557,-0.1387999951839447,-0.02500000037252903
480,1781009863,9.555299758911133,1.2664999961853027,2.2792999744415283,-0.08500000089406967,-0.11270000040531158,-0.020800000056624413
490,1781009863,9.445099830627441,1.1491999626159668,2.5977001190185547,-0.08049999922513962,-0.08659999817609787,-0.013899999670684338
500,1781009863,9.311100006103516,0.9146000146865845,3.0861001014709473,-0.09269999712705612,-0.08070000261068344,-0.010099999606609344
510,1781009863,9.27750015258789,0.45249998569488525,3.5913000106811523,-0.1054999977350235,-0.07729999721050262,-0.0044999998062849045
520,1781009863,9.296699523925781,-0.10300000011920929,4.132400035858154,-0.13539999723434448,-0.0658000037074089,-0.002400000113993883
530,1781009863,9.433199882507324,-0.7660999894142151,4.927299976348877,-0.2475000023841858,-0.039400000125169754,-0.0015999999595806003
540,1781009863,9.677399635314941,-1.5753999948501587,5.853799819946289,-0.47350001335144043,-0.02500000037252903,-0.041600000113248825
550,1781009863,10.151399612426758,-2.394200086593628,6.9695000648498535,-0.7210000157356262,-0.040800001472234726,-0.1647000014781952
560,1781009863,10.472200393676758,-3.3805999755859375,8.729299545288086,-0.8748000264167786,-0.029600000008940697,-0.3458999991416931
570,1781009863,10.508199691772461,-4.441199779510498,11.264699935913086,-0.8881000280380249,-0.0737999975681305,-0.6528000235557556
580,1781009863,10.860099792480469,-5.837100028991699,13.646900177001953,-0.6610999703407288,-0.19979999959468842,-0.9646000266075134
590,1781009863,11.149800300598145,-7.65910005569458,16.259000778198242,0.02319999970495701,-0.22169999778270721,-1.1583000421524048
600,1781009863,10.237600326538086,-9.713299751281738,19.855100631713867,1.3142000436782837,-0.04479999840259552,-1.2057000398635864
610,1781009863,8.185799598693848,-11.767499923706055,22.90290069580078,3.3036000728607178,0.09510000050067902,-1.1526999473571777
620,1781009863,7.345399856567383,-14.422699928283691,23.90850067138672,5.9268999099731445,-0.25209999084472656,-0.796500027179718
630,1781009863,7.46750020980835,-16.539100646972656,22.941200256347656,8.731200218200684,0.04960000142455101,-0.017899999395012856
640,1781009863,8.901599884033203,-18.337200164794922,19.78809928894043,8.731200218200684,0.9248999953269958,0.9955000281333923
650,1781009863,10.165800094604492,-21.339500427246094,14.968500137329102,8.731200218200684,2.205199956893921,2.1949000358581543
660,1781009863,9.52649974822998,-26.276399612426758,9.950300216674805,8.731200218200684,3.15939998626709,3.1333000659942627
670,1781009863,8.542499542236328,-33.67919921875,4.3024001121521,8.731200218200684,3.3680999279022217,3.644399881362915
680,1781009863,8.477899551391602,-38.7047004699707,-0.5507000088691711,8.731200218200684,3.055799961090088,3.804800033569336
690,1781009863,11.51609992980957,-39.25529861450195,-6.825900077819824,8.731200218200684,2.0722999572753906,3.8285000324249268
700,1781009863,15.550299644470215,-34.57229995727539,-14.003700256347656,8.731200218200684,2.884700059890747,4.036600112915039
710,1781009863,14.958999633789062,-26.738399505615234,-18.444900512695312,8.731200218200684,3.257999897003174,4.408100128173828
720,1781009863,13.299799919128418,-20.2406005859375,-20.79360008239746,8.731200218200684,2.3613998889923096,4.466700077056885
730,1781009863,13.048399925231934,-15.337300300598145,-22.16790008544922,8.731200218200684,0.654699981212616,4.172800064086914
740,1781009863,13.036399841308594,-13.089099884033203,-22.804800033569336,8.731200218200684,-1.26010000705719,3.4823999404907227
750,1781009863,13.618200302124023,-10.512900352478027,-20.642799377441406,8.731200218200684,-2.7418999671936035,2.4021999835968018
760,1781009863,15.08590030670166,-12.979000091552734,-19.010000228881836,8.325900077819824,-3.1596999168395996,1.67739999294281
770,1781009863,15.595800399780273,-13.455400466918945,-15.658100128173828,7.605100154876709,-2.766900062561035,1.2796000242233276
780,1781009863,15.184000015258789,-12.50730037689209,-12.737199783325195,6.702099800109863,-1.8516000509262085,1.0988999605178833
790,1781009863,14.183300018310547,-12.86400032043457,-11.463399887084961,5.923500061035156,-1.0075000524520874,0.9035999774932861
800,1781009863,13.29740047454834,-10.79069995880127,-10.797800064086914,5.340199947357178,-0.3986000120639801,0.7253000140190125
810,1781009863,12.478599548339844,-8.78909969329834,-10.637399673461914,4.6305999755859375,-0.15000000596046448,0.6832000017166138
820,1781009863,11.686100006103516,-7.3119001388549805,-10.469799995422363,4.0644001960754395,-0.09969999641180038,0.7361999750137329
830,1781009863,11.374899864196777,-5.439599990844727,-9.90719985961914,3.4639999866485596,-0.11029999703168869,0.8568999767303467
840,1781009863,10.963000297546387,-3.663100004196167,-9.272700309753418,2.709399938583374,-0.1647000014781952,0.9370999932289124
850,1781009863,11.070799827575684,-2.3606998920440674,-8.645500183105469,1.8481999635696411,-0.24969999492168427,0.9502000212669373
860,1781009863,11.271900177001953,-1.695099949836731,-7.711699962615967,1.1088000535964966,-0.3246000111103058,0.8844000101089478
870,1781009863,11.583100318908691,-1.2066999673843384,-6.114799976348877,0.6118000149726868,-0.39489999413490295,0.7319999933242798
880,1781009863,11.887200355529785,-0.5530999898910522,-4.127600193023682,0.2498999983072281,-0.3077999949455261,0.551800012588501
890,1781009863,11.506500244140625,-0.4693000018596649,-2.3127999305725098,0.015699999406933784,-0.10289999842643738,0.3490999937057495
900,1781009863,10.567999839782715,-0.8379999995231628,-0.8428000211715698,-0.0027000000700354576,0.03280000016093254,0.13079999387264252
910,1781009863,9.634300231933594,-1.0463000535964966,0.1412999927997589,0.11240000277757645,0.03440000116825104,-0.059700001031160355
920,1781009863,9.12909984588623,-1.0032000541687012,0.45010000467300415,0.23899999260902405,0.006399999838322401,-0.18709999322891235
930,1781009863,8.600000381469727,-1.0534000396728516,0.4142000079154968,0.33070001006126404,0.01600000075995922,-0.25099998712539673
940,1781009863,8.291099548339844,-0.9696999788284302,0.19869999587535858,0.3921999931335449,0.07909999787807465,-0.24969999492168427
950,1781009863,7.814700126647949,-0.859499990940094,-0.09099999815225601,0.4058000147342682,0.16120000183582306,-0.1987999975681305
960,1781009863,7.431600093841553,-0.9864000082015991,-0.5985999703407288,0.38690000772476196,0.15800000727176666,-0.12309999763965607
970,1781009863,7.359799861907959,-1.2353999614715576,-1.3167999982833862,0.39489999413490295,0.01119999960064888,-0.02850000001490116
980,1781009863,7.795499801635742,-1.1085000038146973,-2.0541999340057373,0.40849998593330383,-0.19689999520778656,0.032499998807907104
990,1781009863,8.588000297546387,-0.8906000256538391,-2.6719000339508057,0.3522999882698059,-0.326200008392334,0.0737999975681305
1000,1781009863,9.394800186157227,-1.0367000102996826,-3.1196000576019287,0.23340000212192535,-0.37599998712539673,0.1265999972820282
1010,1781009863,10.146599769592285,-1.405400037765503,-3.347100019454956,0.09989999979734421,-0.3407999873161316,0.17159999907016754
1020,1781009863,10.72599983215332,-1.7717000246047974,-3.325500011444092,-0.004000000189989805,-0.18549999594688416,0.2240999937057495
1030,1781009863,10.860099792480469,-2.102099895477295,-3.134000062942505,-0.06499999761581421,0.026399999856948853,0.27900001406669617
1040,1781009863,10.670999526977539,-2.5090999603271484,-2.8036000728607178,-0.07329999655485153,0.18410000205039978,0.3066999912261963
1050,1781009863,10.302200317382812,-2.5355000495910645,-2.394200086593628,-0.04259999841451645,0.2498999983072281,0.32350000739097595
1060,1781009863,9.825799942016602,-2.257699966430664,-2.0327000617980957,-0.01549999974668026,0.17190000414848328,0.3061999976634979
1070,1781009863,9.7923002243042,-2.066200017929077,-1.8579000234603882,-0.005100000184029341,-0.02449999935925007,0.24940000474452972
1080,1781009863,10.364500045776367,-2.078200101852417,-1.8148000240325928,-0.020500000566244125,-0.18729999661445618,0.20679999887943268
1090,1781009863,10.915200233459473,-2.1500000953674316,-1.8004000186920166,-0.032499998807907104,-0.23720000684261322,0.18119999766349792
1100,1781009863,11.353300094604492,-1.9752000570297241,-1.8674999475479126,-0.044199999421834946,-0.23800000548362732,0.12759999930858612
1110,1781009863,11.671699523925781,-1.6591999530792236,-2.0374999046325684,-0.0689999982714653,-0.2078000009059906,0.03539999946951866
1120,1781009863,11.762700080871582,-1.304800033569336,-2.1930999755859375,-0.10920000076293945,-0.13189999759197235,-0.08609999716281891
1130,1781009863,11.571200370788574,-1.2186000347137451,-2.214600086212158,-0.14920000731945038,0.010700000450015068,-0.21879999339580536
1140,1781009863,11.034899711608887,-1.30239999294281,-2.059000015258789,-0.15960000455379486,0.17560000717639923,-0.3174000084400177
1150,1781009863,10.259200096130371,-1.479599952697754,-1.7740999460220337,-0.15219999849796295,0.27129998803138733,-0.3637000024318695
1160,1781009863,9.53849983215332,-1.73580002784729,-1.5226999521255493,-0.11479999870061874,0.287200003862381,-0.3562999963760376
1170,1781009863,9.107500076293945,-1.826799988746643,-1.3167999982833862,-0.027699999511241913,0.26669999957084656,-0.28189998865127563
1180,1781009863,8.793899536132812,-1.5442999601364136,-1.2664999961853027,0.05920000001788139,0.2224999964237213,-0.15060000121593475
1190,1781009863,8.647899627685547,-1.1348999738693237,-1.393399953842163,0.09809999912977219,0.11299999803304672,-0.014100000262260437
1200,1781009863,8.777099609375,-0.9768000245094299,-1.718999981880188,0.10339999943971634,-0.053599998354911804,0.07890000194311142
1210,1781009863,9.263199806213379,-0.9815999865531921,-2.1117000579833984,0.09910000115633011,-0.18070000410079956,0.1428000032901764
1220,1781009863,9.799500465393066,-0.9290000200271606,-2.487600088119507,0.05490000173449516,-0.21240000426769257,0.17829999327659607
1230,1781009863,10.13230037689209,-1.0198999643325806,-2.748500108718872,-0.03620000183582306,-0.15289999544620514,0.1662999987602234
1240,1781009863,10.216099739074707,-1.3143999576568604,-2.7725000381469727,-0.12200000137090683,-0.04340000078082085,0.1071000024676323
1250,1781009863,10.05090045928955,-1.5394999980926514,-2.6048998832702637,-0.1574999988079071,0.06080000102519989,0.042399998754262924
1260,1781009863,9.840200424194336,-1.5896999835968018,-2.269700050354004,-0.16920000314712524,0.10339999943971634,-0.00430000014603138
1270,1781009863,9.840200424194336,-1.73580002784729,-1.9631999731063843,-0.1776999980211258,0.11699999868869781,-0.019200000911951065
1280,1781009863,9.75160026550293,-2.051800012588501,-1.6878999471664429,-0.1559000015258789,0.15240000188350677,0.008799999952316284
1290,1781009863,9.603099822998047,-2.152400016784668,-1.4916000366210938,-0.10920000076293945,0.15770000219345093,0.08150000125169754
1300,1781009863,9.51930046081543,-1.9775999784469604,-1.5154999494552612,-0.08739999681711197,0.08449999988079071,0.1582999974489212
1310,1781009863,9.665399551391602,-1.9129999876022339,-1.704699993133545,-0.07509999722242355,-0.02850000001490116,0.19110000133514404
1320,1781009863,10.046099662780762,-1.7094999551773071,-1.836400032043457,-0.07859999686479568,-0.10660000145435333,0.1940000057220459
1330,1781009863,10.469799995422363,-1.4772000312805176,-1.9800000190734863,-0.09650000184774399,-0.13349999487400055,0.1543000042438507
1340,1781009863,10.848099708557129,-1.3767000436782837,-2.071000099182129,-0.12020000070333481,-0.10369999706745148,0.09570000320672989
1350,1781009863,10.96780014038086,-1.3910000324249268,-2.027899980545044,-0.1242000013589859,-0.0333000011742115,0.027400000020861626
1360,1781009863,10.80739974975586,-1.3695000410079956,-1.927299976348877,-0.10660000145435333,0.03970000147819519,-0.03970000147819519
1370,1781009863,10.455499649047852,-1.4316999912261963,-1.812399983406067,-0.08470000326633453,0.05119999870657921,-0.10610000044107437
1380,1781009863,10.251999855041504,-1.527500033378601,-1.7645000219345093,-0.0575999990105629,0.03220000118017197,-0.14790000021457672
1390,1781009863,10.041299819946289,-1.6447999477386475,-1.6304999589920044,-0.02319999970495701,0.03359999880194664,-0.1420000046491623
1400,1781009863,9.825799942016602,-1.6687999963760376,-1.5778000354766846,-0.002400000113993883,0.0210999995470047,-0.11110000312328339
1410,1781009863,9.696499824523926,-1.5825999975204468,-1.6496000289916992,0.013100000098347664,-0.019500000402331352,-0.08309999853372574
1420,1781009863,9.756400108337402,-1.3623000383377075,-1.7979999780654907,0.016300000250339508,-0.0714000016450882,-0.06289999932050705
