timestamp_ms,ax,ay,az,gx,gy,gz
0,1780652263,-9.224900245666504,2.0734000205993652,-0.2777000069618225,-0.07329999655485153,-0.10339999943971634,-0.1915999948978424
10,1780652263,-9.152999877929688,2.059000015258789,-0.16760000586509705,-0.04769999906420708,-0.11800000071525574,-0.20810000598430634
20,1780652263,-9.038100242614746,2.090100049972534,-0.019200000911951065,-0.019200000911951065,-0.11460000276565552,-0.21529999375343323
30,1780652263,-8.894499778747559,2.1356000900268555,0.028699999675154686,0.0035000001080334187,-0.07620000094175339,-0.1956000030040741
40,1780652263,-8.916000366210938,2.1714999675750732,0.03590000048279762,0.018699999898672104,-0.010700000450015068,-0.14710000157356262
50,1780652263,-9.016599655151367,2.14520001411438,0.12449999898672104,0.03779999911785126,0.04500000178813934,-0.09910000115633011
60,1780652263,-9.172200202941895,2.063800096511841,0.1459999978542328,0.06260000169277191,0.07729999721050262,-0.06239999830722809
70,1780652263,-9.279899597167969,1.9728000164031982,0.15800000727176666,0.10689999908208847,0.0885000005364418,-0.038600001484155655
80,1780652263,-9.287099838256836,1.968000054359436,0.10769999772310257,0.1639000028371811,0.08449999988079071,-0.03539999946951866
90,1780652263,-9.255999565124512,2.094899892807007,-0.004800000227987766,0.2078000009059906,0.08550000190734863,-0.0364999994635582
100,1780652263,-9.327799797058105,2.315200090408325,0.009600000455975533,0.22040000557899475,0.08420000225305557,-0.0357000008225441
110,1780652263,-9.437899589538574,2.475600004196167,0.023900000378489494,0.19429999589920044,0.06629999727010727,-0.044199999421834946
120,1780652263,-9.447500228881836,2.4110000133514404,-0.031099999323487282,0.1704999953508377,0.044199999421834946,-0.05939999967813492
130,1780652263,-9.306300163269043,2.238600015640259,-0.07900000363588333,0.17399999499320984,0.03220000118017197,-0.0729999989271164
140,1780652263,-9.14109992980957,2.1882998943328857,-0.13650000095367432,0.20090000331401825,0.04639999940991402,-0.07429999858140945
150,1780652263,-9.062100410461426,2.238600015640259,-0.0502999983727932,0.2418999969959259,0.07810000330209732,-0.06419999897480011
160,1780652263,-9.081199645996094,2.327199935913086,0.004800000227987766,0.2851000130176544,0.11190000176429749,-0.04659999907016754
170,1780652263,-9.095600128173828,2.389400005340576,-0.007199999876320362,0.32910001277923584,0.1379999965429306,-0.022600000724196434
180,1780652263,-9.131500244140625,2.5090999603271484,-0.11729999631643295,0.36399999260902405,0.1655000001192093,0.012299999594688416
190,1780652263,-9.10509967803955,2.580899953842163,-0.22509999573230743,0.38690000772476196,0.20010000467300415,0.03200000151991844
200,1780652263,-9.042900085449219,2.5666000843048096,-0.423799991607666,0.41780000925064087,0.24570000171661377,0.032999999821186066
210,1780652263,-8.865699768066406,2.61929988861084,-0.6942999958992004,0.46389999985694885,0.30559998750686646,0.01759999990463257
220,1780652263,-8.781900405883789,2.6839001178741455,-0.9983999729156494,0.5062999725341797,0.3930000066757202,-0.015200000256299973
