timestamp_ms,ax,ay,az,gx,gy,gz
0,1780993661,9.14109992980957,2.4277000427246094,1.604099988937378,-0.06480000168085098,-0.021800000220537186,-0.042100001126527786
10,1780993661,9.160200119018555,2.446899890899658,1.6543999910354614,-0.058400001376867294,-0.0681999996304512,-0.019500000402331352
20,1780993661,9.2391996383667,2.4277000427246094,1.702299952507019,-0.06019999831914902,-0.1039000004529953,0.0066999997943639755
30,1780993661,9.416399955749512,2.3320000171661377,1.7237999439239502,-0.05860000103712082,-0.10980000346899033,0.03359999880194664
40,1780993661,9.617500305175781,2.3127999305725098,1.7548999786376953,-0.05169999971985817,-0.07940000295639038,0.05119999870657921
50,1780993661,9.765899658203125,2.3678998947143555,1.7740999460220337,-0.04450000077486038,-0.029600000008940697,0.05730000138282776
60,1780993661,9.883299827575684,2.4061999320983887,1.7548999786376953,-0.04129999876022339,0.018699999898672104,0.047200001776218414
70,1780993661,9.928799629211426,2.463599920272827,1.704699993133545,-0.042399998754262924,0.06549999862909317,0.019700000062584877
80,1780993661,9.847399711608887,2.490000009536743,1.6855000257492065,-0.049800001084804535,0.09489999711513519,-0.014700000174343586
90,1780993661,9.672599792480469,2.5090999603271484,1.6734999418258667,-0.06499999761581421,0.08739999681711197,-0.043699998408555984
100,1780993661,9.488200187683105,2.506700038909912,1.6783000230789185,-0.07909999787807465,0.05220000073313713,-0.06340000033378601
110,1780993661,9.404399871826172,2.506700038909912,1.7381999492645264,-0.08550000190734863,-0.0005000000237487257,-0.0737999975681305
120,1780993661,9.435500144958496,2.45169997215271,1.7405999898910522,-0.08209999650716782,-0.047200001776218414,-0.0714000016450882
130,1780993661,9.464300155639648,2.4277000427246094,1.7573000192642212,-0.07190000265836716,-0.05920000001788139,-0.05380000174045563
140,1780993661,9.454700469970703,2.4421000480651855,1.7548999786376953,-0.05999999865889549,-0.04610000178217888,-0.02850000001490116
150,1780993661,9.459500312805176,2.4228999614715576,1.7645000219345093,-0.0568000003695488,-0.032499998807907104,-0.0005000000237487257
160,1780993661,9.514599800109863,2.461199998855591,1.716599941253662,-0.054099999368190765,-0.01889999955892563,0.02419999986886978
170,1780993661,9.524100303649902,2.5522000789642334,1.6687999963760376,-0.05889999866485596,-0.0031999999191612005,0.030899999663233757
180,1780993661,9.552900314331055,2.6024999618530273,1.6399999856948853,-0.07509999722242355,-0.007699999958276749,0.023399999365210533
190,1780993661,9.691699981689453,2.6287999153137207,1.6304999589920044,-0.08789999783039093,-0.004000000189989805,0.006899999920278788
200,1780993661,9.72760009765625,2.7077999114990234,1.6327999830245972,-0.11110000312328339,0.01600000075995922,-0.016300000250339508
210,1780993661,9.744400024414062,2.8466999530792236,1.62090003490448,-0.14550000429153442,0.04899999871850014,-0.04259999841451645
220,1780993661,9.651000022888184,2.880199909210205,1.6640000343322754,-0.1808999925851822,0.09780000150203705,-0.066600002348423
230,1780993661,9.447500228881836,2.8898000717163086,1.817199945449829,-0.21850000321865082,0.121799997985363,-0.07750000059604645
240,1780993661,9.255999565124512,2.880199909210205,1.9703999757766724,-0.2451000064611435,0.11400000005960464,-0.07940000295639038
250,1780993661,9.212900161743164,2.9017999172210693,2.121299982070923,-0.2590000033378601,0.0706000030040741,-0.06369999796152115
260,1780993661,9.270299911499023,2.9472999572753906,2.245800018310547,-0.2678000032901764,0.025299999862909317,-0.04960000142455101
270,1780993661,9.332599639892578,3.112499952316284,2.3487000465393066,-0.2831999957561493,0.007499999832361937,-0.04050000011920929
280,1780993661,9.363699913024902,3.308799982070923,2.4228999614715576,-0.3122999966144562,0.007499999832361937,-0.039400000125169754
290,1780993661,9.488200187683105,3.3638999462127686,2.5211000442504883,-0.3573000133037567,0.03920000046491623,-0.04019999876618385
300,1780993661,9.595999717712402,3.390199899673462,2.6839001178741455,-0.4074000120162964,0.1006999984383583,-0.04320000112056732
310,1780993661,9.67020034790039,3.495500087738037,2.868299961090088,-0.47909998893737793,0.17749999463558197,-0.052000001072883606
320,1780993661,9.703700065612793,3.4619998931884766,3.2009999752044678,-0.578499972820282,0.23080000281333923,-0.07750000059604645
330,1780993661,9.756400108337402,3.7971999645233154,3.4883999824523926,-0.7285000085830688,0.3271999955177307,-0.08900000154972076
340,1780993661,9.694100379943848,3.9528000354766846,4.065400123596191,-0.9104999899864197,0.34880000352859497,-0.14820000529289246
350,1780993661,9.617500305175781,4.084499835968018,4.805200099945068,-1.1008000373840332,0.3856000006198883,-0.24969999492168427
360,1780993661,9.524100303649902,3.8043999671936035,5.463600158691406,-1.2405999898910522,0.43220001459121704,-0.3880000114440918
370,1780993661,9.244000434875488,3.565000057220459,6.296800136566162,-1.3181999921798706,0.4636000096797943,-0.5281000137329102
380,1780993661,9.050100326538086,3.0334999561309814,7.129899978637695,-1.337399959564209,0.5184999704360962,-0.646399974822998
390,1780993661,8.836999893188477,2.4133999347686768,8.07800006866455,-1.2858999967575073,0.573199987411499,-0.7085000276565552
