timestamp_ms,ax,ay,az,gx,gy,gz
0,1780993661,9.603099822998047,2.166800022125244,1.9249000549316406,-0.06260000169277191,0.02930000051856041,-0.00989999994635582
10,1780993661,9.583999633789062,2.1572000980377197,2.0327000617980957,-0.08020000159740448,-0.04399999976158142,-0.04500000178813934
20,1780993661,9.564800262451172,2.164400100708008,2.094899892807007,-0.08420000225305557,-0.08100000023841858,-0.06400000303983688
30,1780993661,9.571999549865723,2.13319993019104,2.1428000926971436,-0.07169999927282333,-0.07490000128746033,-0.06289999932050705
40,1780993661,9.562399864196777,2.1356000900268555,2.166800022125244,-0.053599998354911804,-0.054099999368190765,-0.04500000178813934
50,1780993661,9.531299591064453,2.2218000888824463,2.0613999366760254,-0.04529999941587448,-0.028999999165534973,-0.021800000220537186
60,1780993661,9.478599548339844,2.3032000064849854,1.9919999837875366,-0.0551999993622303,-0.02879999950528145,-0.01360000018030405
70,1780993661,9.514599800109863,2.2888998985290527,1.9800000190734863,-0.07750000059604645,-0.04740000143647194,-0.021299999207258224
80,1780993661,9.5600004196167,2.245800018310547,2.063800096511841,-0.09570000320672989,-0.06019999831914902,-0.040800001472234726
90,1780993661,9.610300064086914,2.2051000595092773,2.0806000232696533,-0.10580000281333923,-0.05009999871253967,-0.0658000037074089
100,1780993661,9.569600105285645,2.1738998889923096,2.1189000606536865,-0.10819999873638153,-0.03840000182390213,-0.08500000089406967
110,1780993661,9.528900146484375,2.102099895477295,2.14520001411438,-0.09969999641180038,-0.028999999165534973,-0.0869000032544136
120,1780993661,9.493000030517578,2.0996999740600586,2.1045000553131104,-0.0885000005364418,-0.0348999984562397,-0.07029999792575836
130,1780993661,9.555299758911133,2.023099899291992,2.0829999446868896,-0.08229999989271164,-0.03920000046491623,-0.04399999976158142
140,1780993661,9.651000022888184,2.0374999046325684,2.0829999446868896,-0.08739999681711197,-0.02879999950528145,-0.019999999552965164
150,1780993661,9.65820026397705,2.1261000633239746,2.190700054168701,-0.1046999990940094,-0.012000000104308128,-0.02449999935925007
160,1780993661,9.672599792480469,2.0685999393463135,2.315200090408325,-0.1298000067472458,0.00800000037997961,-0.033799998462200165
170,1780993661,9.660599708557129,1.9895999431610107,2.533099889755249,-0.1356000006198883,0.03680000081658363,-0.038600001484155655
180,1780993661,9.612700462341309,1.9991999864578247,2.6695001125335693,-0.11620000004768372,0.05299999937415123,-0.03840000182390213
190,1780993661,9.588800430297852,2.094899892807007,2.7293999195098877,-0.07810000330209732,0.0697999969124794,-0.043699998408555984
200,1780993661,9.552900314331055,2.0924999713897705,2.6528000831604004,-0.03779999911785126,0.07890000194311142,-0.0544000007212162
210,1780993661,9.49779987335205,2.063800096511841,2.537899971008301,0.00800000037997961,0.06870000064373016,-0.0544000007212162
