timestamp_ms,ax,ay,az,gx,gy,gz
0,1781009863,10.151399612426758,0.08139999955892563,0.3903000056743622,0.049300000071525574,0.12999999523162842,0.019999999552965164
10,1781009863,10.208900451660156,0.0957999974489212,0.2944999933242798,0.059700001031160355,0.1459999978542328,0.02419999986886978
20,1781009863,10.14900016784668,0.11490000039339066,0.2969000041484833,0.05649999901652336,0.14949999749660492,0.018699999898672104
30,1781009863,10.05090045928955,0.0982000008225441,0.3303999900817871,0.04479999840259552,0.11379999667406082,0.005900000222027302
40,1781009863,10.077199935913086,0.0957999974489212,0.3352000117301941,0.0357000008225441,0.06870000064373016,-0.0031999999191612005
50,1781009863,10.170599937438965,0.06459999829530716,0.3734999895095825,0.03220000118017197,0.04259999841451645,0.006099999882280827
60,1781009863,10.249600410461426,0.06700000166893005,0.40459999442100525,0.03460000082850456,0.029600000008940697,0.015699999406933784
70,1781009863,10.319000244140625,0.22269999980926514,0.35670000314712524,0.03539999946951866,0.0364999994635582,0.008299999870359898
80,1781009863,10.314200401306152,0.24420000612735748,0.3424000144004822,0.02419999986886978,0.06159999966621399,-0.003700000001117587
90,1781009863,10.213700294494629,0.21070000529289246,0.3303999900817871,0.017899999395012856,0.08630000054836273,-0.014700000174343586
100,1781009863,10.060400009155273,0.24420000612735748,0.3424000144004822,0.01679999940097332,0.08820000290870667,-0.02290000021457672
110,1781009863,9.943099975585938,0.2992999851703644,0.35910001397132874,-0.0003000000142492354,0.06480000168085098,-0.03220000118017197
120,1781009863,9.943099975585938,0.3303999900817871,0.328000009059906,-0.02419999986886978,0.03620000183582306,-0.04960000142455101
130,1781009863,9.943099975585938,0.2897000014781952,0.36629998683929443,-0.040800001472234726,0.019999999552965164,-0.06289999932050705
140,1781009863,9.940699577331543,0.16519999504089355,0.40459999442100525,-0.04690000042319298,0.003700000001117587,-0.06159999966621399
150,1781009863,9.974200248718262,0.13650000095367432,0.4787999987602234,-0.038100000470876694,-0.011500000022351742,-0.0568000003695488
160,1781009863,9.962300300598145,0.21310000121593475,0.5052000284194946,-0.025599999353289604,-0.026399999856948853,-0.052000001072883606
170,1781009863,9.95989990234375,0.20589999854564667,0.5148000121116638,-0.016499999910593033,-0.042399998754262924,-0.044199999421834946
180,1781009863,9.986200332641602,0.17960000038146973,0.483599990606308,0.005900000222027302,-0.04500000178813934,-0.03440000116825104
190,1781009863,10.007800102233887,0.19869999587535858,0.35670000314712524,0.038600001484155655,-0.027400000020861626,-0.019700000062584877
200,1781009863,9.962300300598145,0.3255999982357025,0.275299996137619,0.060499999672174454,-0.005100000184029341,-0.007199999876320362
210,1781009863,9.97659969329834,0.423799991607666,0.20589999854564667,0.04479999840259552,0.01549999974668026,0.00989999994635582
220,1781009863,10.01729965209961,0.45969998836517334,0.11490000039339066,0.011699999682605267,0.04129999876022339,0.01549999974668026
230,1781009863,10.019700050354004,0.40939998626708984,0.0502999983727932,-0.01730000041425228,0.06849999725818634,0.021299999207258224
240,1781009863,9.938300132751465,0.275299996137619,0.06939999759197235,-0.03700000047683716,0.0737999975681305,0.028999999165534973
250,1781009863,9.957500457763672,0.21070000529289246,0.08380000293254852,-0.05889999866485596,0.04740000143647194,0.03889999911189079
260,1781009863,10.024499893188477,0.19629999995231628,0.16760000586509705,-0.08100000023841858,0.0027000000700354576,0.04529999941587448
270,1781009863,10.158599853515625,0.1412999927997589,0.2345999926328659,-0.09139999747276306,-0.04450000077486038,0.037300001829862595
280,1781009863,10.323800086975098,0.07900000363588333,0.24660000205039978,-0.07909999787807465,-0.07169999927282333,0.0203000009059906
290,1781009863,10.484199523925781,0.13650000095367432,0.2705000042915344,-0.05860000103712082,-0.05810000002384186,0.00559999980032444
300,1781009863,10.52970027923584,0.2321999967098236,0.21789999306201935,-0.05220000073313713,-0.008500000461935997,0.002400000113993883
310,1781009863,10.465100288391113,0.275299996137619,0.14839999377727509,-0.05220000073313713,0.03680000081658363,-0.00930000003427267
320,1781009863,10.407600402832031,0.26339998841285706,0.08380000293254852,-0.05649999901652336,0.07779999822378159,-0.01679999940097332
330,1781009863,10.275899887084961,0.25619998574256897,0.09099999815225601,-0.0674000009894371,0.10450000315904617,-0.017100000753998756
340,1781009863,10.110699653625488,0.31360000371932983,0.1437000036239624,-0.09189999848604202,0.0869000032544136,-0.02370000071823597
350,1781009863,10.0556001663208,0.3352000117301941,0.22269999980926514,-0.13079999387264252,0.030400000512599945,-0.03999999910593033
360,1781009863,10.062800407409668,0.2728999853134155,0.328000009059906,-0.1657000035047531,-0.033799998462200165,-0.053599998354911804
370,1781009863,10.16100025177002,0.17239999771118164,0.4262000024318695,-0.1860000044107437,-0.07249999791383743,-0.06340000033378601
380,1781009863,10.2878999710083,0.08619999885559082,0.5698000192642212,-0.19050000607967377,-0.07810000330209732,-0.07249999791383743
390,1781009863,10.474599838256836,0.0934000015258789,0.7087000012397766,-0.1932000070810318,-0.06319999694824219,-0.07429999858140945
400,1781009863,10.539299964904785,0.08860000222921371,0.756600022315979,-0.1964000016450882,-0.017100000753998756,-0.06710000336170197
410,1781009863,10.457900047302246,0.05990000069141388,0.8021000027656555,-0.18709999322891235,0.052000001072883606,-0.0674000009894371
420,1781009863,10.278300285339355,0.08380000293254852,0.8762999773025513,-0.15530000627040863,0.11640000343322754,-0.0697999969124794
430,1781009863,10.10830020904541,0.1412999927997589,0.9146000146865845,-0.12359999865293503,0.15880000591278076,-0.06530000269412994
440,1781009863,9.8951997756958,0.241799995303154,1.0606000423431396,-0.11940000206232071,0.18649999797344208,-0.05299999937415123
450,1781009863,9.67020034790039,0.3255999982357025,1.319200038909912,-0.14790000021457672,0.17800000309944153,-0.05009999871253967
460,1781009863,9.471500396728516,0.40459999442100525,1.618499994277954,-0.2021999955177307,0.13699999451637268,-0.05299999937415123
470,1781009863,9.31820011138916,0.4645000100135803,1.951300024986267,-0.27950000762939453,0.08229999989271164,-0.0560000017285347
480,1781009863,9.265600204467773,0.44290000200271606,2.2672998905181885,-0.3571000099182129,0.01679999940097332,-0.06129999831318855
490,1781009863,9.445099830627441,0.428600013256073,2.518699884414673,-0.43860000371932983,-0.004000000189989805,-0.05490000173449516
500,1781009863,9.60789966583252,0.45730000734329224,2.9137001037597656,-0.5241000056266785,0.05779999867081642,-0.02419999986886978
510,1781009863,9.777899742126465,0.3472000062465668,3.4667999744415283,-0.6470000147819519,0.17509999871253967,0.02319999970495701
520,1781009863,9.833000183105469,-0.12690000236034393,4.3383002281188965,-0.8030999898910522,0.30480000376701355,0.07909999787807465
530,1781009863,9.753999710083008,-1.0198999643325806,5.678999900817871,-0.979200005531311,0.3864000141620636,0.09539999812841415
540,1781009863,9.646200180053711,-2.0183000564575195,7.604000091552734,-1.131700038909912,0.3589000105857849,0.07029999792575836
550,1781009863,9.52649974822998,-2.8945999145507812,10.180100440979004,-1.2110999822616577,0.2249000072479248,0.003700000001117587
560,1781009863,9.485799789428711,-3.974400043487549,13.268699645996094,-1.0920000076293945,-0.08529999852180481,-0.15160000324249268
570,1781009863,9.605500221252441,-5.609600067138672,16.55590057373047,-0.6302000284194946,-0.5946999788284302,-0.4332999885082245
580,1781009863,10.101099967956543,-7.76200008392334,19.041099548339844,0.27469998598098755,-1.1785999536514282,-0.7842000126838684
590,1781009863,10.817000389099121,-10.723600387573242,20.233400344848633,1.5867999792099,-1.450600028038025,-1.1340999603271484
600,1781009863,11.415599822998047,-13.565500259399414,21.37779998779297,3.2985000610351562,-1.3680000305175781,-1.3206000328063965
610,1781009863,11.484999656677246,-15.279800415039062,21.624399185180664,5.282100200653076,-0.7297999858856201,-1.1241999864578247
620,1781009863,10.098699569702148,-16.306900024414062,20.939699172973633,7.269599914550781,0.3075000047683716,-0.5789999961853027
630,1781009863,9.138699531555176,-18.346799850463867,19.63479995727539,8.731200218200684,1.3258999586105347,0.1444000005722046
640,1781009863,7.891300201416016,-21.236600875854492,18.18400001525879,8.731200218200684,2.0288000106811523,1.0602999925613403
650,1781009863,6.416500091552734,-26.24519920349121,16.33799934387207,8.731200218200684,2.226799964904785,2.154900074005127
660,1781009863,4.943999767303467,-32.10390090942383,13.793000221252441,8.731200218200684,1.8257999420166016,3.27239990234375
670,1781009863,4.616000175476074,-38.522701263427734,9.404399871826172,8.731200218200684,1.0823999643325806,3.853800058364868
680,1781009863,5.281599998474121,-44.18980026245117,4.041399955749512,8.731200218200684,0.4350999891757965,3.8996999263763428
690,1781009863,7.077300071716309,-45.86330032348633,-1.0295000076293945,8.731200218200684,0.21879999339580536,4.023600101470947
700,1781009863,9.469099998474121,-43.394901275634766,-6.555300235748291,8.731200218200684,0.6474999785423279,4.270299911499023
710,1781009863,10.716400146484375,-39.913700103759766,-11.168999671936035,8.731200218200684,0.9745000004768372,4.467800140380859
720,1781009863,9.78030014038086,-36.205101013183594,-13.53439998626709,8.731200218200684,0.4172999858856201,4.4105000495910645
730,1781009863,8.956700325012207,-32.877201080322266,-15.109800338745117,8.731200218200684,-0.96670001745224,4.06279993057251
740,1781009863,9.914400100708008,-29.101499557495117,-15.729900360107422,8.731200218200684,-2.4681999683380127,3.5620999336242676
750,1781009863,13.024499893188477,-25.625099182128906,-16.29490089416504,8.731200218200684,-3.1022000312805176,3.107800006866455
760,1781009863,16.87190055847168,-22.10569953918457,-17.829599380493164,8.731200218200684,-2.3896000385284424,2.7583999633789062
770,1781009863,18.34440040588379,-19.05069923400879,-19.39780044555664,8.731200218200684,-0.7860999703407288,2.4235000610351562
780,1781009863,17.07069969177246,-15.480899810791016,-19.280500411987305,8.409600257873535,0.6710000038146973,2.0381999015808105
790,1781009863,15.002099990844727,-11.836899757385254,-18.44969940185547,6.828100204467773,1.2732000350952148,1.5002000331878662
800,1781009863,12.919099807739258,-9.21049976348877,-16.989299774169922,5.132599830627441,1.1639000177383423,0.7759000062942505
810,1781009863,11.343700408935547,-8.384499549865723,-14.556699752807617,3.477299928665161,0.779699981212616,0.03999999910593033
820,1781009863,10.089200019836426,-8.425200462341309,-11.403599739074707,2.0392000675201416,0.4253000020980835,-0.45719999074935913
830,1781009863,8.913599967956543,-8.81779956817627,-7.881700038909912,0.941100001335144,0.2085999995470047,-0.6219000220298767
840,1781009863,8.030200004577637,-9.066800117492676,-4.3454999923706055,0.21449999511241913,0.08150000125169754,-0.5120999813079834
850,1781009863,7.6230998039245605,-8.434800148010254,-1.4292999505996704,-0.19210000336170197,0.04340000078082085,-0.2224999964237213
860,1781009863,7.620699882507324,-7.189799785614014,0.7804999947547913,-0.34610000252723694,-0.01489999983459711,0.13670000433921814
870,1781009863,8.113900184631348,-5.786799907684326,2.382200002670288,-0.2531000077724457,-0.10209999978542328,0.4684000015258789
880,1781009863,8.805899620056152,-4.381400108337402,3.1029000282287598,-0.07970000058412552,-0.18119999766349792,0.6840000152587891
890,1781009863,9.677399635314941,-3.382999897003174,2.7964000701904297,0.03200000151991844,-0.20440000295639038,0.7576000094413757
900,1781009863,10.524900436401367,-2.5473999977111816,1.8674999475479126,0.09989999979734421,-0.18119999766349792,0.7346000075340271
910,1781009863,11.018099784851074,-1.718999981880188,0.9864000082015991,0.09589999914169312,-0.10530000180006027,0.6288999915122986
920,1781009863,11.137800216674805,-0.9025999903678894,0.5027999877929688,-0.0035000001080334187,-0.04800000041723251,0.4146000146865845
930,1781009863,11.058799743652344,-0.25859999656677246,0.3495999872684479,-0.1340000033378601,-0.07249999791383743,0.1655000001192093
940,1781009863,10.831399917602539,-0.16279999911785126,0.6416000127792358,-0.21879999339580536,-0.12470000237226486,-0.08709999918937683
950,1781009863,10.589599609375,-0.5267000198364258,1.0870000123977661,-0.23399999737739563,-0.1031000018119812,-0.302700012922287
960,1781009863,10.223199844360352,-0.7590000033378601,1.5753999948501587,-0.19370000064373016,0.04800000041723251,-0.40400001406669617
970,1781009863,9.648599624633789,-0.8618999719619751,1.9129999876022339,-0.1451999992132187,0.1673000007867813,-0.42980000376701355
980,1781009863,9.200900077819824,-1.0439000129699707,2.1045000553131104,-0.059700001031160355,0.19269999861717224,-0.43380001187324524
990,1781009863,9.10990047454834,-0.9337000250816345,2.1284000873565674,0.10100000351667404,0.17800000309944153,-0.4097999930381775
1000,1781009863,9.030900001525879,-0.5554999709129333,1.8220000267028809,0.26409998536109924,0.1923999935388565,-0.33889999985694885
1010,1781009863,8.944700241088867,-0.30169999599456787,1.3240000009536743,0.359499990940094,0.1987999975681305,-0.2745000123977661
1020,1781009863,8.923199653625488,-0.35190001130104065,0.8906000256538391,0.3831999897956848,0.1704999953508377,-0.1956000030040741
1030,1781009863,9.030900001525879,-0.6345000267028809,0.5267000198364258,0.36239999532699585,0.1023000031709671,-0.10740000009536743
1040,1781009863,9.177000045776367,-1.1348999738693237,0.31360000371932983,0.33149999380111694,0.00989999994635582,-0.03840000182390213
1050,1781009863,9.433199882507324,-1.4485000371932983,0.20829999446868896,0.2736999988555908,-0.10610000044107437,0.00559999980032444
1060,1781009863,9.744400024414062,-1.6999000310897827,0.14839999377727509,0.1932000070810318,-0.17720000445842743,0.030400000512599945
1070,1781009863,10.01259994506836,-1.8961999416351318,0.24420000612735748,0.09749999642372131,-0.18889999389648438,0.04340000078082085
1080,1781009863,10.1274995803833,-2.2672998905181885,0.3472000062465668,0.03009999915957451,-0.15029999613761902,0.05299999937415123
1090,1781009863,10.206500053405762,-2.499500036239624,0.3686999976634979,0.012299999594688416,-0.07169999927282333,0.0674000009894371
1100,1781009863,10.117899894714355,-2.5450000762939453,0.5170999765396118,0.02850000001490116,0.02979999966919422,0.0925000011920929
1110,1781009863,9.950300216674805,-2.4804000854492188,0.6607999801635742,0.037300001829862595,0.037300001829862595,0.10849999636411667
1120,1781009863,10.036499977111816,-2.4779999256134033,0.6104999780654907,0.03700000047683716,-0.008299999870359898,0.11779999732971191
1130,1781009863,10.208900451660156,-2.3176000118255615,0.49079999327659607,0.02879999950528145,-0.01600000075995922,0.1234000027179718
1140,1781009863,10.32859992980957,-1.9823999404907227,0.4787999987602234,0.0,-0.01600000075995922,0.1071000024676323
1150,1781009863,10.343000411987305,-1.8028000593185425,0.45010000467300415,-0.0560000017285347,-0.014399999752640724,0.05779999867081642
1160,1781009863,10.350099563598633,-1.7836999893188477,0.3783000111579895,-0.12070000171661377,0.0035000001080334187,-0.005900000222027302
1170,1781009863,10.220800399780273,-1.7548999786376953,0.3472000062465668,-0.1753000020980835,0.017100000753998756,-0.07169999927282333
1180,1781009863,10.062800407409668,-1.726199984550476,0.4404999911785126,-0.20810000598430634,0.014399999752640724,-0.14949999749660492
1190,1781009863,9.921600341796875,-1.6974999904632568,0.6057000160217285,-0.21819999814033508,-0.021800000220537186,-0.19609999656677246
