timestamp_ms,ax,ay,az,gx,gy,gz
0,-8.058899879455566,5.245699882507324,-1.8148000240325928,1.0292999744415283,0.28029999136924744,0.11320000141859055
10,-8.018199920654297,5.30079984664917,-1.9416999816894531,1.123900055885315,0.29120001196861267,0.10819999873638153
20,-8.049300193786621,5.3582000732421875,-2.0566000938415527,1.2143000364303589,0.3343999981880188,0.08470000326633453
30,-8.027799606323242,5.425300121307373,-2.238600015640259,1.2910000085830688,0.4050000011920929,0.04560000076889992
40,-8.07800006866455,5.616799831390381,-2.3966000080108643,1.3567999601364136,0.47269999980926514,0.016300000250339508
50,-8.027799606323242,5.8394999504089355,-2.6217000484466553,1.3906999826431274,0.486299991607666,-0.0044999998062849045
60,-7.903299808502197,6.06689977645874,-2.7725000381469727,1.403499960899353,0.49160000681877136,-0.014399999752640724
70,-7.800300121307373,5.942399978637695,-2.91129994392395,1.42739999294281,0.5708000063896179,-0.01119999960064888
80,-7.9344000816345215,5.688600063323975,-3.0071001052856445,1.4794000387191772,0.6552000045776367,-0.019999999552965164
90,-8.109199523925781,5.655099868774414,-2.9688000679016113,1.5480999946594238,0.6930999755859375,-0.019700000062584877
100,-8.341400146484375,5.542600154876709,-3.098099946975708,1.6141999959945679,0.6381999850273132,-0.024800000712275505
110,-8.300700187683105,5.2480998039245605,-3.464400053024292,1.6850999593734741,0.5148000121116638,-0.04320000112056732
120,-8.082799911499023,5.018199920654297,-3.8403000831604004,1.761299967765808,0.4260999858379364,-0.060499999672174454
130,-7.886499881744385,4.927299976348877,-4.230599880218506,1.7898000478744507,0.3977999985218048,-0.10100000351667404
140,-7.678199768066406,4.745299816131592,-4.759699821472168,1.7977999448776245,0.4447000026702881,-0.17159999907016754
150,-7.513000011444092,4.4197001457214355,-5.173900127410889,1.8009999990463257,0.5584999918937683,-0.27129998803138733
160,-7.395699977874756,4.012700080871582,-5.3582000732421875,1.8450000286102295,0.73089998960495,-0.3716999888420105
170,-7.575300216674805,3.5792999267578125,-5.3582000732421875,1.9144999980926514,0.944100022315979,-0.4668000042438507
180,-7.900899887084961,3.1579999923706055,-5.310299873352051,2.021699905395508,1.1029000282287598,-0.5275999903678894
190,-8.44909954071045,2.9137001037597656,-5.36299991607666,2.1031999588012695,1.1047999858856201,-0.5128999948501587
200,-8.930399894714355,3.098099946975708,-5.636000156402588,2.11299991607666,0.9514999985694885,-0.4675999879837036
210,-9.19849967956543,3.5171000957489014,-5.868199825286865,2.006700038909912,0.6647999882698059,-0.40560001134872437
220,-8.98069953918457,3.727799892425537,-5.999899864196777,1.8040000200271606,0.23899999260902405,-0.36320000886917114
230,-8.370100021362305,3.421299934387207,-6.409299850463867,1.5494999885559082,-0.07970000058412552,-0.38960000872612
240,-7.680600166320801,2.624000072479248,-6.895299911499023,1.3486000299453735,-0.17430000007152557,-0.49000000953674316
250,-7.2017998695373535,1.611299991607666,-7.149099826812744,1.2304999828338623,-0.013899999670684338,-0.6499000191688538
260,-7.347799777984619,1.2856999635696411,-7.079699993133545,1.0887999534606934,0.30219998955726624,-0.8410000205039978
