timestamp_ms,ax,ay,az,gx,gy,gz
0,1780983846,1.9944000244140625,-2.6263999938964844,8.585599899291992,-0.012799999676644802,0.06710000336170197,0.0357000008225441
10,1780983846,1.9416999816894531,-2.6480000019073486,8.614299774169922,-0.014399999752640724,0.04899999871850014,0.0333000011742115
20,1780983846,1.936900019645691,-2.7149999141693115,8.6048002243042,-0.00800000037997961,0.017100000753998756,0.022600000724196434
30,1780983846,1.9775999784469604,-2.7414000034332275,8.640700340270996,0.002899999963119626,-0.01600000075995922,0.006099999882280827
40,1780983846,2.0134999752044678,-2.75570011138916,8.671799659729004,0.00430000014603138,-0.038100000470876694,-0.010900000110268593
50,1780983846,2.0613999366760254,-2.7964000701904297,8.698100090026855,0.002400000113993883,-0.042899999767541885,-0.020500000566244125
60,1780983846,2.0734000205993652,-2.825200080871582,8.71969985961914,0.002400000113993883,-0.023399999365210533,-0.01489999983459711
70,1780983846,2.0255000591278076,-2.8155999183654785,8.669400215148926,0.006399999838322401,-0.004000000189989805,-0.0031999999191612005
80,1780983846,1.9991999864578247,-2.736599922180176,8.626299858093262,0.012799999676644802,0.01119999960064888,0.0010999999940395355
90,1780983846,1.9919999837875366,-2.6600000858306885,8.52340030670166,0.011500000022351742,0.031700000166893005,0.00800000037997961
100,1780983846,1.9847999811172485,-2.6024999618530273,8.442000389099121,-0.004000000189989805,0.03889999911189079,0.008500000461935997
110,1780983846,2.035099983215332,-2.569000005722046,8.458700180053711,-0.03060000017285347,0.03539999946951866,0.00559999980032444
120,1780983846,2.0734000205993652,-2.6168999671936035,8.465900421142578,-0.0560000017285347,0.042899999767541885,0.007499999832361937
130,1780983846,2.0302999019622803,-2.6552000045776367,8.49940013885498,-0.066600002348423,0.05649999901652336,0.0066999997943639755
140,1780983846,1.9392999410629272,-2.6982998847961426,8.501799583435059,-0.06449999660253525,0.04659999907016754,-0.003700000001117587
150,1780983846,1.8723000288009644,-2.710200071334839,8.475500106811523,-0.05119999870657921,0.021299999207258224,-0.015200000256299973
160,1780983846,1.8387000560760498,-2.731800079345703,8.451499938964844,-0.030400000512599945,-0.0035000001080334187,-0.017899999395012856
170,1780983846,1.8770999908447266,-2.7149999141693115,8.418000221252441,-0.017100000753998756,-0.019500000402331352,-0.013899999670684338
180,1780983846,1.934499979019165,-2.6528000831604004,8.384499549865723,-0.018400000408291817,-0.015200000256299973,-0.002099999925121665
190,1780983846,2.0111000537872314,-2.657599925994873,8.334199905395508,-0.04450000077486038,0.018400000408291817,0.016499999910593033
200,1780983846,2.0255000591278076,-2.6719000339508057,8.346199989318848,-0.08070000261068344,0.06689999997615814,0.03620000183582306
210,1780983846,1.9728000164031982,-2.6982998847961426,8.365300178527832,-0.11509999632835388,0.10339999943971634,0.04690000042319298
220,1780983846,1.9249000549316406,-2.7460999488830566,8.386899948120117,-0.147599995136261,0.12549999356269836,0.05490000173449516
230,1780983846,1.9200999736785889,-2.7844998836517334,8.437199592590332,-0.17640000581741333,0.1395999938249588,0.06210000067949295
240,1780983846,2.0255000591278076,-2.834700107574463,8.513799667358398,-0.19349999725818634,0.1543000042438507,0.07190000265836716
250,1780983846,2.121299982070923,-2.92330002784729,8.628700256347656,-0.21050000190734863,0.20360000431537628,0.09749999642372131
260,1780983846,2.1117000579833984,-2.997499942779541,8.710100173950195,-0.22059999406337738,0.2851000130176544,0.14100000262260437
270,1780983846,2.1068999767303467,-3.0622000694274902,8.877699851989746,-0.23319999873638153,0.35440000891685486,0.16840000450611115
280,1780983846,2.1810998916625977,-3.3685998916625977,9.270299911499023,-0.2085999995470047,0.4169999957084656,0.18119999766349792
290,1780983846,2.6263999938964844,-3.732599973678589,9.821000099182129,-0.16249999403953552,0.5371999740600586,0.1753000020980835
300,1780983846,3.083699941635132,-4.477200031280518,10.843299865722656,-0.09030000120401382,0.7785999774932861,0.21739999949932098
310,1780983846,3.1149001121520996,-6.464300155639648,12.883199691772461,0.06689999997615814,1.0986000299453735,0.3434999883174896
320,1780983846,2.954400062561035,-9.809000015258789,16.23509979248047,0.49779999256134033,1.4122999906539917,0.5532000064849854
330,1780983846,2.140399932861328,-14.839300155639648,21.569400787353516,1.4138000011444092,1.7793999910354614,0.8611999750137329
340,1780983846,1.5657999515533447,-20.97800064086914,27.691299438476562,3.0297000408172607,1.9200999736785889,1.389299988746643
350,1780983846,2.071000099182129,-26.324199676513672,34.277801513671875,5.3383002281188965,2.0690999031066895,1.993899941444397
360,1780983846,2.6168999671936035,-25.98430061340332,37.41659927368164,7.985099792480469,1.8154000043869019,2.5030999183654785
370,1780983846,3.078900098800659,-20.69070053100586,35.55870056152344,8.731200218200684,1.2656999826431274,2.3635001182556152
380,1780983846,3.3015999794006348,-14.48009967803955,32.90829849243164,8.731200218200684,1.0461000204086304,1.7985999584197998
390,1780983846,3.619999885559082,-10.800200462341309,31.36400032043457,8.731200218200684,1.4205000400543213,1.5600999593734741
400,1780983846,3.3375000953674316,-11.056400299072266,29.6210994720459,8.731200218200684,2.0327999591827393,1.488700032234192
410,1780983846,2.437299966812134,-13.45300006866455,25.37849998474121,8.731200218200684,2.523400068283081,1.4850000143051147
420,1780983846,1.9249000549316406,-16.18720054626465,18.808799743652344,8.731200218200684,2.7263998985290527,1.6302000284194946
430,1780983846,1.402999997138977,-17.149700164794922,11.518500328063965,8.731200218200684,2.599900007247925,1.7608000040054321
440,1780983846,0.9361000061035156,-17.163999557495117,3.9001998901367188,8.731200218200684,2.022200107574463,1.7408000230789185
450,1780983846,0.8930000066757202,-17.635700225830078,-2.549799919128418,8.731200218200684,1.0640000104904175,1.5807000398635864
460,1780983846,1.9919999837875366,-17.678800582885742,-9.121899604797363,8.731200218200684,-0.26460000872612,1.5729000568389893
470,1780983846,3.6679000854492188,-14.903900146484375,-14.915900230407715,8.731200218200684,0.03009999915957451,1.7103999853134155
480,1780983846,4.651899814605713,-12.971799850463867,-17.958900451660156,8.731200218200684,-0.03680000081658363,1.8388999700546265
490,1780983846,5.520999908447266,-12.749099731445312,-21.595699310302734,8.731200218200684,-0.15240000188350677,1.6823999881744385
500,1780983846,6.478700160980225,-12.51930046081543,-25.656299591064453,8.731200218200684,-0.0044999998062849045,1.3616000413894653
510,1780983846,7.263999938964844,-10.39799976348877,-29.944299697875977,7.9293999671936035,0.63919997215271,1.0378999710083008
520,1780983846,6.4045000076293945,-6.454800128936768,-32.89870071411133,6.5883002281188965,1.5362000465393066,0.791700005531311
530,1780983846,3.7109999656677246,-3.1891000270843506,-33.88029861450195,4.8856000900268555,2.089099884033203,0.6266999840736389
540,1780983846,0.9959999918937683,-0.6057000160217285,-33.02799987792969,3.074199914932251,2.1340999603271484,0.5914999842643738
550,1780983846,-1.3384000062942505,2.7077999114990234,-28.979400634765625,1.4490000009536743,1.6308000087738037,0.6754999756813049
560,1780983846,-2.8635001182556152,4.946400165557861,-22.206199645996094,0.2101999968290329,0.6779000163078308,0.6410999894142151
570,1780983846,-3.2202000617980957,7.014999866485596,-14.32450008392334,-0.5954999923706055,-0.1907999962568283,0.5593000054359436
580,1780983846,-2.327199935913086,9.186599731445312,-6.947999954223633,-1.0751999616622925,-0.6965000033378601,0.5228000283241272
590,1780983846,-1.2833000421524048,11.080400466918945,-0.4693000018596649,-1.2537000179290771,-0.7045000195503235,0.4603999853134155
600,1780983846,-0.10300000011920929,11.602299690246582,3.6582999229431152,-1.1268999576568604,-0.4763999879360199,0.26829999685287476
610,1780983846,0.9049999713897705,12.19849967956543,5.1595001220703125,-0.7684999704360962,-0.028200000524520874,0.0892999991774559
620,1780983846,0.428600013256073,12.93589973449707,5.932799816131592,-0.31949999928474426,0.38609999418258667,-0.07940000295639038
630,1780983846,0.20350000262260437,12.301400184631348,4.347899913787842,0.093299999833107,0.5437999963760376,-0.1923999935388565
640,1780983846,-0.1437000036239624,11.350899696350098,1.2761000394821167,0.4287000000476837,0.6924999952316284,-0.15219999849796295
650,1780983846,-0.5076000094413757,10.491399765014648,-2.183500051498413,0.6245999932289124,0.7265999913215637,0.027400000020861626
660,1780983846,-0.7278000116348267,9.926400184631348,-5.3414998054504395,0.6757000088691711,0.6280999779701233,0.21930000185966492
670,1780983846,-0.2513999938964844,9.605500221252441,-7.57289981842041,0.6097000241279602,0.3887999951839447,0.37860000133514404
680,1780983846,0.5291000008583069,9.471500396728516,-8.283900260925293,0.44179999828338623,0.15770000219345093,0.47269999980926514
690,1780983846,1.4292999505996704,9.10990047454834,-8.137900352478027,0.1761000007390976,0.038100000470876694,0.4650000035762787
700,1780983846,2.123699903488159,8.645500183105469,-7.295100212097168,-0.1071000024676323,0.006899999920278788,0.38449999690055847
710,1780983846,2.631200075149536,8.386899948120117,-5.671899795532227,-0.2793000042438507,0.02930000051856041,0.2816999852657318
720,1780983846,2.8276000022888184,8.937600135803223,-3.3949999809265137,-0.37599998712539673,0.09809999912977219,0.20059999823570251
730,1780983846,2.5785999298095703,9.612700462341309,-1.079800009727478,-0.4284999966621399,0.060499999672174454,0.11140000075101852
740,1780983846,2.5905001163482666,9.787500381469727,0.2872999906539917,-0.41589999198913574,-0.023399999365210533,0.04960000142455101
750,1780983846,2.6407999992370605,9.852100372314453,0.5123999714851379,-0.3571000099182129,-0.00989999994635582,0.06689999997615814
760,1780983846,2.401400089263916,9.794699668884277,-0.023900000378489494,-0.2522999942302704,0.027400000020861626,0.12389999628067017
770,1780983846,2.039900064468384,9.663000106811523,-0.9505000114440918,-0.13860000669956207,0.013299999758601189,0.18330000340938568
780,1780983846,2.0374999046325684,9.718099594116211,-2.094899892807007,-0.02500000037252903,-0.028999999165534973,0.18039999902248383
790,1780983846,2.269700050354004,10.105899810791016,-3.0143001079559326,0.041600000113248825,-0.026100000366568565,0.13349999487400055
800,1780983846,2.2816998958587646,10.292699813842773,-3.5553998947143555,0.015200000256299973,-0.027699999511241913,0.04740000143647194
810,1780983846,2.066200017929077,10.101099967956543,-3.725399971008301,-0.031700000166893005,-0.01889999955892563,-0.012000000104308128
820,1780983846,1.4364999532699585,9.49779987335205,-3.457200050354004,-0.06689999997615814,-0.06369999796152115,-0.012799999676644802
830,1780983846,0.9049999713897705,8.954299926757812,-3.2177999019622803,-0.05139999836683273,-0.2142000049352646,-0.0019000000320374966
840,1780983846,0.7253999710083008,8.793899536132812,-3.179500102996826,0.0210999995470047,-0.3538999855518341,0.04740000143647194
850,1780983846,0.7900999784469604,9.148200035095215,-3.136399984359741,0.05999999865889549,-0.3684999942779541,0.13429999351501465
860,1780983846,0.8834999799728394,9.543299674987793,-2.93530011177063,0.06449999660253525,-0.3626999855041504,0.19660000503063202
870,1780983846,1.0080000162124634,9.612700462341309,-2.710200071334839,0.06419999897480011,-0.3352000117301941,0.20600000023841858
880,1780983846,1.1491999626159668,9.502599716186523,-2.6456000804901123,0.07829999923706055,-0.23690000176429749,0.1868000030517578
890,1780983846,1.2353999614715576,9.449899673461914,-2.739000082015991,0.09430000185966492,-0.12200000137090683,0.1551000028848648
900,1780983846,1.2497999668121338,9.471500396728516,-2.973599910736084,0.10689999908208847,0.002099999925121665,0.13079999387264252
910,1780983846,1.2305999994277954,9.605500221252441,-3.2681000232696533,0.06710000336170197,0.11860000342130661,0.11590000241994858
920,1780983846,1.1419999599456787,9.528900146484375,-3.565000057220459,-0.0066999997943639755,0.15479999780654907,0.11060000211000443
930,1780983846,1.070199966430664,9.39009952545166,-3.7685000896453857,-0.07460000365972519,0.09619999676942825,0.09700000286102295
940,1780983846,1.2664999961853027,9.196100234985352,-3.65120005607605,-0.11699999868869781,-0.03889999911189079,0.05040000006556511
950,1780983846,1.6999000310897827,8.899200439453125,-3.2177999019622803,-0.1265999972820282,-0.11879999935626984,0.0044999998062849045
960,1780983846,2.0016000270843506,8.588000297546387,-2.686300039291382,-0.11349999904632568,-0.09459999948740005,-0.013299999758601189
970,1780983846,2.0327000617980957,8.439599990844727,-2.2528998851776123,-0.06689999997615814,-0.031199999153614044,-0.022600000724196434
980,1780983846,1.944100022315979,8.44909954071045,-2.238600015640259,0.00989999994635582,0.06080000102519989,-0.02370000071823597
990,1780983846,1.6855000257492065,8.81779956817627,-2.4133999347686768,0.06930000334978104,0.11429999768733978,-0.00989999994635582
