timestamp_ms,ax,ay,az,gx,gy,gz
0,1780983846,1.2402000427246094,-2.600100040435791,8.726900100708008,0.01810000091791153,-0.04879999905824661,0.009600000455975533
10,1780983846,1.2761000394821167,-2.624000072479248,8.753199577331543,-0.00989999994635582,-0.018400000408291817,0.0333000011742115
20,1780983846,1.2474000453948975,-2.6600000858306885,8.832200050354004,-0.027699999511241913,0.01889999955892563,0.04399999976158142
30,1780983846,1.2353999614715576,-2.736599922180176,8.8681001663208,-0.025299999862909317,0.0340999998152256,0.03999999910593033
40,1780983846,1.2209999561309814,-2.798799991607666,8.851400375366211,-0.008299999870359898,0.03460000082850456,0.031700000166893005
50,1780983846,1.2091000080108643,-2.8036000728607178,8.820199966430664,0.01600000075995922,0.02239999920129776,0.02419999986886978
60,1780983846,1.1612000465393066,-2.7772998809814453,8.834600448608398,0.038100000470876694,-0.0044999998062849045,0.009600000455975533
70,1780983846,1.2258000373840332,-2.717400074005127,8.73169994354248,0.05889999866485596,-0.03139999881386757,-0.016300000250339508
80,1780983846,1.3743000030517578,-2.667099952697754,8.647899627685547,0.06629999727010727,-0.0272000003606081,-0.04050000011920929
90,1780983846,1.4629000425338745,-2.631200075149536,8.638299942016602,0.05119999870657921,0.01489999983459711,-0.038600001484155655
100,1780983846,1.3646999597549438,-2.631200075149536,8.654999732971191,0.03139999881386757,0.0681999996304512,-0.02419999986886978
110,1780983846,1.2522000074386597,-2.6456000804901123,8.650300025939941,0.01549999974668026,0.10130000114440918,-0.016300000250339508
120,1780983846,1.197100043296814,-2.635999917984009,8.635899543762207,0.0013000000035390258,0.11749999970197678,-0.010099999606609344
130,1780983846,1.0988999605178833,-2.643199920654297,8.635899543762207,-0.008500000461935997,0.11749999970197678,-0.0031999999191612005
140,1780983846,1.0151000022888184,-2.6407999992370605,8.666999816894531,-0.012799999676644802,0.09570000320672989,0.002099999925121665
150,1780983846,0.9528999924659729,-2.69350004196167,8.700499534606934,-0.00989999994635582,0.04879999905824661,-0.004000000189989805
160,1780983846,1.0104000568389893,-2.731800079345703,8.726900100708008,0.00800000037997961,-0.0066999997943639755,-0.01730000041425228
170,1780983846,1.1013000011444092,-2.7460999488830566,8.74120044708252,0.03060000017285347,-0.03009999915957451,-0.022099999710917473
180,1780983846,1.1684000492095947,-2.7077999114990234,8.693300247192383,0.04769999906420708,-0.019200000911951065,-0.022099999710917473
190,1780983846,1.1444000005722046,-2.68149995803833,8.662199974060059,0.044199999421834946,0.014700000174343586,-0.015200000256299973
200,1780983846,1.1060999631881714,-2.662400007247925,8.60949993133545,0.02500000037252903,0.04800000041723251,-0.00800000037997961
210,1780983846,1.0342999696731567,-2.6719000339508057,8.619099617004395,-0.002400000113993883,0.07490000128746033,0.002099999925121665
220,1780983846,0.9480999708175659,-2.705399990081787,8.640700340270996,-0.02800000086426735,0.07729999721050262,0.01679999940097332
230,1780983846,0.8930000066757202,-2.7701001167297363,8.693300247192383,-0.042100001126527786,0.061799999326467514,0.026599999517202377
240,1780983846,0.9002000093460083,-2.8276000022888184,8.765199661254883,-0.03359999880194664,0.03220000118017197,0.032499998807907104
250,1780983846,0.9409000277519226,-2.805999994277954,8.822600364685059,-0.01679999940097332,-0.0044999998062849045,0.02979999966919422
260,1780983846,1.048699975013733,-2.829900026321411,8.884900093078613,-0.007199999876320362,-0.02319999970495701,0.02800000086426735
270,1780983846,1.1157000064849854,-2.8610999584198,8.930399894714355,0.0015999999595806003,-0.010900000110268593,0.04050000011920929
280,1780983846,1.07260000705719,-2.8659000396728516,9.00220012664795,0.007499999832361937,0.008299999870359898,0.06129999831318855
290,1780983846,1.089400053024292,-2.8203999996185303,9.10990047454834,0.004000000189989805,0.02850000001490116,0.07090000063180923
300,1780983846,1.1060999631881714,-2.805999994277954,9.208100318908691,-0.002099999925121665,0.04639999940991402,0.07460000365972519
310,1780983846,1.0942000150680542,-2.825200080871582,9.22249984741211,-0.00430000014603138,0.06549999862909317,0.07490000128746033
320,1780983846,1.1396000385284424,-2.8515000343322754,9.28950023651123,-0.01600000075995922,0.09459999948740005,0.07010000199079514
330,1780983846,1.173200011253357,-2.887399911880493,9.528900146484375,-0.04100000113248825,0.131400004029274,0.07329999655485153
340,1780983846,1.1444000005722046,-2.9999001026153564,9.828200340270996,-0.06260000169277191,0.15399999916553497,0.09539999812841415
350,1780983846,1.170799970626831,-3.184299945831299,10.163399696350098,-0.08980000019073486,0.18870000541210175,0.11479999870061874
360,1780983846,1.1371999979019165,-3.3805999755859375,10.702099800109863,-0.12790000438690186,0.24269999563694,0.13109999895095825
370,1780983846,0.9696999788284302,-3.6224000453948975,11.389200210571289,-0.15080000460147858,0.2705000042915344,0.1527000069618225
380,1780983846,0.8307999968528748,-4.017499923706055,11.973400115966797,-0.16329999268054962,0.26429998874664307,0.16840000450611115
390,1780983846,0.8452000021934509,-4.355100154876709,12.670100212097168,-0.1527000069618225,0.22679999470710754,0.19529999792575836
400,1780983846,1.1301000118255615,-4.781199932098389,13.282999992370605,-0.1436000019311905,0.23399999737739563,0.24729999899864197
410,1780983846,1.2736999988555908,-5.214600086212158,13.939000129699707,-0.1670999974012375,0.3418999910354614,0.28299999237060547
420,1780983846,1.07260000705719,-5.595200061798096,15.243900299072266,-0.1420000046491623,0.4284999966621399,0.257099986076355
430,1780983846,1.1875,-6.471499919891357,16.543899536132812,-0.0210999995470047,0.40610000491142273,0.20440000295639038
440,1780983846,1.1371999979019165,-7.72130012512207,18.006799697875977,0.2345000058412552,0.5358999967575073,0.15160000324249268
450,1780983846,0.9456999897956848,-9.322999954223633,19.481599807739258,0.7778000235557556,0.7050999999046326,0.09969999641180038
460,1780983846,-0.45489999651908875,-10.73799991607666,22.227800369262695,1.5925999879837036,1.4431999921798706,0.07649999856948853
470,1780983846,-0.9456999897956848,-12.088299751281738,24.095199584960938,2.538599967956543,1.0844999551773071,0.11959999799728394
480,1780983846,-1.7309999465942383,-13.115400314331055,26.204500198364258,3.57669997215271,0.8468000292778015,0.22139999270439148
490,1780983846,-1.3767000436782837,-14.326899528503418,26.9778995513916,4.748899936676025,-0.0706000030040741,0.353300005197525
500,1780983846,-0.7541999816894531,-14.800999641418457,27.2987003326416,5.906400203704834,-0.4839000105857849,0.448199987411499
510,1780983846,0.10769999772310257,-14.844099998474121,27.394500732421875,6.970900058746338,-0.7210000157356262,0.5552999973297119
520,1780983846,1.3384000062942505,-15.416299819946289,26.4822998046875,8.031999588012695,-0.5766000151634216,0.6808000206947327
530,1780983846,2.2074999809265137,-16.045900344848633,24.621999740600586,8.731200218200684,-0.19449999928474426,0.819100022315979
540,1780983846,3.011899948120117,-16.275800704956055,21.497499465942383,8.731200218200684,0.1995999962091446,0.944100022315979
550,1780983846,4.007900238037109,-15.813699722290039,17.269399642944336,8.731200218200684,0.573199987411499,1.0133999586105347
560,1780983846,4.623199939727783,-14.688400268554688,13.460200309753418,8.731200218200684,0.9448999762535095,1.0872000455856323
570,1780983846,4.776400089263916,-13.393199920654297,10.187299728393555,8.731200218200684,1.1402000188827515,1.192199945449829
580,1780983846,4.529799938201904,-12.899999618530273,6.349400043487549,8.731200218200684,1.118299961090088,1.2525999546051025
590,1780983846,3.825900077819824,-12.638999938964844,2.0566000938415527,8.731200218200684,0.8431000113487244,1.163100004196167
600,1780983846,4.771599769592285,-12.241600036621094,-4.283199787139893,8.731200218200684,1.2359000444412231,0.9581999778747559
610,1780983846,2.6024999618530273,-12.191300392150879,-6.299099922180176,8.731200218200684,1.4428999423980713,0.7124999761581421
620,1780983846,1.8387000560760498,-11.915900230407715,-8.11870002746582,8.731200218200684,0.9904000163078308,0.46070000529289246
630,1780983846,1.9129999876022339,-9.816200256347656,-9.411600112915039,8.731200218200684,0.6312000155448914,0.2418999969959259
640,1780983846,2.635999917984009,-7.809899806976318,-10.177800178527832,8.731200218200684,0.5891000032424927,0.1054999977350235
650,1780983846,2.9760000705718994,-6.375800132751465,-10.848099708557129,8.731200218200684,0.8324000239372253,0.12549999356269836
660,1780983846,2.54259991645813,-5.516200065612793,-11.626199722290039,8.731200218200684,1.0541000366210938,0.15060000121593475
670,1780983846,2.2218000888824463,-6.045400142669678,-12.313400268554688,7.918499946594238,1.0508999824523926,0.12950000166893005
680,1780983846,1.9847999811172485,-7.139500141143799,-13.41469955444336,7.355199813842773,0.8985000252723694,0.1467999964952469
690,1780983846,2.020699977874756,-7.718900203704834,-14.915900230407715,6.948800086975098,0.742900013923645,0.14180000126361847
700,1780983846,2.382200002670288,-8.037300109863281,-17.21430015563965,6.5457000732421875,0.699999988079071,0.12020000070333481
710,1780983846,2.841900110244751,-8.33899974822998,-20.0802001953125,6.025000095367432,0.9538999795913696,0.2054000049829483
720,1780983846,2.482800006866455,-7.328700065612793,-23.45840072631836,5.344399929046631,1.3287999629974365,0.4196999967098236
730,1780983846,2.0302999019622803,-4.335899829864502,-26.685800552368164,4.4028000831604,1.579300045967102,0.659500002861023
740,1780983846,2.2792999744415283,-1.6471999883651733,-28.24679946899414,3.1640000343322754,1.7412999868392944,0.7376000285148621
750,1780983846,1.4819999933242798,2.140399932861328,-26.034500122070312,2.025599956512451,2.0611000061035156,0.7609999775886536
760,1780983846,0.4668999910354614,5.750899791717529,-21.621999740600586,0.8640999794006348,1.9259999990463257,0.6373999714851379
770,1780983846,0.11729999631643295,7.795499801635742,-17.60219955444336,-0.305400013923645,1.579300045967102,0.3756999969482422
780,1780983846,0.3472000062465668,8.336600303649902,-13.831299781799316,-1.1110999584197998,1.0613000392913818,0.03620000183582306
790,1780983846,0.8452000021934509,8.954299926757812,-9.629500389099121,-1.5607000589370728,0.6912000179290771,-0.2554999887943268
800,1780983846,1.386199951171875,9.923999786376953,-5.331900119781494,-1.870300054550171,0.5582000017166138,-0.5182999968528748
810,1780983846,1.2569999694824219,10.407600402832031,-1.7740999460220337,-2.086699962615967,0.6093999743461609,-0.7674000263214111
820,1780983846,1.163599967956543,9.801899909973145,0.25859999656677246,-2.0311999320983887,0.6614000201225281,-0.9462000131607056
830,1780983846,0.7613999843597412,8.681400299072266,1.2640999555587769,-1.6395000219345093,0.7554000020027161,-0.9509999752044678
840,1780983846,0.21070000529289246,8.13070011138916,0.972000002861023,-1.0693000555038452,0.8417999744415283,-0.7961999773979187
850,1780983846,-0.30889999866485596,8.714900016784668,-0.16760000586509705,-0.5023000240325928,0.8776999711990356,-0.5558000206947327
860,1780983846,-0.6080999970436096,9.902400016784668,-1.7502000331878662,-0.09669999778270721,0.7850000262260437,-0.3206000030040741
870,1780983846,-0.5507000088691711,10.795499801635742,-3.5123000144958496,0.14740000665187836,0.6439999938011169,-0.11879999935626984
880,1780983846,-0.40939998626708984,11.346099853515625,-4.67110013961792,0.2558000087738037,0.4641999900341034,0.04580000042915344
890,1780983846,-0.18199999630451202,11.518500328063965,-5.2170000076293945,0.2565999925136566,0.21610000729560852,0.15929999947547913
900,1780983846,0.193900004029274,11.324600219726562,-5.516200065612793,0.18359999358654022,-0.039400000125169754,0.1979999989271164
910,1780983846,0.7422000169754028,10.352499961853027,-5.624000072479248,0.10339999943971634,-0.18330000340938568,0.21899999678134918
920,1780983846,1.2330000400543213,9.409199714660645,-5.518599987030029,0.07810000330209732,-0.19269999861717224,0.2574000060558319
930,1780983846,1.5442999601364136,8.896900177001953,-5.482699871063232,0.05860000103712082,-0.11909999698400497,0.3240000009536743
940,1780983846,1.7142000198364258,8.700499534606934,-5.5258002281188965,0.032499998807907104,-0.03440000116825104,0.3797000050544739
950,1780983846,1.8243999481201172,8.619099617004395,-5.559299945831299,0.019999999552965164,0.02449999935925007,0.4133000075817108
960,1780983846,1.9200999736785889,8.755599975585938,-5.542600154876709,0.009100000374019146,0.044199999421834946,0.4239000082015991
970,1780983846,1.9656000137329102,8.951899528503418,-5.427700042724609,-0.03220000118017197,0.010900000110268593,0.4090000092983246
980,1780983846,2.0829999446868896,8.858499526977539,-5.372600078582764,-0.093299999833107,-0.035999998450279236,0.39890000224113464
990,1780983846,2.2121999263763428,8.714900016784668,-5.3343000411987305,-0.131400004029274,-0.06480000168085098,0.39730000495910645
1000,1780983846,2.248199939727783,8.654999732971191,-5.209799766540527,-0.13459999859333038,-0.07109999656677246,0.39489999413490295
1010,1780983846,2.3176000118255615,8.48740005493164,-5.296000003814697,-0.1784999966621399,-0.07029999792575836,0.4189000129699707
