timestamp_ms,ax,ay,az,gx,gy,gz
0,-0.31119999289512634,-0.9409000277519226,9.021400451660156,-0.07940000295639038,0.08100000023841858,-0.0348999984562397
10,-0.3375999927520752,-0.9815999865531921,8.978300094604492,-0.09269999712705612,0.02850000001490116,-0.03539999946951866
20,-0.2345999926328659,-1.0654000043869019,8.968700408935547,-0.09489999711513519,-0.009100000374019146,-0.03620000183582306
30,-0.1437000036239624,-1.170799970626831,9.038100242614746,-0.0869000032544136,-0.019200000911951065,-0.03519999980926514
40,-0.08619999885559082,-1.1994999647140503,9.121899604797363,-0.0689999982714653,-0.005100000184029341,-0.04100000113248825
50,-0.08380000293254852,-1.2115000486373901,9.215299606323242,-0.05040000006556511,0.010400000028312206,-0.042399998754262924
60,-0.11969999969005585,-1.2330000400543213,9.205699920654297,-0.0340999998152256,0.021299999207258224,-0.03680000081658363
70,-0.2370000034570694,-1.1994999647140503,9.172200202941895,-0.018699999898672104,0.02930000051856041,-0.02930000051856041
80,-0.328000009059906,-1.1181000471115112,9.174599647521973,-0.01600000075995922,0.0007999999797903001,-0.027400000020861626
90,-0.25619998574256897,-1.0582000017166138,9.12909984588623,-0.02850000001490116,-0.025800000876188278,-0.02290000021457672
100,-0.2370000034570694,-1.0391000509262085,9.133899688720703,-0.04340000078082085,-0.014700000174343586,-0.026900000870227814
110,-0.25380000472068787,-1.0080000162124634,9.1697998046875,-0.06530000269412994,-0.009100000374019146,-0.030899999663233757
120,-0.22509999573230743,-1.0055999755859375,9.2608003616333,-0.0892999991774559,-0.0272000003606081,-0.03220000118017197
130,-0.1005999967455864,-1.0175000429153442,9.27750015258789,-0.10769999772310257,-0.013899999670684338,-0.026599999517202377
140,-0.07660000026226044,-1.096500039100647,9.402000427246094,-0.1071000024676323,0.016499999910593033,-0.00989999994635582
150,-0.12929999828338623,-1.2209999561309814,9.641400337219238,-0.08980000019073486,0.033799998462200165,0.00930000003427267
160,-0.375900000333786,-1.4557000398635864,10.122699737548828,-0.03440000116825104,0.0348999984562397,0.042399998754262924
170,-0.49559998512268066,-1.5513999462127686,10.73799991607666,0.041600000113248825,-0.026399999856948853,0.08709999918937683
180,-0.531499981880188,-1.7453999519348145,11.774700164794922,0.11460000276565552,-0.11060000211000443,0.12950000166893005
190,-0.632099986076355,-2.319999933242798,13.08430004119873,0.24490000307559967,-0.18950000405311584,0.16410000622272491
200,-0.7684999704360962,-3.136399984359741,14.642900466918945,0.4950999915599823,-0.18440000712871552,0.18950000405311584
210,-1.204300045967102,-4.005499839782715,17.113800048828125,0.8194000124931335,-0.4390999972820282,0.20730000734329224
220,-1.4460999965667725,-5.173900127410889,19.55340003967285,1.1818000078201294,-0.7156999707221985,0.22759999334812164
230,-0.9864000082015991,-6.4045000076293945,21.514299392700195,1.61080002784729,-1.018399953842163,0.24699999392032623
240,0.07180000096559525,-7.532199859619141,23.27400016784668,2.165299892425537,-1.0597000122070312,0.26030001044273376
250,1.070199966430664,-8.58080005645752,24.753700256347656,2.8534998893737793,-0.7305999994277954,0.23739999532699585
260,1.4844000339508057,-9.332599639892578,25.8789005279541,3.598299980163574,-0.1395999938249588,0.2281000018119812
270,-0.12210000306367874,-10.555999755859375,27.552499771118164,4.314300060272217,0.6133999824523926,0.22920000553131104
280,-1.9010000228881836,-11.571200370788574,28.22279930114746,5.078800201416016,0.8529000282287598,0.2777000069618225
290,-2.736599922180176,-12.203200340270996,28.01219940185547,5.903500080108643,0.7894999980926514,0.3693000078201294
300,-3.315999984741211,-12.729999542236328,26.96109962463379,6.860899925231934,0.835099995136261,0.4180999994277954
310,-3.351900100708008,-12.598299980163574,24.43280029296875,7.887599945068359,0.8098000288009644,0.4223000109195709
320,-1.9057999849319458,-11.626199722290039,20.413000106811523,8.731200218200684,0.7700999975204468,0.36079999804496765
330,-0.45489999651908875,-10.761899948120117,15.44260025024414,8.731200218200684,1.0547000169754028,0.272599995136261
340,-0.16760000586509705,-10.005399703979492,10.034099578857422,8.731200218200684,1.5480999946594238,0.259799987077713
350,-0.4404999911785126,-8.887299537658691,4.905700206756592,8.731200218200684,1.902500033378601,0.42340001463890076
360,-1.2019000053405762,-7.122799873352051,0.7301999926567078,8.731200218200684,2.052799940109253,0.763700008392334
370,-2.3487000465393066,-4.855400085449219,-2.2720999717712402,8.731200218200684,1.820199966430664,1.1729999780654907
380,-2.868299961090088,-2.748500108718872,-4.1203999519348145,8.731200218200684,1.0199999809265137,1.5836000442504883
390,-2.4804000854492188,-1.6758999824523926,-5.147500038146973,8.731200218200684,-0.10339999943971634,1.8358999490737915
400,-0.979200005531311,-2.059000015258789,-6.270400047302246,8.731200218200684,-1.170300006866455,1.868399977684021
410,1.395799994468689,-3.6679000854492188,-7.309500217437744,8.02239990234375,-1.6267999410629272,1.7690000534057617
420,3.507499933242798,-5.070899963378906,-8.664600372314453,7.4959001541137695,-1.6265000104904175,1.698199987411499
430,5.171500205993652,-5.791600227355957,-11.025300025939941,7.3059000968933105,-1.0090999603271484,1.6188000440597534
440,4.943999767303467,-5.40369987487793,-12.196100234985352,7.344799995422363,0.5497000217437744,1.5772000551223755
450,3.7421000003814697,-3.981600046157837,-13.192099571228027,7.349800109863281,1.398900032043457,1.660599946975708
460,2.4277000427246094,-2.046999931335449,-14.331700325012207,7.179299831390381,1.6799999475479126,1.86899995803833
470,1.9154000282287598,-0.17000000178813934,-14.76259994506836,6.858500003814697,1.465000033378601,2.127700090408325
480,2.7892000675201416,1.2330000400543213,-15.217499732971191,6.3221001625061035,0.9104999899864197,2.384000062942505
490,4.527400016784668,1.5753999948501587,-15.792200088500977,5.735300064086914,0.26750001311302185,2.6312999725341797
500,6.761199951171875,1.5896999835968018,-17.489599227905273,5.228499889373779,0.2847999930381775,2.698699951171875
510,7.276000022888184,2.262500047683716,-17.654800415039062,4.803500175476074,0.6672000288963318,2.5564000606536865
520,6.833099842071533,3.7086000442504883,-16.807300567626953,4.284200191497803,0.8608999848365784,2.2623000144958496
530,5.9567999839782715,5.81790018081665,-15.286999702453613,3.5423998832702637,0.6924999952316284,1.8638999462127686
540,5.30079984664917,7.738100051879883,-13.168100357055664,2.5947999954223633,0.36910000443458557,1.3626999855041504
550,4.963200092315674,8.267200469970703,-11.140199661254883,1.6792000532150269,0.10339999943971634,0.8792999982833862
560,4.836299896240234,6.95989990234375,-9.423600196838379,0.7524999976158142,-0.13269999623298645,0.39169999957084656
570,4.9918999671936035,5.456399917602539,-8.377300262451172,0.3571000099182129,-0.10369999706745148,0.11800000071525574
580,4.491499900817871,4.764500141143799,-7.110799789428711,0.23240000009536743,0.2662000060081482,-0.08209999650716782
590,3.2848000526428223,5.013500213623047,-5.794000148773193,0.25369998812675476,0.5080999732017517,-0.17479999363422394
600,2.1117000579833984,5.585700035095215,-4.752500057220459,0.3034999966621399,0.4553999900817871,-0.20649999380111694
610,1.4844000339508057,5.9878997802734375,-4.405300140380859,0.3650999963283539,0.26190000772476196,-0.2281000018119812
620,1.3408000469207764,6.380499839782715,-4.750100135803223,0.4341000020503998,0.14259999990463257,-0.2750000059604645
630,1.1612000465393066,7.048500061035156,-5.125999927520752,0.4706000089645386,0.0877000018954277,-0.3098999857902527
640,1.2353999614715576,8.176199913024902,-5.274400234222412,0.39969998598098755,-0.018699999898672104,-0.29339998960494995
650,1.4700000286102295,9.081199645996094,-5.506700038909912,0.18170000612735748,-0.16040000319480896,-0.26669999957084656
660,1.9800000190734863,8.975899696350098,-5.999899864196777,-0.08449999988079071,-0.2987000048160553,-0.2734000086784363
