timestamp_ms,ax,ay,az,gx,gy,gz
0,1780983846,0.44290000200271606,-1.527500033378601,8.836999893188477,-0.04820000007748604,0.03139999881386757,-0.019200000911951065
10,1780983846,0.4309999942779541,-1.5322999954223633,8.8681001663208,-0.0706000030040741,0.04740000143647194,-0.019999999552965164
20,1780983846,0.45969998836517334,-1.5513999462127686,8.930399894714355,-0.09489999711513519,0.07329999655485153,-0.017100000753998756
30,1780983846,0.39739999175071716,-1.62090003490448,8.999799728393555,-0.10949999839067459,0.10819999873638153,-0.012799999676644802
40,1780983846,0.2849000096321106,-1.6687999963760376,9.059700012207031,-0.10999999940395355,0.12359999865293503,-0.0027000000700354576
50,1780983846,0.24660000205039978,-1.6974999904632568,9.090800285339355,-0.1006999984383583,0.11509999632835388,0.016300000250339508
60,1780983846,0.2345999926328659,-1.6927000284194946,9.088399887084961,-0.07940000295639038,0.08869999647140503,0.03060000017285347
70,1780983846,0.25380000472068787,-1.6424000263214111,9.071599960327148,-0.05380000174045563,0.04529999941587448,0.0348999984562397
80,1780983846,0.31360000371932983,-1.6088999509811401,9.026100158691406,-0.031199999153614044,0.00559999980032444,0.02850000001490116
90,1780983846,0.44290000200271606,-1.5513999462127686,8.999799728393555,-0.031700000166893005,-0.012500000186264515,0.02160000056028366
100,1780983846,0.5601999759674072,-1.510699987411499,8.94950008392334,-0.05249999836087227,0.003700000001117587,0.0203000009059906
110,1780983846,0.6679999828338623,-1.49399995803833,8.951899528503418,-0.08579999953508377,0.06019999831914902,0.02800000086426735
120,1780983846,0.6656000018119812,-1.5609999895095825,9.00220012664795,-0.11800000071525574,0.13429999351501465,0.03889999911189079
130,1780983846,0.5148000121116638,-1.6663999557495117,9.038100242614746,-0.13429999351501465,0.19370000064373016,0.050599999725818634
140,1780983846,0.35670000314712524,-1.73580002784729,9.021400451660156,-0.1234000027179718,0.20170000195503235,0.048500001430511475
150,1780983846,0.26100000739097595,-1.7525999546051025,9.062100410461426,-0.1014999970793724,0.1665000021457672,0.04560000076889992
160,1780983846,0.18199999630451202,-1.7477999925613403,9.057299613952637,-0.08100000023841858,0.10819999873638153,0.04769999906420708
170,1780983846,0.20350000262260437,-1.7692999839782715,8.987799644470215,-0.06239999830722809,0.04769999906420708,0.038100000470876694
180,1780983846,0.3424000144004822,-1.7430000305175781,8.97350025177002,-0.05139999836683273,-0.010900000110268593,0.02419999986886978
190,1780983846,0.46209999918937683,-1.7573000192642212,9.050100326538086,-0.05860000103712082,-0.04690000042319298,0.022600000724196434
200,1780983846,0.5745999813079834,-1.7717000246047974,9.11709976196289,-0.06849999725818634,-0.05730000138282776,0.020800000056624413
