timestamp_ms,ax,ay,az,gx,gy,gz
0,0.10300000011920929,-0.9097999930381775,9.193699836730957,0.0,0.002899999963119626,0.004000000189989805
10,0.15320000052452087,-0.9409000277519226,9.177000045776367,0.0010999999940395355,-0.01600000075995922,0.01679999940097332
20,0.328000009059906,-0.9696999788284302,9.15779972076416,0.017899999395012856,-0.01549999974668026,0.026100000366568565
30,0.46209999918937683,-0.9025999903678894,9.1003999710083,0.03840000182390213,0.040800001472234726,0.02500000037252903
40,0.4142000079154968,-0.7972999811172485,9.121899604797363,0.04690000042319298,0.09510000050067902,0.027400000020861626
50,0.31839999556541443,-0.7325999736785889,9.071599960327148,0.03779999911785126,0.09350000321865082,0.030400000512599945
60,0.2992999851703644,-0.7110999822616577,9.016599655151367,0.021299999207258224,0.0714000016450882,0.028999999165534973
70,0.24899999797344208,-0.7014999985694885,8.992600440979004,-0.002099999925121665,0.05040000006556511,0.018699999898672104
80,0.241799995303154,-0.7229999899864197,8.963899612426758,-0.022099999710917473,0.012500000186264515,0.0066999997943639755
90,0.1890999972820282,-0.8284000158309937,9.011799812316895,-0.0348999984562397,-0.020500000566244125,-0.008799999952316284
100,0.1459999978542328,-0.9146000146865845,9.030900001525879,-0.028200000524520874,-0.04320000112056732,-0.01759999990463257
110,0.21549999713897705,-0.9002000093460083,9.038100242614746,-0.017100000753998756,-0.07540000230073929,-0.01119999960064888
120,0.3303999900817871,-0.8978000283241272,9.064399719238281,-0.00800000037997961,-0.08070000261068344,-0.004000000189989805
130,0.4693000018596649,-0.8906000256538391,9.097999572753906,0.002099999925121665,-0.05939999967813492,-0.0010999999940395355
140,0.54830002784729,-0.8618999719619751,9.071599960327148,0.013899999670684338,-0.010099999606609344,-0.0007999999797903001
150,0.5698000192642212,-0.8307999968528748,9.124300003051758,0.016499999910593033,0.043699998408555984,-0.0027000000700354576
160,0.5148000121116638,-0.7876999974250793,9.086000442504883,0.015699999406933784,0.07429999858140945,-0.004000000189989805
170,0.40700000524520874,-0.8044999837875366,9.062100410461426,0.005100000184029341,0.08709999918937683,-0.008799999952316284
180,0.19869999587535858,-0.8163999915122986,9.15060043334961,-0.008799999952316284,0.08179999887943268,-0.018699999898672104
190,0.012000000104308128,-0.8331999778747559,9.215299606323242,-0.029600000008940697,0.02930000051856041,-0.0210999995470047
200,-0.007199999876320362,-0.9361000061035156,9.227299690246582,-0.04259999841451645,-0.041600000113248825,-0.0203000009059906
210,0.03350000083446503,-1.0126999616622925,9.251199722290039,-0.03519999980926514,-0.08209999650716782,-0.019200000911951065
220,0.1005999967455864,-1.0367000102996826,9.339799880981445,-0.01730000041425228,-0.10260000079870224,-0.016499999910593033
230,0.17720000445842743,-1.0008000135421753,9.373299598693848,0.006099999882280827,-0.09939999878406525,-0.012000000104308128
240,0.31839999556541443,-0.9983999729156494,9.380499839782715,0.024800000712275505,-0.07649999856948853,-0.003700000001117587
250,0.40459999442100525,-0.9265999794006348,9.3996000289917,0.03280000016093254,-0.03200000151991844,0.005900000222027302
260,0.4142000079154968,-0.8953999876976013,9.368499755859375,0.031700000166893005,0.014399999752640724,0.013100000098347664
270,0.36390000581741333,-0.8881999850273132,9.34220027923584,0.02979999966919422,0.05490000173449516,0.01889999955892563
280,0.2872999906539917,-0.9312999844551086,9.308699607849121,0.04019999876618385,0.07620000094175339,0.024000000208616257
