timestamp_ms,ax,ay,az,gx,gy,gz
0,1780983846,0.05510000139474869,-1.7573000192642212,8.89210033416748,-0.1340000033378601,0.164900004863739,0.03920000046491623
10,1780983846,0.0934000015258789,-1.7908999919891357,8.966300010681152,-0.1363999992609024,0.14579999446868896,0.027699999511241913
20,1780983846,0.014399999752640724,-1.7908999919891357,9.167400360107422,-0.12839999794960022,0.10790000110864639,0.02449999935925007
30,1780983846,-0.040699999779462814,-1.7908999919891357,9.284700393676758,-0.0940999984741211,0.029600000008940697,0.02290000021457672
40,1780983846,-0.057500001043081284,-1.73580002784729,9.284700393676758,-0.029600000008940697,-0.0697999969124794,0.01759999990463257
50,1780983846,0.04309999942779541,-1.6927000284194946,9.191300392150879,0.03200000151991844,-0.15080000460147858,0.011500000022351742
60,1780983846,0.13650000095367432,-1.716599941253662,9.040499687194824,0.07109999656677246,-0.1753000020980835,0.010099999606609344
70,1780983846,0.2298000007867813,-1.7405999898910522,8.832200050354004,0.06769999861717224,-0.1559000015258789,0.00559999980032444
80,1780983846,0.3400000035762787,-1.8482999801635742,8.702899932861328,0.017899999395012856,-0.08869999647140503,0.002099999925121665
90,1780983846,0.35910001397132874,-1.8938000202178955,8.676600456237793,-0.0560000017285347,0.002400000113993883,0.004800000227987766
100,1780983846,0.20589999854564667,-1.8794000148773193,8.686200141906738,-0.11940000206232071,0.0689999982714653,0.00930000003427267
110,1780983846,0.06939999759197235,-1.8698999881744385,8.78909969329834,-0.14820000529289246,0.061799999326467514,0.01489999983459711
120,1780983846,0.012000000104308128,-1.8554999828338623,8.928000450134277,-0.14980000257492065,0.00800000037997961,0.032499998807907104
130,1780983846,0.0934000015258789,-1.817199945449829,9.059700012207031,-0.12439999729394913,-0.04479999840259552,0.04639999940991402
140,1780983846,0.21070000529289246,-1.812399983406067,9.095600128173828,-0.06549999862909317,-0.07460000365972519,0.053300000727176666
150,1780983846,0.2777000069618225,-1.7237999439239502,8.987799644470215,0.0,-0.08049999922513962,0.04820000007748604
160,1780983846,0.3472000062465668,-1.7453999519348145,8.81309986114502,0.03220000118017197,-0.05090000107884407,0.03759999945759773
170,1780983846,0.4214000105857849,-1.8794000148773193,8.674200057983398,0.02850000001490116,-0.0015999999595806003,0.025800000876188278
180,1780983846,0.4404999911785126,-1.9200999736785889,8.595199584960938,-0.00989999994635582,0.061000000685453415,0.016300000250339508
190,1780983846,0.40220001339912415,-1.9154000282287598,8.56410026550293,-0.07509999722242355,0.1039000004529953,0.0010999999940395355
200,1780983846,0.3472000062465668,-1.9752000570297241,8.614299774169922,-0.14579999446868896,0.1356000006198883,-0.012500000186264515
210,1780983846,0.18199999630451202,-2.015899896621704,8.753199577331543,-0.19110000133514404,0.1356000006198883,-0.02449999935925007
220,1780983846,0.05990000069141388,-2.0134999752044678,8.858499526977539,-0.2070000022649765,0.09030000120401382,-0.025800000876188278
230,1780983846,-0.045499999076128006,-1.9967999458312988,8.978300094604492,-0.19449999928474426,0.015200000256299973,-0.01759999990463257
240,1780983846,-0.031099999323487282,-2.015899896621704,9.10990047454834,-0.15770000219345093,-0.06629999727010727,-0.010700000450015068
250,1780983846,0.0478999987244606,-2.0039000511169434,9.172200202941895,-0.11060000211000443,-0.1289999932050705,-0.0010999999940395355
260,1780983846,0.16519999504089355,-1.944100022315979,9.15060043334961,-0.05939999967813492,-0.14820000529289246,0.006899999920278788
270,1780983846,0.31839999556541443,-1.9775999784469604,9.074000358581543,-0.026599999517202377,-0.12549999356269836,0.0044999998062849045
280,1780983846,0.5076000094413757,-2.0924999713897705,9.023699760437012,-0.02879999950528145,-0.04560000076889992,-0.003700000001117587
290,1780983846,0.49559998512268066,-2.0973000526428223,8.987799644470215,-0.06710000336170197,0.07699999958276749,-0.003700000001117587
300,1780983846,0.375900000333786,-2.116499900817871,9.014200210571289,-0.11779999732971191,0.17910000681877136,0.0005000000237487257
310,1780983846,0.2705000042915344,-2.1140999794006348,9.045299530029297,-0.15320000052452087,0.23770000040531158,0.011699999682605267
320,1780983846,0.17960000038146973,-2.1140999794006348,9.19849967956543,-0.18359999358654022,0.2694000005722046,0.019999999552965164
330,1780983846,0.019200000911951065,-2.14520001411438,9.299099922180176,-0.18170000612735748,0.26109999418258667,0.026599999517202377
340,1780983846,-0.15320000052452087,-2.1308000087738037,9.418800354003906,-0.1404000073671341,0.1899999976158142,0.023399999365210533
350,1780983846,-0.30649998784065247,-2.051800012588501,9.469099998474121,-0.07169999927282333,0.06210000067949295,0.014700000174343586
360,1780983846,-0.31839999556541443,-1.9728000164031982,9.397199630737305,0.0066999997943639755,-0.08820000290870667,0.0007999999797903001
370,1780983846,-0.21310000121593475,-1.9249000549316406,9.227299690246582,0.07670000195503235,-0.19820000231266022,-0.012000000104308128
380,1780983846,-0.031099999323487282,-1.9585000276565552,9.069199562072754,0.11060000211000443,-0.23399999737739563,-0.018699999898672104
390,1780983846,0.17000000178813934,-2.023099899291992,8.851400375366211,0.09570000320672989,-0.2013999968767166,-0.03060000017285347
400,1780983846,0.31360000371932983,-2.0996999740600586,8.722100257873535,0.047200001776218414,-0.10019999742507935,-0.030400000512599945
410,1780983846,0.2824999988079071,-2.1068999767303467,8.671799659729004,-0.010900000110268593,0.01759999990463257,-0.024000000208616257
420,1780983846,0.15559999644756317,-2.1068999767303467,8.710100173950195,-0.07010000199079514,0.11400000005960464,-0.01360000018030405
430,1780983846,0.014399999752640724,-2.109299898147583,8.791500091552734,-0.10769999772310257,0.15880000591278076,0.005900000222027302
440,1780983846,-0.057500001043081284,-2.102099895477295,8.839400291442871,-0.125,0.17720000445842743,0.022099999710917473
450,1780983846,-0.02630000002682209,-2.1261000633239746,9.033300399780273,-0.1257999986410141,0.1860000044107437,0.0357000008225441
460,1780983846,0.014399999752640724,-2.226599931716919,9.136300086975098,-0.10980000346899033,0.21289999783039093,0.04639999940991402
470,1780983846,0.03350000083446503,-2.3248000144958496,9.21049976348877,-0.10790000110864639,0.26409998536109924,0.05169999971985817
480,1780983846,-0.01679999940097332,-2.482800006866455,9.411600112915039,-0.125,0.32350000739097595,0.06289999932050705
490,1780983846,-0.08619999885559082,-2.7964000701904297,9.691699981689453,-0.14499999582767487,0.3732999861240387,0.0697999969124794
500,1780983846,-0.1412999927997589,-3.4117000102996826,10.331000328063965,-0.18809999525547028,0.4666000008583069,0.08049999922513962
510,1780983846,-0.08380000293254852,-4.106100082397461,11.190500259399414,-0.2418999969959259,0.6366000175476074,0.11749999970197678
520,1780983846,-0.13650000095367432,-4.704599857330322,12.394800186157227,-0.33889999985694885,1.0255999565124512,0.1590999960899353
530,1780983846,-0.4763999879360199,-5.753300189971924,14.360400199890137,-0.45190000534057617,1.6490999460220337,0.21480000019073486
540,1780983846,-1.8841999769210815,-8.149900436401367,17.654800415039062,-0.40400001406669617,2.4716999530792236,0.4205000102519989
550,1780983846,-5.848999977111816,-11.149800300598145,24.253299713134766,0.20360000431537628,4.406799793243408,0.9376999735832214
560,1780983846,-10.718799591064453,-12.325400352478027,32.877201080322266,1.7099000215530396,1.9225000143051147,1.9886000156402588
570,1780983846,-11.573599815368652,-10.46030044555664,38.05339813232422,3.8282999992370605,-0.05810000002384186,2.983799934387207
580,1780983846,-9.811400413513184,-9.248800277709961,41.520198822021484,6.037499904632568,-1.7301000356674194,3.453900098800659
590,1780983846,-5.971099853515625,-9.366100311279297,43.37810134887695,8.30720043182373,-2.7311999797821045,3.351300001144409
600,1780983846,-2.504300117492676,-11.36050033569336,43.100399017333984,8.731200218200684,-2.6740000247955322,3.0129001140594482
610,1780983846,0.0934000015258789,-14.293399810791016,41.84109878540039,8.731200218200684,-1.9371999502182007,2.4154999256134033
620,1780983846,2.3176000118255615,-16.369199752807617,37.66080093383789,8.731200218200684,-0.595300018787384,1.927299976348877
630,1780983846,2.6719000339508057,-20.52790069580078,32.4989013671875,8.731200218200684,1.103700041770935,1.6337000131607056
640,1780983846,3.8475000858306885,-24.09760093688965,25.67300033569336,8.731200218200684,2.9086999893188477,1.4337999820709229
650,1780983846,4.656700134277344,-24.540599822998047,17.16160011291504,8.731200218200684,4.440100193023682,1.313099980354309
660,1780983846,5.178699970245361,-22.658700942993164,8.901599884033203,8.731200218200684,4.984399795532227,1.330399990081787
670,1780983846,4.149199962615967,-19.65880012512207,-0.014399999752640724,8.731200218200684,4.226900100708008,1.6621999740600586
680,1780983846,-0.739799976348877,-16.07229995727539,-5.1020002365112305,8.731200218200684,2.46370005607605,2.149600028991699
690,1780983846,-2.6480000019073486,-14.638099670410156,-5.959199905395508,8.731200218200684,0.4652000069618225,2.558799982070923
700,1780983846,0.06700000166893005,-13.290200233459473,-5.487500190734863,8.731200218200684,-0.8920999765396118,3.010499954223633
710,1780983846,2.6791000366210938,-13.663700103759766,-4.721399784088135,8.731200218200684,-1.1835999488830566,3.1522998809814453
720,1780983846,3.3685998916625977,-17.108999252319336,-5.77239990234375,8.731200218200684,-1.67739999294281,3.0230000019073486
730,1780983846,3.0813000202178955,-20.707500457763672,-10.8193998336792,8.731200218200684,-1.4788999557495117,2.8145999908447266
740,1780983846,0.49799999594688416,-23.676300048828125,-16.2637996673584,8.731200218200684,-1.9997999668121338,2.4916999340057373
750,1780983846,-0.7038999795913696,-25.38089942932129,-22.153499603271484,8.731200218200684,-2.797600030899048,2.0845000743865967
760,1780983846,-0.8810999989509583,-23.944400787353516,-27.822999954223633,8.172100067138672,-4.212200164794922,2.043800115585327
770,1780983846,5.7891998291015625,-25.850200653076172,-32.163700103759766,7.927000045776367,-2.9179999828338623,1.5542999505996704
780,1780983846,5.894499778747559,-21.71780014038086,-34.60100173950195,8.023200035095215,0.06499999761581421,2.004300117492676
790,1780983846,5.568900108337402,-10.922300338745117,-36.74140167236328,6.095900058746338,2.3376998901367188,2.1375999450683594
800,1780983846,4.479599952697754,-1.795699954032898,-32.20199966430664,1.044800043106079,3.6500000953674316,1.1783000230789185
810,1780983846,3.0694000720977783,1.2856999635696411,-20.709800720214844,-3.7000999450683594,2.9625000953674316,0.30059999227523804
820,1780983846,3.39739990234375,2.183500051498413,-7.103600025177002,-4.88129997253418,2.728800058364868,-0.9269999861717224
830,1780983846,-0.17720000445842743,5.106800079345703,3.3733999729156494,-4.310299873352051,2.636899948120117,-1.3667000532150269
840,1780983846,-1.716599941253662,9.562399864196777,7.6184000968933105,-2.74780011177063,2.5566999912261963,-1.269700050354004
850,1780983846,-3.191499948501587,14.027600288391113,6.581699848175049,-1.1715999841690063,1.9222999811172485,-0.9156000018119812
860,1780983846,-3.3566999435424805,17.250200271606445,1.8913999795913696,-0.37599998712539673,1.2271000146865845,-0.445499986410141
870,1780983846,-3.1077001094818115,16.675600051879883,-3.670300006866455,-0.3070000112056732,0.9139999747276306,-0.06129999831318855
880,1780983846,-1.5347000360488892,14.518400192260742,-5.178699970245361,0.4586000144481659,0.5343000292778015,0.023399999365210533
890,1780983846,-0.40220001339912415,14.029999732971191,-5.8130998611450195,0.5286999940872192,0.4101000130176544,0.14180000126361847
900,1780983846,-0.2872999906539917,10.527299880981445,-6.768400192260742,0.49540001153945923,0.32829999923706055,0.26649999618530273
910,1780983846,0.3711000084877014,8.15939998626709,-7.6184000968933105,0.7874000072479248,0.16519999504089355,0.2721000015735626
920,1780983846,1.4772000312805176,6.754000186920166,-8.631099700927734,0.9020000100135803,0.08659999817609787,0.22540000081062317
930,1780983846,2.140399932861328,5.964000225067139,-9.859299659729004,0.8163999915122986,0.0348999984562397,0.09910000115633011
940,1780983846,2.6096999645233154,5.599999904632568,-10.963000297546387,0.5745000243186951,-0.1316000074148178,0.018400000408291817
