timestamp_ms,ax,ay,az,gx,gy,gz
0,-0.2705000042915344,-2.363100051879883,8.767600059509277,-0.03620000183582306,-0.041600000113248825,-0.002899999963119626
10,-0.36149999499320984,-2.3678998947143555,8.791500091552734,-0.06499999761581421,-0.02979999966919422,-0.002400000113993883
20,-0.39259999990463257,-2.394200086593628,8.877699851989746,-0.08179999887943268,-0.05730000138282776,0.007699999958276749
30,-0.24420000612735748,-2.4228999614715576,8.913599967956543,-0.0908999964594841,-0.08630000054836273,0.03440000116825104
40,-0.0982000008225441,-2.4588000774383545,8.911199569702148,-0.09350000321865082,-0.06369999796152115,0.042899999767541885
50,-0.06459999829530716,-2.499500036239624,8.92080020904541,-0.0877000018954277,-0.008799999952316284,0.03889999911189079
60,-0.16519999504089355,-2.556999921798706,8.978300094604492,-0.07010000199079514,0.023399999365210533,0.032999999821186066
70,-0.2513999938964844,-2.61929988861084,8.956700325012207,-0.048500001430511475,0.019999999552965164,0.02419999986886978
80,-0.25380000472068787,-2.624000072479248,9.019000053405762,-0.019999999552965164,0.002099999925121665,0.01889999955892563
90,-0.14839999377727509,-2.6456000804901123,9.088399887084961,0.009100000374019146,-0.03440000116825104,0.03460000082850456
100,0.012000000104308128,-2.614500045776367,9.081199645996094,0.025299999862909317,-0.028999999165534973,0.04129999876022339
110,0.014399999752640724,-2.624000072479248,9.133899688720703,0.032999999821186066,0.01360000018030405,0.0357000008225441
120,-0.012000000104308128,-2.6407999992370605,9.191300392150879,0.04610000178217888,0.02449999935925007,0.03009999915957451
130,-0.0478999987244606,-2.6217000484466553,9.203300476074219,0.05999999865889549,0.026399999856948853,0.02290000021457672
140,-0.10300000011920929,-2.607300043106079,9.220100402832031,0.07349999994039536,0.03759999945759773,0.019999999552965164
150,-0.17479999363422394,-2.6456000804901123,9.272700309753418,0.0917000025510788,0.033799998462200165,0.0210999995470047
160,-0.20350000262260437,-2.6958999633789062,9.409199714660645,0.10790000110864639,0.014700000174343586,0.026399999856948853
170,-0.15320000052452087,-2.7342000007629395,9.703700065612793,0.11800000071525574,0.004800000227987766,0.02500000037252903
180,-0.1437000036239624,-2.856300115585327,10.034099578857422,0.12020000070333481,0.00430000014603138,0.01679999940097332
190,-0.16279999911785126,-3.0622000694274902,10.333399772644043,0.13429999351501465,-0.0007999999797903001,0.010900000110268593
200,-0.227400004863739,-3.2560999393463135,10.694899559020996,0.17669999599456787,-0.002099999925121665,-0.0031999999191612005
210,-0.4787999987602234,-3.529099941253662,11.149800300598145,0.24570000171661377,0.00559999980032444,-0.026399999856948853
220,-0.7590000033378601,-3.8187999725341797,11.666899681091309,0.3626999855041504,-0.025800000876188278,-0.02850000001490116
230,-0.7494000196456909,-4.024700164794922,12.13860034942627,0.5159000158309937,-0.11590000241994858,0.010400000028312206
240,-0.35190001130104065,-4.103700160980225,12.55519962310791,0.6739000082015991,-0.16249999403953552,0.06369999796152115
250,0.21549999713897705,-4.158699989318848,12.90470027923584,0.8051999807357788,-0.053300000727176666,0.12099999934434891
260,0.35190001130104065,-4.27839994430542,13.30459976196289,0.8917999863624573,0.18359999358654022,0.15139999985694885
270,0.06939999759197235,-4.481900215148926,13.71399974822998,0.9887999892234802,0.40369999408721924,0.1606999933719635
280,-0.3855000138282776,-4.690199851989746,13.989299774169922,1.1342999935150146,0.5052000284194946,0.17000000178813934
290,-0.8452000021934509,-4.862599849700928,14.13539981842041,1.3464000225067139,0.5256999731063843,0.17350000143051147
300,-1.170799970626831,-4.9822998046875,14.159299850463867,1.6261999607086182,0.4731999933719635,0.17640000581741333
310,-1.271299958229065,-4.927299976348877,14.073100090026855,1.919100046157837,0.3684999942779541,0.1876000016927719
320,-1.1922999620437622,-4.8506999015808105,14.029999732971191,2.2076001167297363,0.2761000096797943,0.1907999962568283
330,-1.0008000135421753,-4.706999778747559,13.771400451660156,2.4693000316619873,0.24269999563694,0.19609999656677246
340,-0.6991000175476074,-4.462800025939941,13.469799995422363,2.6886000633239746,0.25209999084472656,0.20970000326633453
350,-0.4142000079154968,-4.232900142669678,13.172900199890137,2.8629000186920166,0.33629998564720154,0.22679999470710754
360,-0.3472000062465668,-4.115600109100342,12.847299575805664,3.020400047302246,0.4986000061035156,0.23849999904632568
370,-0.4763999879360199,-4.091700077056885,12.56719970703125,3.1914000511169434,0.6639999747276306,0.26969999074935913
380,-0.6800000071525574,-3.974400043487549,12.155400276184082,3.3838000297546387,0.7687000036239624,0.3246000111103058
390,-0.9218000173568726,-3.653599977493286,11.678899765014648,3.5701000690460205,0.839900016784668,0.351500004529953
400,-1.402999997138977,-3.327899932861328,11.300600051879883,3.717400074005127,0.9014000296592712,0.33889999985694885
410,-1.9249000549316406,-3.1698999404907227,11.149800300598145,3.8620998859405518,0.8474000096321106,0.3253999948501587
420,-2.3678998947143555,-2.9688000679016113,10.953499794006348,3.9779999256134033,0.6583999991416931,0.3499000072479248
430,-2.38700008392334,-2.6552000045776367,10.704500198364258,4.085899829864502,0.3962000012397766,0.38100001215934753
440,-1.8866000175476074,-2.3320000171661377,10.220800399780273,4.194399833679199,0.19269999861717224,0.42289999127388
450,-1.2474000453948975,-1.9944000244140625,9.624699592590332,4.2769999504089355,0.15000000596046448,0.45489999651908875
460,-1.096500039100647,-1.6591999530792236,9.366100311279297,4.309000015258789,0.3174000084400177,0.45489999651908875
470,-1.5250999927520752,-1.386199951171875,9.133899688720703,4.3225998878479,0.4860000014305115,0.43970000743865967
480,-1.7740999460220337,-1.163599967956543,8.798700332641602,4.358799934387207,0.4691999852657318,0.49639999866485596
490,-1.718999981880188,-1.194700002670288,8.303099632263184,4.452099800109863,0.3831999897956848,0.5781999826431274
500,-1.1229000091552734,-1.1563999652862549,7.326300144195557,4.6346001625061035,0.364300012588501,0.6646000146865845
510,-0.6439999938011169,-0.8499000072479248,6.430799961090088,4.821899890899658,0.5616999864578247,0.7210000157356262
520,-1.1253000497817993,-0.20350000262260437,6.0381999015808105,4.9309000968933105,0.9049000144004822,0.7077000141143799
530,-1.6902999877929688,0.6057000160217285,5.504300117492676,4.997000217437744,1.0080000162124634,0.753000020980835
540,-1.7740999460220337,1.2066999673843384,4.685500144958496,4.9807000160217285,0.8026000261306763,0.8640999794006348
550,-1.479599952697754,1.5467000007629395,3.9337000846862793,4.9004998207092285,0.6032999753952026,0.9308000206947327
560,-1.0032000541687012,1.9631999731063843,3.1029000282287598,4.863500118255615,0.5662000179290771,0.9864000082015991
570,-0.6800000071525574,2.394200086593628,2.4349000453948975,4.822999954223633,0.6193000078201294,1.066100001335144
580,-0.9768000245094299,2.8538999557495117,2.3606998920440674,4.720399856567383,0.6480000019073486,1.0953999757766724
590,-1.0606000423431396,3.3949999809265137,1.9895999431610107,4.651599884033203,0.5644000172615051,1.1325000524520874
600,-0.6776000261306763,3.6989998817443848,1.288100004196167,4.587399959564209,0.38609999418258667,1.2110999822616577
610,-0.26100000739097595,3.830699920654297,0.5339000225067139,4.528299808502197,0.2827000021934509,1.2502000331878662
620,0.12449999898672104,4.132400035858154,-0.11969999969005585,4.52239990234375,0.3158000111579895,1.2374999523162842
630,0.541100025177002,4.525000095367432,-0.6392999887466431,4.5584001541137695,0.47380000352859497,1.2532000541687012
640,0.6966999769210815,4.8171000480651855,-1.082200050354004,4.594099998474121,0.6398000121116638,1.2965999841690063
650,0.7229999899864197,5.140399932861328,-1.5706000328063965,4.631400108337402,0.7730000019073486,1.3221999406814575
660,0.6919000148773193,5.5569000244140625,-2.1189000606536865,4.632699966430664,0.941100001335144,1.3387000560760498
670,0.3734999895095825,6.052499771118164,-2.537899971008301,4.574399948120117,1.076200008392334,1.3486000299453735
680,-0.08380000293254852,6.497900009155273,-2.856300115585327,4.470699787139893,1.0322999954223633,1.3487999439239502
690,-0.3831000030040741,6.749300003051758,-2.9832000732421875,4.382800102233887,0.8015000224113464,1.3490999937057495
700,-0.17720000445842743,7.326300144195557,-3.105299949645996,4.178100109100342,0.5169000029563904,1.3799999952316284
710,0.0478999987244606,7.465099811553955,-3.9096999168395996,3.740299940109253,0.18119999766349792,1.4143999814987183
720,0.8163999915122986,7.419600009918213,-4.438799858093262,3.545799970626831,-0.10580000281333923,1.38510000705719
730,1.3982000350952148,7.297500133514404,-4.522600173950195,3.4072999954223633,-0.05649999901652336,1.3573999404907227
740,1.7812999486923218,7.2017998695373535,-4.697400093078613,3.2899999618530273,0.09539999812841415,1.3367999792099
750,2.0806000232696533,7.2017998695373535,-5.140399932861328,3.176800012588501,0.2281000018119812,1.3443000316619873
760,2.152400016784668,7.355000019073486,-5.693399906158447,3.081399917602539,0.31119999289512634,1.3573999404907227
770,2.1786999702453613,7.5416998863220215,-6.222499847412109,2.94950008392334,0.4034000039100647,1.3579000234603882
780,2.257699966430664,7.5991997718811035,-6.739699840545654,2.8176000118255615,0.4611999988555908,1.3394999504089355
790,2.3966000080108643,7.730899810791016,-7.151500225067139,2.6816999912261963,0.4625999927520752,1.315000057220459
800,2.4493000507354736,7.915200233459473,-7.594399929046631,2.500499963760376,0.42100000381469727,1.2858999967575073
810,2.638400077819824,8.027799606323242,-7.963099956512451,2.3197999000549316,0.2858999967575073,1.2510000467300415
820,3.155600070953369,8.073200225830078,-8.324600219726562,2.143699884414673,0.08229999989271164,1.2207000255584717
830,3.895400047302246,8.207300186157227,-8.738800048828125,1.9539999961853027,-0.07649999856948853,1.170799970626831
840,4.836299896240234,8.37969970703125,-9.047699928283691,1.7690000534057617,-0.08579999953508377,1.1089999675750732
850,5.8130998611450195,8.549699783325195,-9.37090015411377,1.5608999729156494,0.06689999997615814,1.0525000095367432
860,6.5792999267578125,8.77239990234375,-9.76360034942627,1.3365999460220337,0.3903999924659729,0.9800000190734863
870,6.655900001525879,8.844200134277344,-9.756400108337402,1.1274000406265259,0.8521000146865845,0.8640999794006348
880,6.485899925231934,8.77239990234375,-9.729999542236328,0.9416999816894531,1.2072999477386475,0.7400000095367432
890,5.990300178527832,8.700499534606934,-9.816200256347656,0.7670999765396118,1.3765000104904175,0.6234999895095825
900,5.3414998054504395,8.573599815368652,-9.708499908447266,0.611299991607666,1.3559999465942383,0.5116000175476074
910,4.862599849700928,8.398900032043457,-9.354100227355957,0.47749999165534973,1.1585999727249146,0.4311000108718872
920,4.754899978637695,8.3725004196167,-8.81779956817627,0.3605000078678131,0.8220000267028809,0.39169999957084656
930,4.874599933624268,8.621500015258789,-8.23840045928955,0.24410000443458557,0.49320000410079956,0.35519999265670776
940,4.924900054931641,8.798700332641602,-7.692599773406982,0.10899999737739563,0.30300000309944153,0.2883000075817108
950,4.673500061035156,8.815500259399414,-7.151500225067139,-0.0272000003606081,0.22380000352859497,0.188400000333786
