timestamp_ms,ax,ay,az,gx,gy,gz
0,-0.9361000061035156,-0.9672999978065491,9.212900161743164,-0.03060000017285347,0.019500000402331352,0.013100000098347664
10,-0.8978000283241272,-0.8715000152587891,9.186599731445312,-0.008500000461935997,0.009600000455975533,0.015200000256299973
20,-0.8618999719619751,-0.8452000021934509,9.200900077819824,-0.00430000014603138,0.008799999952316284,0.007499999832361937
30,-0.8379999995231628,-0.840399980545044,9.196100234985352,-0.009100000374019146,0.005100000184029341,0.009600000455975533
40,-0.746999979019165,-0.8212000131607056,9.212900161743164,-0.009600000455975533,-0.0035000001080334187,0.01549999974668026
50,-0.6607999801635742,-0.7900999784469604,9.208100318908691,-0.022600000724196434,0.014700000174343586,0.01679999940097332
60,-0.632099986076355,-0.7925000190734863,9.244000434875488,-0.03779999911785126,0.0348999984562397,0.01759999990463257
70,-0.6273000240325928,-0.8163999915122986,9.234399795532227,-0.05220000073313713,0.052799999713897705,0.02160000056028366
80,-0.6345000267028809,-0.8235999941825867,9.236800193786621,-0.06319999694824219,0.07460000365972519,0.015200000256299973
90,-0.751800000667572,-0.8859000205993652,9.236800193786621,-0.07090000063180923,0.09650000184774399,0.0019000000320374966
100,-0.9241999983787537,-0.9409000277519226,9.196100234985352,-0.06319999694824219,0.08609999716281891,-0.017100000753998756
110,-1.0439000129699707,-0.9983999729156494,9.196100234985352,-0.04050000011920929,0.042399998754262924,-0.03620000183582306
120,-1.103700041770935,-1.0270999670028687,9.2391996383667,-0.0066999997943639755,-0.015699999406933784,-0.042399998754262924
130,-1.0606000423431396,-1.0080000162124634,9.258399963378906,0.02800000086426735,-0.06289999932050705,-0.04500000178813934
140,-0.9097999930381775,-0.9384999871253967,9.22249984741211,0.041600000113248825,-0.08500000089406967,-0.032999999821186066
150,-0.739799976348877,-0.8787000179290771,9.22249984741211,0.03700000047683716,-0.08150000125169754,-0.019200000911951065
160,-0.6297000050544739,-0.8452000021934509,9.191300392150879,0.019500000402331352,-0.03009999915957451,-0.012299999594688416
170,-0.6345000267028809,-0.8428000211715698,9.15779972076416,0.0044999998062849045,0.038100000470876694,-0.01360000018030405
180,-0.756600022315979,-0.8762999773025513,9.133899688720703,-0.006899999920278788,0.0869000032544136,-0.018400000408291817
190,-0.9169999957084656,-0.8930000066757202,9.112299919128418,-0.01119999960064888,0.1062999963760376,-0.015699999406933784
200,-1.0654000043869019,-0.8618999719619751,9.124300003051758,-0.013100000098347664,0.09220000356435776,-0.00800000037997961
210,-1.1444000005722046,-0.864300012588501,9.119500160217285,-0.009100000374019146,0.04769999906420708,-0.00430000014603138
220,-1.1013000011444092,-0.8953999876976013,9.121899604797363,0.0027000000700354576,-0.00559999980032444,-0.002400000113993883
230,-1.0008000135421753,-0.864300012588501,9.10509967803955,0.01549999974668026,-0.04320000112056732,-0.004000000189989805
240,-0.8834999799728394,-0.8452000021934509,9.090800285339355,0.0210999995470047,-0.05009999871253967,-0.0005000000237487257
250,-0.7997000217437744,-0.864300012588501,9.10509967803955,0.019700000062584877,-0.04320000112056732,0.0044999998062849045
260,-0.7709000110626221,-0.859499990940094,9.088399887084961,0.010900000110268593,-0.011500000022351742,-0.0010999999940395355
270,-0.7804999947547913,-0.8452000021934509,9.10509967803955,-0.0010999999940395355,0.023399999365210533,-0.00430000014603138
