timestamp_ms,ax,ay,az,gx,gy,gz
0,1780983846,1.6424000263214111,-2.6982998847961426,8.324600219726562,-0.02160000056028366,0.01889999955892563,0.0027000000700354576
10,1780983846,1.8315999507904053,-2.743799924850464,8.233699798583984,-0.05810000002384186,-0.0019000000320374966,-0.005100000184029341
20,1780983846,2.0039000511169434,-2.7772998809814453,8.224100112915039,-0.09700000286102295,0.0203000009059906,0.00430000014603138
30,1780983846,1.9872000217437744,-2.8466999530792236,8.37969970703125,-0.12710000574588776,0.043699998408555984,0.0210999995470047
40,1780983846,1.9082000255584717,-2.9639999866485596,8.525799751281738,-0.13429999351501465,0.03700000047683716,0.023399999365210533
50,1780983846,1.90339994430542,-3.0215001106262207,8.631099700927734,-0.11640000343322754,0.021299999207258224,0.00800000037997961
60,1780983846,1.9154000282287598,-2.9951000213623047,8.750800132751465,-0.09009999781847,0.019500000402331352,-0.012799999676644802
70,1780983846,1.8890000581741333,-2.959199905395508,8.767600059509277,-0.06289999932050705,0.026399999856948853,-0.0210999995470047
80,1780983846,1.8076000213623047,-2.9688000679016113,8.762800216674805,-0.04259999841451645,0.049300000071525574,-0.020800000056624413
90,1780983846,1.73580002784729,-2.92330002784729,8.712499618530273,-0.025599999353289604,0.0729999989271164,-0.008799999952316284
100,1780983846,1.6878999471664429,-2.8276000022888184,8.647899627685547,-0.024000000208616257,0.09489999711513519,0.014700000174343586
110,1780983846,1.635200023651123,-2.7939999103546143,8.535300254821777,-0.04050000011920929,0.11670000106096268,0.0364999994635582
120,1780983846,1.594499945640564,-2.7629001140594482,8.477899551391602,-0.0706000030040741,0.12389999628067017,0.049300000071525574
130,1780983846,1.6065000295639038,-2.825200080871582,8.465900421142578,-0.10499999672174454,0.08609999716281891,0.04580000042915344
140,1780983846,1.702299952507019,-2.9449000358581543,8.516200065612793,-0.1348000019788742,0.03999999910593033,0.037300001829862595
150,1780983846,1.8410999774932861,-3.055000066757202,8.578399658203125,-0.15719999372959137,0.0203000009059906,0.030400000512599945
160,1780983846,1.9919999837875366,-3.0957000255584717,8.645500183105469,-0.15610000491142273,0.020500000566244125,0.01489999983459711
170,1780983846,2.0996999740600586,-3.134000062942505,8.786700248718262,-0.133200004696846,0.05249999836087227,0.00430000014603138
180,1780983846,2.094899892807007,-3.083699941635132,8.78909969329834,-0.10260000079870224,0.10949999839067459,0.0027000000700354576
190,1780983846,2.0016000270843506,-2.997499942779541,8.758000373840332,-0.06769999861717224,0.17910000681877136,0.006899999920278788
200,1780983846,1.7861000299453735,-2.9400999546051025,8.664600372314453,-0.03970000147819519,0.2093999981880188,0.007499999832361937
210,1780983846,1.6232999563217163,-2.930500030517578,8.530500411987305,-0.03620000183582306,0.18150000274181366,-0.003700000001117587
220,1780983846,1.5394999980926514,-2.9209001064300537,8.430000305175781,-0.04179999977350235,0.13379999995231628,-0.010700000450015068
230,1780983846,1.5537999868392944,-2.8777999877929688,8.317500114440918,-0.0674000009894371,0.08789999783039093,-0.005100000184029341
240,1780983846,1.7405999898910522,-2.8011999130249023,8.19540023803711,-0.13109999895095825,0.10369999706745148,0.010900000110268593
250,1780983846,1.8315999507904053,-2.748500108718872,8.240799903869629,-0.20520000159740448,0.13379999995231628,0.04129999876022339
260,1780983846,1.7717000246047974,-2.856300115585327,8.262399673461914,-0.2741999924182892,0.16249999403953552,0.07590000331401825
270,1780983846,1.6927000284194946,-3.031100034713745,8.40839958190918,-0.2987000048160553,0.15240000188350677,0.08259999752044678
280,1780983846,1.826799988746643,-2.8754000663757324,8.32699966430664,-0.37380000948905945,0.17350000143051147,0.08209999650716782
290,1780983846,1.6519999504089355,-2.7653000354766846,8.49940013885498,-0.45089998841285706,0.17669999599456787,0.11640000343322754
300,1780983846,1.5921000242233276,-2.9256999492645264,8.635899543762207,-0.5123999714851379,0.18709999322891235,0.07540000230073929
310,1780983846,1.37909996509552,-3.5697999000549316,8.611900329589844,-0.4458000063896179,0.00430000014603138,-0.023399999365210533
320,1780983846,1.4605000019073486,-3.77810001373291,8.559300422668457,-0.28780001401901245,-0.1559000015258789,-0.03060000017285347
330,1780983846,1.6615999937057495,-3.315999984741211,8.430000305175781,-0.22779999673366547,-0.1379999965429306,-0.03220000118017197
340,1780983846,1.613700032234192,-3.1891000270843506,8.267200469970703,-0.2621999979019165,-0.09430000185966492,-0.0364999994635582
350,1780983846,1.4747999906539917,-3.354300022125244,8.283900260925293,-0.2784999907016754,-0.12470000237226486,-0.013899999670684338
360,1780983846,1.6065000295639038,-3.440500020980835,8.295900344848633,-0.32910001277923584,-0.04320000112056732,0.033799998462200165
370,1780983846,1.809999942779541,-3.4309000968933105,8.231300354003906,-0.40130001306533813,0.06930000334978104,0.07750000059604645
380,1780983846,1.836400032043457,-3.435699939727783,8.168999671936035,-0.4674000144004822,0.1615000069141388,0.12630000710487366
390,1780983846,1.5322999954223633,-3.5099000930786133,8.149900436401367,-0.5231000185012817,0.19509999454021454,0.14390000700950623
400,1780983846,1.4149999618530273,-3.631999969482422,8.125900268554688,-0.5934000015258789,0.1737000048160553,0.12870000302791595
410,1780983846,1.1756000518798828,-3.919300079345703,8.3725004196167,-0.6254000067710876,0.13379999995231628,0.11349999904632568
420,1780983846,0.7756999731063843,-4.106100082397461,8.822600364685059,-0.6003000140190125,-0.09489999711513519,0.06769999861717224
430,1780983846,0.8140000104904175,-4.130000114440918,8.954299926757812,-0.5824999809265137,-0.3709000051021576,0.00559999980032444
440,1780983846,1.3646999597549438,-4.21619987487793,8.968700408935547,-0.6298999786376953,-0.5740000009536743,-0.025800000876188278
450,1780983846,2.04229998588562,-5.042200088500977,9.081199645996094,-0.6675000190734863,-0.5925999879837036,-0.03200000151991844
460,1780983846,2.444499969482422,-5.676700115203857,9.583999633789062,-0.6274999976158142,-0.48579999804496765,0.020800000056624413
470,1780983846,2.614500045776367,-5.85860013961792,10.393199920654297,-0.5889000296592712,-0.32989999651908875,0.08340000361204147
480,1780983846,2.592900037765503,-6.311100006103516,11.52810001373291,-0.5659999847412109,-0.15929999947547913,0.12200000137090683
490,1780983846,2.164400100708008,-7.288000106811523,13.086700439453125,-0.4316999912261963,0.04879999905824661,0.1306000053882599
500,1780983846,1.312000036239624,-8.781900405883789,15.291799545288086,-0.07989999651908875,0.037300001829862595,0.1225999966263771
510,1780983846,1.702299952507019,-10.441100120544434,16.57029914855957,0.5260000228881836,-0.47699999809265137,0.12870000302791595
