timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0.11156368255615234,-2300.0,-21440.0,-8876.0,1341.0,1565.0,2338.0,-1228.0,13936.0,-12808.0,2034.0,1053.0,317.0
0.16118288040161133,-5812.0,-22744.0,-9084.0,3465.0,2369.0,6552.0,-260.0,16660.0,-14612.0,3016.0,6655.0,1033.0
0.28185391426086426,-4820.0,-21344.0,-8328.0,1719.0,-1513.0,9921.0,-2492.0,13228.0,-21320.0,1063.0,28764.0,3333.0
0.4018874168395996,-6748.0,-21660.0,-8584.0,2982.0,-1284.0,8012.0,1748.0,13052.0,-23928.0,-3897.0,4083.0,3247.0
0.4614124298095703,-5012.0,-20172.0,-6376.0,2241.0,-11254.0,4631.0,64.0,11872.0,-31792.0,-20030.0,12084.0,-2384.0
0.5820658206939697,-10480.0,-21348.0,-3012.0,5578.0,-27196.0,-3176.0,-848.0,704.0,-32768.0,-32768.0,-11109.0,-22218.0
0.7025728225708008,-12764.0,-21600.0,840.0,17415.0,-32768.0,-5722.0,1216.0,-916.0,-19228.0,-32768.0,171.0,-19507.0
0.7653274536132812,11280.0,-12128.0,-20492.0,-3423.0,8345.0,-2877.0,-11628.0,-6048.0,292.0,12678.0,15486.0,-3748.0
0.882145881652832,-3556.0,-21684.0,-11108.0,-5233.0,32767.0,4211.0,-1812.0,2544.0,-17936.0,32767.0,-3404.0,752.0
1.1233174800872803,504.0,-19500.0,-6280.0,-5542.0,27189.0,1461.0,-2108.0,6884.0,-20040.0,32767.0,-5276.0,3219.0
1.1812610626220703,-4468.0,-22016.0,-5004.0,-12739.0,17125.0,-525.0,-2968.0,15440.0,-19428.0,21220.0,7576.0,6924.0
1.181838035583496,-3672.0,-20864.0,-6440.0,2811.0,3955.0,-2576.0,-912.0,16136.0,-18872.0,7646.0,1027.0,1568.0
1.3019084930419922,-4580.0,-20348.0,-8208.0,-1920.0,1837.0,-1986.0,972.0,15152.0,-17384.0,2393.0,-26.0,-555.0
1.3621625900268555,-3672.0,-20724.0,-8972.0,-2322.0,-313.0,-1555.0,40.0,14444.0,-16908.0,621.0,1196.0,-1773.0
1.4834516048431396,-3516.0,-20968.0,-9000.0,-3427.0,-1608.0,-1714.0,-1092.0,13788.0,-16988.0,-835.0,2562.0,-2744.0
