timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0.07224798202514648,-3092.0,-22328.0,-12368.0,-123.0,217.0,83.0,-1012.0,13748.0,-19340.0,423.0,245.0,94.0
0.2048490047454834,-3632.0,-22436.0,-11924.0,282.0,80.0,317.0,-808.0,14672.0,-19608.0,372.0,451.0,259.0
0.3131561279296875,-5128.0,-22276.0,-12296.0,1125.0,-1901.0,2248.0,-44.0,16156.0,-22328.0,-980.0,3545.0,918.0
0.3721482753753662,-6260.0,-22308.0,-11940.0,181.0,-6553.0,6388.0,600.0,16840.0,-25720.0,-6896.0,4347.0,1664.0
0.4944462776184082,-2128.0,-25864.0,-6116.0,2128.0,-22453.0,8275.0,224.0,14304.0,-32768.0,-32768.0,-1363.0,-8773.0
0.6138660907745361,-16916.0,-21152.0,-13104.0,20670.0,-32768.0,-5626.0,3940.0,-828.0,-24672.0,-32768.0,-11708.0,-10060.0
0.6745791435241699,17472.0,-13684.0,-28464.0,-6610.0,-25459.0,2810.0,6972.0,-9200.0,12204.0,-15215.0,-9649.0,3112.0
0.7940728664398193,1916.0,-22892.0,-13072.0,-21892.0,32767.0,-569.0,-3256.0,2844.0,-11752.0,32767.0,17466.0,6227.0
0.914757490158081,-3120.0,-25888.0,-15668.0,2589.0,32767.0,-1395.0,-2972.0,5380.0,-23104.0,32767.0,-18741.0,10009.0
1.0934536457061768,-4784.0,-21376.0,-10312.0,-4527.0,31580.0,-10549.0,-2624.0,9820.0,-24552.0,32767.0,-5860.0,5749.0
1.0934910774230957,-1212.0,-22820.0,-12092.0,-6922.0,16327.0,-5389.0,36.0,16432.0,-25632.0,22815.0,2604.0,4228.0
1.2123730182647705,-3424.0,-22368.0,-11208.0,3450.0,4888.0,-3643.0,1204.0,18232.0,-24272.0,5363.0,-6132.0,-663.0
1.272127628326416,-3588.0,-21420.0,-11460.0,-2770.0,-1376.0,1549.0,88.0,16616.0,-21228.0,-1088.0,2131.0,-614.0
1.392259120941162,-1772.0,-21984.0,-11560.0,-310.0,-3850.0,1995.0,-1352.0,15132.0,-18472.0,-3503.0,1991.0,-105.0
1.5120747089385986,-816.0,-22052.0,-11692.0,9.0,-2209.0,1396.0,-772.0,14000.0,-17692.0,-2167.0,-469.0,-19.0
1.5723261833190918,-1340.0,-21628.0,-11696.0,-222.0,-1854.0,-694.0,-708.0,14320.0,-18000.0,-322.0,1279.0,-258.0
