timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0.01207590103149414,-280.0,-21920.0,-11992.0,135.0,1599.0,23.0,2716.0,-252.0,-17916.0,1932.0,2506.0,1407.0
0.13317036628723145,-440.0,-21852.0,-12116.0,1083.0,666.0,-122.0,2340.0,76.0,-18792.0,1840.0,1991.0,1944.0
0.2502443790435791,-1192.0,-21912.0,-11980.0,1506.0,135.0,-77.0,1824.0,888.0,-20012.0,529.0,1373.0,2883.0
0.31144142150878906,-1944.0,-22284.0,-11780.0,1749.0,-121.0,2433.0,-436.0,2544.0,-22792.0,-3189.0,-1733.0,4437.0
0.43114185333251953,-2752.0,-22480.0,-12696.0,3064.0,-8445.0,7415.0,-688.0,3364.0,-27728.0,-11158.0,-3596.0,5681.0
0.5497686862945557,-3576.0,-22572.0,-15160.0,-297.0,-16508.0,12752.0,3976.0,-152.0,-32768.0,-26899.0,-4220.0,6904.0
0.6202151775360107,-844.0,-27572.0,-4584.0,-3042.0,-32768.0,19235.0,-388.0,-20916.0,-32768.0,-32768.0,-10496.0,-3417.0
0.7401742935180664,-16268.0,-27168.0,-17232.0,24182.0,-32768.0,8344.0,7812.0,-11488.0,-30380.0,-32768.0,-29008.0,7301.0
0.8497450351715088,13252.0,-15984.0,-19076.0,12203.0,-17057.0,9374.0,14620.0,-4060.0,1572.0,-24348.0,14963.0,3921.0
0.9139442443847656,7148.0,-21036.0,-15444.0,-24214.0,23696.0,1548.0,400.0,5372.0,-13740.0,17886.0,6005.0,-1058.0
1.0325779914855957,164.0,-23128.0,-13464.0,3357.0,23103.0,-3212.0,-4448.0,5536.0,-17948.0,27998.0,-2959.0,2332.0
1.1504685878753662,-3492.0,-23176.0,-11952.0,-5713.0,30324.0,-8765.0,-464.0,5976.0,-21776.0,32767.0,519.0,1117.0
1.2100036144256592,-5168.0,-23704.0,-12604.0,-8472.0,25022.0,-10628.0,-2800.0,7000.0,-24956.0,32767.0,9907.0,1893.0
1.390934705734253,-3352.0,-22948.0,-13044.0,2951.0,15013.0,-7172.0,548.0,8768.0,-25824.0,22725.0,562.0,594.0
1.4505500793457031,-3316.0,-22320.0,-12028.0,-2280.0,13951.0,-6351.0,1760.0,10248.0,-25916.0,15784.0,-3232.0,237.0
1.578181266784668,-2848.0,-22120.0,-12096.0,-1700.0,6657.0,-3690.0,-20.0,10464.0,-24504.0,8587.0,-777.0,-1527.0
1.6310393810272217,-1752.0,-21664.0,-11332.0,-1902.0,830.0,-1733.0,180.0,9064.0,-22060.0,2830.0,778.0,-3622.0
