timestamp_ms,ax,ay,az,gx,gy,gz
0,1780993661,-8.808300018310547,-2.592900037765503,2.1979000568389893,0.08579999953508377,0.04690000042319298,-0.04179999977350235
10,1780993661,-8.803500175476074,-2.638400077819824,2.0494000911712646,0.07460000365972519,-0.007199999876320362,-0.0333000011742115
20,1780993661,-8.767600059509277,-2.6528000831604004,1.9967999458312988,0.04899999871850014,-0.05649999901652336,-0.03220000118017197
30,1780993661,-8.750800132751465,-2.700700044631958,2.0134999752044678,0.006899999920278788,-0.0885000005364418,-0.031199999153614044
40,1780993661,-8.734000205993652,-2.7342000007629395,2.1619999408721924,-0.037300001829862595,-0.09669999778270721,-0.025599999353289604
50,1780993661,-8.822600364685059,-2.6958999633789062,2.4061999320983887,-0.05860000103712082,-0.07490000128746033,-0.005100000184029341
60,1780993661,-8.860899925231934,-2.6407999992370605,2.576200008392334,-0.033799998462200165,-0.014700000174343586,0.01600000075995922
70,1780993661,-8.81309986114502,-2.5546000003814697,2.657599925994873,0.013899999670684338,0.06710000336170197,0.027400000020861626
80,1780993661,-8.726900100708008,-2.4851999282836914,2.564199924468994,0.058400001376867294,0.13109999895095825,0.02930000051856041
90,1780993661,-8.654999732971191,-2.4804000854492188,2.418100118637085,0.08789999783039093,0.1356000006198883,0.022099999710917473
100,1780993661,-8.56410026550293,-2.504300117492676,2.248199939727783,0.09510000050067902,0.07829999923706055,0.01119999960064888
110,1780993661,-8.475500106811523,-2.5234999656677246,2.094899892807007,0.07859999686479568,-0.005900000222027302,-0.00559999980032444
120,1780993661,-8.425200462341309,-2.518699884414673,2.046999931335449,0.04320000112056732,-0.07970000058412552,-0.023399999365210533
130,1780993661,-8.396499633789062,-2.506700038909912,2.0566000938415527,-0.002400000113993883,-0.11240000277757645,-0.043699998408555984
140,1780993661,-8.49940013885498,-2.4779999256134033,2.1140999794006348,-0.03970000147819519,-0.10689999908208847,-0.0568000003695488
150,1780993661,-8.597599983215332,-2.4660000801086426,2.214600086212158,-0.053300000727176666,-0.06549999862909317,-0.05920000001788139
160,1780993661,-8.690999984741211,-2.494800090789795,2.3176000118255615,-0.047200001776218414,-0.006399999838322401,-0.052799999713897705
170,1780993661,-8.755599975585938,-2.4972000122070312,2.3343000411987305,-0.02419999986886978,0.04690000042319298,-0.04019999876618385
180,1780993661,-8.77239990234375,-2.5139000415802,2.3559000492095947,0.003700000001117587,0.07779999822378159,-0.024800000712275505
190,1780993661,-8.738800048828125,-2.5450000762939453,2.2744998931884766,0.021299999207258224,0.08209999650716782,-0.013299999758601189
200,1780993661,-8.705300331115723,-2.585700035095215,2.140399932861328,0.024000000208616257,0.0544000007212162,-0.014100000262260437
210,1780993661,-8.652600288391113,-2.580899953842163,2.0111000537872314,0.007699999958276749,-0.0035000001080334187,-0.014700000174343586
220,1780993661,-8.631099700927734,-2.564199924468994,1.9057999849319458,-0.027400000020861626,-0.07670000195503235,-0.01549999974668026
230,1780993661,-8.576000213623047,-2.569000005722046,1.7908999919891357,-0.07909999787807465,-0.13510000705718994,-0.01889999955892563
240,1780993661,-8.556900024414062,-2.585700035095215,1.8004000186920166,-0.14309999346733093,-0.1768999993801117,-0.02979999966919422
250,1780993661,-8.585599899291992,-2.6263999938964844,1.845900058746338,-0.20999999344348907,-0.2003999948501587,-0.037300001829862595
260,1780993661,-8.628700256347656,-2.650399923324585,1.8148000240325928,-0.2768999934196472,-0.21320000290870667,-0.03779999911785126
270,1780993661,-8.640700340270996,-2.724600076675415,1.8602999448776245,-0.33889999985694885,-0.21690000593662262,-0.0357000008225441
280,1780993661,-8.650300025939941,-2.813199996948242,1.8148000240325928,-0.40529999136924744,-0.21719999611377716,-0.033799998462200165
290,1780993661,-8.645500183105469,-2.8945999145507812,1.7525999546051025,-0.4812000095844269,-0.25290000438690186,-0.0210999995470047
300,1780993661,-8.695699691772461,-3.0429999828338623,1.809999942779541,-0.5627999901771545,-0.3003000020980835,0.0031999999191612005
310,1780993661,-8.896900177001953,-3.16510009765625,1.8148000240325928,-0.6525999903678894,-0.37940001487731934,0.042399998754262924
320,1780993661,-9.023699760437012,-3.5002999305725098,1.7668999433517456,-0.7490000128746033,-0.5669999718666077,0.11429999768733978
330,1780993661,-8.889699935913086,-3.830699920654297,1.9560999870300293,-0.8622999787330627,-0.8174999952316284,0.20280000567436218
340,1780993661,-8.722100257873535,-4.043799877166748,2.425299882888794,-0.9624999761581421,-0.9789999723434448,0.25369998812675476
350,1780993661,-8.597599983215332,-4.180300235748291,3.2130000591278076,-1.039199948310852,-0.9846000075340271,0.2721000015735626
360,1780993661,-8.56410026550293,-4.137199878692627,4.118000030517578,-1.0628999471664429,-0.8410000205039978,0.30239999294281006
370,1780993661,-8.394100189208984,-4.103700160980225,5.034999847412109,-1.006700038909912,-0.5748000144958496,0.3531000018119812
380,1780993661,-8.188199996948242,-4.223400115966797,5.896900177001953,-0.9020000100135803,-0.2782000005245209,0.4284999966621399
390,1780993661,-7.999000072479248,-4.582499980926514,6.84499979019165,-0.7732999920845032,-0.04399999976158142,0.52920001745224
400,1780993661,-7.730899810791016,-4.841100215911865,7.838600158691406,-0.5974000096321106,0.14630000293254852,0.6531000137329102
410,1780993661,-7.32390022277832,-5.214600086212158,8.963899612426758,-0.3411000072956085,0.3368000090122223,0.7831000089645386
420,1780993661,-7.012599945068359,-5.5329999923706055,10.18970012664795,0.00930000003427267,0.5702000260353088,0.8939999938011169
430,1780993661,-6.86899995803833,-5.9496002197265625,11.927900314331055,0.4860000014305115,0.817799985408783,0.9879999756813049
440,1780993661,-6.787600040435791,-6.150700092315674,13.975000381469727,1.1985000371932983,1.2422000169754028,1.1013000011444092
450,1780993661,-6.493100166320801,-6.722899913787842,15.971699714660645,2.184999942779541,1.8279000520706177,1.210800051689148
460,1780993661,-5.904099941253662,-7.671000003814697,17.70509910583496,3.3654000759124756,2.5631000995635986,1.2376999855041504
470,1780993661,-5.173900127410889,-8.185799598693848,18.63409996032715,4.616199970245361,3.3685998916625977,1.156999945640564
480,1780993661,-4.6184000968933105,-8.336600303649902,19.18950080871582,6.039599895477295,4.22160005569458,1.0182000398635864
490,1780993661,-4.0269999504089355,-8.860899925231934,19.97480010986328,7.822000026702881,5.11870002746582,0.8428000211715698
500,1780993661,-3.296799898147583,-9.864100456237793,20.10890007019043,8.731200218200684,6.068900108337402,0.6789000034332275
510,1780993661,-1.9967999458312988,-12.390000343322754,19.524700164794922,8.731200218200684,6.897900104522705,0.5734000205993652
520,1780993661,0.25859999656677246,-16.25659942626953,18.31559944152832,8.731200218200684,7.574999809265137,0.5241000056266785
530,1780993661,2.569000005722046,-21.55500030517578,16.091400146484375,8.731200218200684,7.991199970245361,0.41280001401901245
540,1780993661,3.3064000606536865,-26.743200302124023,12.902400016784668,8.731200218200684,7.5731000900268555,0.3562999963760376
550,1780993661,2.959199905395508,-29.48699951171875,9.172200202941895,8.731200218200684,6.655399799346924,0.5573999881744385
560,1780993661,2.226599931716919,-30.33209991455078,4.979899883270264,8.731200218200684,5.563499927520752,0.944100022315979
570,1780993661,0.9672999978065491,-30.655399322509766,0.8284000158309937,8.731200218200684,4.203999996185303,1.2656999826431274
580,1780993661,0.5027999877929688,-28.744800567626953,-3.631999969482422,8.731200218200684,3.0968000888824463,1.259600043296814
