timestamp_ms,ax,ay,az,gx,gy,gz
0,-1.7836999893188477,0.6008999943733215,8.81779956817627,-0.018699999898672104,-0.025299999862909317,0.04560000076889992
10,-1.843500018119812,0.5554999709129333,8.90880012512207,-0.0333000011742115,-0.040800001472234726,0.053599998354911804
20,-1.7453999519348145,0.5148000121116638,8.906399726867676,-0.04129999876022339,-0.0706000030040741,0.047200001776218414
30,-1.5467000007629395,0.44769999384880066,8.911199569702148,-0.0357000008225441,-0.06790000200271606,0.030400000512599945
40,-1.4916000366210938,0.4262000024318695,8.923199653625488,-0.026399999856948853,-0.026599999517202377,0.0019000000320374966
50,-1.5562000274658203,0.49079999327659607,8.928000450134277,-0.008500000461935997,0.024000000208616257,-0.026100000366568565
60,-1.6830999851226807,0.5626000165939331,8.916000366210938,0.024800000712275505,0.02930000051856041,-0.0203000009059906
70,-1.695099949836731,0.656000018119812,8.92080020904541,0.015699999406933784,0.025800000876188278,-0.04659999907016754
80,-1.8746999502182007,0.6656000018119812,8.889699935913086,0.03280000016093254,0.038600001484155655,-0.008500000461935997
90,-1.8554999828338623,0.5938000082969666,8.84179973602295,0.017100000753998756,-0.020800000056624413,-0.002899999963119626
100,-1.7381999492645264,0.6129000186920166,8.791500091552734,0.016499999910593033,-0.015699999406933784,0.020800000056624413
110,-1.62090003490448,0.6297000050544739,8.884900093078613,0.0031999999191612005,-0.02290000021457672,0.05299999937415123
120,-1.594499945640564,0.6152999997138977,8.877699851989746,-0.018699999898672104,-0.00930000003427267,0.06319999694824219
130,-1.5825999975204468,0.54830002784729,8.951899528503418,-0.049300000071525574,0.010099999606609344,0.052000001072883606
140,-1.580199956893921,0.4717000126838684,8.939900398254395,-0.04560000076889992,0.03220000118017197,0.038600001484155655
150,-1.6712000370025635,0.5530999898910522,9.023699760437012,-0.04820000007748604,0.014100000262260437,0.015699999406933784
160,-1.718999981880188,0.536300003528595,9.011799812316895,-0.026399999856948853,-0.002099999925121665,0.020800000056624413
170,-1.726199984550476,0.5099999904632568,9.014200210571289,-0.005100000184029341,-0.03920000046491623,0.022600000724196434
180,-1.635200023651123,0.541100025177002,8.985400199890137,0.03700000047683716,-0.04450000077486038,0.027699999511241913
190,-1.496399998664856,0.5961999893188477,8.97350025177002,0.042899999767541885,-0.05169999971985817,0.015200000256299973
