timestamp_ms,ax,ay,az,gx,gy,gz
0,1781009863,-9.21049976348877,-1.4772000312805176,1.6878999471664429,0.02370000071823597,0.04769999906420708,-0.018699999898672104
10,1781009863,-9.227299690246582,-1.4557000398635864,1.7381999492645264,-0.002899999963119626,0.0544000007212162,-0.008500000461935997
20,1781009863,-9.172200202941895,-1.3695000410079956,1.7861000299453735,-0.017899999395012856,0.05169999971985817,-0.004000000189989805
30,1781009863,-9.078800201416016,-1.312000036239624,1.7861000299453735,-0.01810000091791153,0.04610000178217888,-0.0019000000320374966
40,1781009863,-8.971099853515625,-1.2833000421524048,1.7645000219345093,-0.010400000028312206,0.035999998450279236,-0.005900000222027302
50,1781009863,-8.97350025177002,-1.2761000394821167,1.7333999872207642,-0.0027000000700354576,0.028200000524520874,-0.012500000186264515
60,1781009863,-9.004599571228027,-1.3312000036239624,1.718999981880188,0.00559999980032444,0.013100000098347664,-0.018699999898672104
70,1781009863,-9.10990047454834,-1.412600040435791,1.7453999519348145,0.012500000186264515,-0.0027000000700354576,-0.0272000003606081
80,1781009863,-9.19849967956543,-1.4844000339508057,1.7502000331878662,0.012500000186264515,-0.02419999986886978,-0.02500000037252903
90,1781009863,-9.2391996383667,-1.5347000360488892,1.7789000272750854,0.010099999606609344,-0.042899999767541885,-0.01810000091791153
100,1781009863,-9.263199806213379,-1.580199956893921,1.7812999486923218,0.002899999963119626,-0.05009999871253967,-0.014700000174343586
110,1781009863,-9.234399795532227,-1.5513999462127686,1.845900058746338,-0.017899999395012856,-0.047200001776218414,-0.006099999882280827
120,1781009863,-9.196100234985352,-1.4292999505996704,1.8938000202178955,-0.031700000166893005,-0.042399998754262924,0.007699999958276749
130,1781009863,-9.119500160217285,-1.3502999544143677,1.927299976348877,-0.021299999207258224,-0.024000000208616257,0.009600000455975533
140,1781009863,-9.038100242614746,-1.304800033569336,1.9728000164031982,-0.005900000222027302,0.016300000250339508,0.006399999838322401
150,1781009863,-9.030900001525879,-1.2833000421524048,1.8961999416351318,0.012500000186264515,0.052000001072883606,0.00559999980032444
160,1781009863,-9.004599571228027,-1.295300006866455,1.8507000207901,0.03060000017285347,0.07540000230073929,0.004800000227987766
170,1781009863,-9.00220012664795,-1.3454999923706055,1.7812999486923218,0.04340000078082085,0.07540000230073929,0.009100000374019146
180,1781009863,-9.006999969482422,-1.4174000024795532,1.7071000337600708,0.04610000178217888,0.06129999831318855,0.008299999870359898
190,1781009863,-8.99020004272461,-1.4508999586105347,1.6519999504089355,0.03759999945759773,0.041600000113248825,0.007199999876320362
200,1781009863,-9.021400451660156,-1.4819999933242798,1.604099988937378,0.022600000724196434,0.019500000402331352,0.0035000001080334187
210,1781009863,-9.023699760437012,-1.4436999559402466,1.62090003490448,0.010400000028312206,-0.005100000184029341,0.002099999925121665
220,1781009863,-8.982999801635742,-1.405400037765503,1.601699948310852,0.0019000000320374966,-0.021800000220537186,0.0019000000320374966
230,1781009863,-9.004599571228027,-1.395799994468689,1.613700032234192,0.0,-0.02290000021457672,-0.006899999920278788
240,1781009863,-9.052499771118164,-1.381500005722046,1.6471999883651733,0.002899999963119626,-0.012299999594688416,-0.014100000262260437
250,1781009863,-9.090800285339355,-1.3767000436782837,1.6519999504089355,0.012500000186264515,-0.0015999999595806003,-0.012799999676644802
260,1781009863,-9.088399887084961,-1.3695000410079956,1.6424000263214111,0.022600000724196434,0.005900000222027302,-0.012799999676644802
270,1781009863,-9.083600044250488,-1.3910000324249268,1.628100037574768,0.016499999910593033,0.00559999980032444,-0.012299999594688416
280,1781009863,-9.047699928283691,-1.4174000024795532,1.6375999450683594,-0.0007999999797903001,0.01119999960064888,-0.021299999207258224
290,1781009863,-9.057299613952637,-1.4221999645233154,1.6519999504089355,-0.018400000408291817,0.011500000022351742,-0.0333000011742115
300,1781009863,-9.033300399780273,-1.412600040435791,1.6830999851226807,-0.03680000081658363,0.009100000374019146,-0.04639999940991402
310,1781009863,-9.023699760437012,-1.3982000350952148,1.726199984550476,-0.05920000001788139,0.008500000461935997,-0.05649999901652336
320,1781009863,-9.033300399780273,-1.395799994468689,1.7502000331878662,-0.07569999992847443,0.006099999882280827,-0.06629999727010727
330,1781009863,-9.040499687194824,-1.4747999906539917,1.8507000207901,-0.09459999948740005,-0.0052999998442828655,-0.0658000037074089
340,1781009863,-9.086000442504883,-1.6088999509811401,2.0327000617980957,-0.1054999977350235,-0.02370000071823597,-0.06629999727010727
350,1781009863,-9.126700401306152,-1.7717000246047974,2.1882998943328857,-0.12039999663829803,-0.03779999911785126,-0.0722000002861023
