timestamp_ms,ax,ay,az,gx,gy,gz
0,1780983846,-9.361300468444824,0.15320000052452087,1.2305999994277954,0.031700000166893005,0.004800000227987766,-0.03060000017285347
10,1780983846,-9.433199882507324,0.16519999504089355,1.2425999641418457,0.01600000075995922,0.0010999999940395355,-0.020800000056624413
20,1780983846,-9.38290023803711,0.2298000007867813,1.312000036239624,-0.0003000000142492354,-0.0031999999191612005,-0.014700000174343586
30,1780983846,-9.38290023803711,0.21789999306201935,1.304800033569336,0.0019000000320374966,0.0,-0.00800000037997961
40,1780983846,-9.402000427246094,0.20110000669956207,1.319200038909912,0.02319999970495701,0.0013000000035390258,-0.015699999406933784
50,1780983846,-9.380499839782715,0.18440000712871552,1.319200038909912,0.03779999911785126,0.006099999882280827,-0.0210999995470047
60,1780983846,-9.416399955749512,0.11969999969005585,1.280900001525879,0.043699998408555984,0.012000000104308128,-0.018699999898672104
70,1780983846,-9.406800270080566,0.1412999927997589,1.2474000453948975,0.039400000125169754,0.012299999594688416,-0.014700000174343586
80,1780983846,-9.366100311279297,0.15080000460147858,1.2305999994277954,0.032999999821186066,0.007499999832361937,-0.0066999997943639755
90,1780983846,-9.356499671936035,0.17479999363422394,1.2115000486373901,0.03519999980926514,0.009100000374019146,-0.002099999925121665
100,1780983846,-9.34220027923584,0.17960000038146973,1.194700002670288,0.031199999153614044,0.008799999952316284,0.0010999999940395355
110,1780983846,-9.287099838256836,0.19869999587535858,1.1660000085830688,0.02319999970495701,0.0031999999191612005,0.009600000455975533
120,1780983846,-9.251199722290039,0.2345999926328659,1.1396000385284424,0.014100000262260437,-0.009100000374019146,0.013299999758601189
130,1780983846,-9.162599563598633,0.2321999967098236,1.1109000444412231,0.0035000001080334187,-0.01360000018030405,0.010099999606609344
140,1780983846,-9.148200035095215,0.22269999980926514,1.1516000032424927,-0.013899999670684338,-0.0044999998062849045,0.0005000000237487257
150,1780983846,-9.131500244140625,0.2370000034570694,1.204300045967102,-0.0340999998152256,0.006899999920278788,-0.002400000113993883
160,1780983846,-9.124300003051758,0.26100000739097595,1.2761000394821167,-0.03680000081658363,0.028200000524520874,-0.002400000113993883
170,1780983846,-9.200900077819824,0.2513999938964844,1.3430999517440796,-0.014100000262260437,0.04479999840259552,-0.006099999882280827
180,1780983846,-9.236800193786621,0.24420000612735748,1.3646999597549438,0.012000000104308128,0.04100000113248825,-0.010099999606609344
190,1780983846,-9.253600120544434,0.20110000669956207,1.3336000442504883,0.044199999421834946,0.0203000009059906,-0.013100000098347664
200,1780983846,-9.308699607849121,0.15800000727176666,1.3215999603271484,0.07699999958276749,-0.020800000056624413,-0.01119999960064888
210,1780983846,-9.291899681091309,0.12449999898672104,1.3215999603271484,0.09300000220537186,-0.05249999836087227,-0.015200000256299973
220,1780983846,-9.294300079345703,0.12210000306367874,1.2905000448226929,0.08449999988079071,-0.05730000138282776,-0.01360000018030405
230,1780983846,-9.294300079345703,0.0957999974489212,1.2594000101089478,0.061000000685453415,-0.04340000078082085,-0.010900000110268593
240,1780983846,-9.284700393676758,0.0982000008225441,1.2450000047683716,0.028200000524520874,-0.011500000022351742,-0.01360000018030405
250,1780983846,-9.287099838256836,0.1459999978542328,1.2546000480651855,-0.004000000189989805,0.023399999365210533,-0.011500000022351742
260,1780983846,-9.272700309753418,0.20829999446868896,1.2474000453948975,-0.024800000712275505,0.04580000042915344,-0.008299999870359898
270,1780983846,-9.241600036621094,0.21789999306201935,1.2091000080108643,-0.03009999915957451,0.05040000006556511,-0.012500000186264515
280,1780983846,-9.193699836730957,0.2321999967098236,1.2305999994277954,-0.02319999970495701,0.03460000082850456,-0.02160000056028366
290,1780983846,-9.193699836730957,0.24420000612735748,1.2115000486373901,-0.008500000461935997,0.0027000000700354576,-0.026100000366568565
300,1780983846,-9.267999649047852,0.20110000669956207,1.2258000373840332,0.016300000250339508,-0.0364999994635582,-0.028999999165534973
310,1780983846,-9.284700393676758,0.17000000178813934,1.2209999561309814,0.02800000086426735,-0.0681999996304512,-0.029600000008940697
320,1780983846,-9.294300079345703,0.16519999504089355,1.2546000480651855,0.025299999862909317,-0.05860000103712082,-0.031199999153614044
330,1780983846,-9.368499755859375,0.1890999972820282,1.3287999629974365,0.028999999165534973,-0.019999999552965164,-0.01889999955892563
340,1780983846,-9.392499923706055,0.24660000205039978,1.297700047492981,0.041600000113248825,0.022600000724196434,-0.005100000184029341
350,1780983846,-9.373299598693848,0.24660000205039978,1.2163000106811523,0.04610000178217888,0.0575999990105629,0.00800000037997961
360,1780983846,-9.30150032043457,0.227400004863739,1.0750000476837158,0.03700000047683716,0.06480000168085098,0.017100000753998756
370,1780983846,-9.215299606323242,0.2321999967098236,0.9936000108718872,0.0210999995470047,0.0544000007212162,0.012000000104308128
380,1780983846,-9.162599563598633,0.1914999932050705,0.960099995136261,-0.0015999999595806003,0.022600000724196434,-0.0031999999191612005
390,1780983846,-9.18179988861084,0.17720000445842743,0.9983999729156494,-0.031199999153614044,-0.024000000208616257,-0.011699999682605267
400,1780983846,-9.196100234985352,0.18199999630451202,1.0845999717712402,-0.0575999990105629,-0.06260000169277191,-0.01600000075995922
410,1780983846,-9.244000434875488,0.16760000586509705,1.1612000465393066,-0.07429999858140945,-0.07670000195503235,-0.021800000220537186
420,1780983846,-9.284700393676758,0.17720000445842743,1.2664999961853027,-0.08049999922513962,-0.07349999994039536,-0.022600000724196434
430,1780983846,-9.306300163269043,0.1890999972820282,1.3502999544143677,-0.08070000261068344,-0.049300000071525574,-0.019200000911951065
440,1780983846,-9.356499671936035,0.17239999771118164,1.3671000003814697,-0.07090000063180923,-0.01360000018030405,-0.01730000041425228
450,1780983846,-9.397199630737305,0.15320000052452087,1.4341000318527222,-0.05490000173449516,0.01810000091791153,-0.014399999752640724
460,1780983846,-9.366100311279297,0.11969999969005585,1.4844000339508057,-0.05299999937415123,0.03009999915957451,-0.009600000455975533
470,1780983846,-9.325400352478027,0.08380000293254852,1.5562000274658203,-0.06629999727010727,0.017899999395012856,-0.006099999882280827
480,1780983846,-9.270299911499023,0.07419999688863754,1.73580002784729,-0.09030000120401382,-0.01679999940097332,-0.00930000003427267
490,1780983846,-9.217700004577637,0.045499999076128006,1.944100022315979,-0.1257999986410141,-0.05810000002384186,-0.021299999207258224
500,1780983846,-9.255999565124512,-0.02630000002682209,2.2434000968933105,-0.1655000001192093,-0.09300000220537186,-0.03200000151991844
510,1780983846,-9.246399879455566,-0.07419999688863754,2.7077999114990234,-0.19740000367164612,-0.11670000106096268,-0.021299999207258224
520,1780983846,-9.31820011138916,-0.19629999995231628,3.3447000980377197,-0.2232999950647354,-0.10790000110864639,0.0052999998442828655
530,1780983846,-9.459500312805176,-0.5267000198364258,4.232900142669678,-0.24889999628067017,-0.08340000361204147,0.049800001084804535
540,1780983846,-9.500200271606445,-0.7900999784469604,5.398900032043457,-0.2867000102996826,-0.028200000524520874,0.1054999977350235
