timestamp_ms,ax,ay,az,gx,gy,gz
0,1780652263,-9.119500160217285,1.395799994468689,0.9480999708175659,0.039400000125169754,0.024800000712275505,0.01549999974668026
10,1780652263,-9.062100410461426,1.4221999645233154,0.9049999713897705,0.0357000008225441,0.017100000753998756,0.00800000037997961
20,1780652263,-9.114700317382812,1.4101999998092651,0.8762999773025513,0.02319999970495701,0.005900000222027302,-0.009100000374019146
30,1780652263,-9.220100402832031,1.3623000383377075,0.8810999989509583,0.005100000184029341,-0.010900000110268593,-0.026399999856948853
40,1780652263,-9.322999954223633,1.3215999603271484,0.8547000288963318,-0.010400000028312206,-0.026399999856948853,-0.0357000008225441
50,1780652263,-9.385299682617188,1.2497999668121338,0.8762999773025513,-0.021299999207258224,-0.03620000183582306,-0.03920000046491623
60,1780652263,-9.332599639892578,1.2402000427246094,0.9241999983787537,-0.02319999970495701,-0.040800001472234726,-0.030400000512599945
70,1780652263,-9.296699523925781,1.271299958229065,0.9528999924659729,-0.025599999353289604,-0.03759999945759773,-0.020500000566244125
80,1780652263,-9.2391996383667,1.3000999689102173,0.9528999924659729,-0.02290000021457672,-0.02239999920129776,0.0003000000142492354
90,1780652263,-9.15060043334961,1.280900001525879,0.964900016784668,-0.012000000104308128,-0.0015999999595806003,0.017100000753998756
100,1780652263,-9.093199729919434,1.2833000421524048,0.9936000108718872,-0.0003000000142492354,0.02160000056028366,0.022600000724196434
110,1780652263,-9.097999572753906,1.3167999982833862,1.0151000022888184,0.010099999606609344,0.039400000125169754,0.02449999935925007
120,1780652263,-9.136300086975098,1.3215999603271484,1.0295000076293945,0.016499999910593033,0.05249999836087227,0.01679999940097332
130,1780652263,-9.232000350952148,1.3000999689102173,1.0270999670028687,0.025599999353289604,0.05860000103712082,0.012799999676644802
140,1780652263,-9.31820011138916,1.280900001525879,0.9936000108718872,0.04129999876022339,0.04960000142455101,0.006899999920278788
150,1780652263,-9.380499839782715,1.312000036239624,0.9433000087738037,0.05380000174045563,0.031700000166893005,-0.0005000000237487257
