timestamp_ms,ax,ay,az,gx,gy,gz
0,1781009863,-9.162599563598633,0.2370000034570694,2.020699977874756,0.028200000524520874,-0.0272000003606081,0.008299999870359898
10,1781009863,-9.126700401306152,0.20589999854564667,1.9895999431610107,0.04529999941587448,-0.01489999983459711,0.023399999365210533
20,1781009863,-9.047699928283691,0.11969999969005585,1.9823999404907227,0.049800001084804535,0.010700000450015068,0.03009999915957451
30,1781009863,-8.975899696350098,0.1005999967455864,1.9082000255584717,0.0357000008225441,0.04899999871850014,0.025299999862909317
40,1781009863,-8.92080020904541,0.11490000039339066,1.8890000581741333,0.01360000018030405,0.08820000290870667,0.00930000003427267
50,1781009863,-8.93280029296875,0.15559999644756317,1.8890000581741333,-0.00430000014603138,0.09650000184774399,-0.008299999870359898
60,1781009863,-8.992600440979004,0.18199999630451202,1.8938000202178955,-0.022099999710917473,0.06849999725818634,-0.021800000220537186
70,1781009863,-9.054900169372559,0.20589999854564667,1.9488999843597412,-0.0340999998152256,0.01489999983459711,-0.025800000876188278
80,1781009863,-9.119500160217285,0.24899999797344208,2.0111000537872314,-0.031199999153614044,-0.03889999911189079,-0.01679999940097332
90,1781009863,-9.160200119018555,0.26579999923706055,2.0685999393463135,-0.01679999940097332,-0.07029999792575836,-0.006899999920278788
100,1781009863,-9.172200202941895,0.21549999713897705,2.0111000537872314,0.006099999882280827,-0.07010000199079514,0.0035000001080334187
110,1781009863,-9.184200286865234,0.1388999968767166,2.008699893951416,0.02319999970495701,-0.04529999941587448,0.00800000037997961
120,1781009863,-9.188899993896484,0.1005999967455864,1.9847999811172485,0.022099999710917473,-0.016499999910593033,0.0052999998442828655
130,1781009863,-9.162599563598633,0.06939999759197235,1.9297000169754028,0.00559999980032444,0.015699999406933784,0.0005000000237487257
140,1781009863,-9.164999961853027,0.10300000011920929,1.934499979019165,-0.018699999898672104,0.03620000183582306,-0.00800000037997961
150,1781009863,-9.196100234985352,0.17000000178813934,1.9392999410629272,-0.0364999994635582,0.03539999946951866,-0.011500000022351742
