timestamp_ms,ax,ay,az,gx,gy,gz
0,1781009863,-9.325400352478027,-0.6129000186920166,-1.1875,0.019200000911951065,0.031700000166893005,0.03009999915957451
10,1781009863,-9.368499755859375,-0.6392999887466431,-1.0870000123977661,0.011500000022351742,0.04659999907016754,0.030400000512599945
20,1781009863,-9.385299682617188,-0.7325999736785889,-1.0126999616622925,0.025599999353289604,0.04340000078082085,0.02800000086426735
30,1781009863,-9.514599800109863,-0.7684999704360962,-0.979200005531311,0.05570000037550926,0.0203000009059906,0.02239999920129776
40,1781009863,-9.49779987335205,-0.739799976348877,-1.0126999616622925,0.07970000058412552,-0.027699999511241913,0.010700000450015068
50,1781009863,-9.368499755859375,-0.7207000255584717,-1.0942000150680542,0.10209999978542328,-0.04899999871850014,0.003700000001117587
60,1781009863,-9.294300079345703,-0.6847000122070312,-1.2281999588012695,0.11640000343322754,-0.025299999862909317,-0.0010999999940395355
70,1781009863,-9.31820011138916,-0.6535999774932861,-1.3551000356674194,0.11540000140666962,-0.002899999963119626,-0.010099999606609344
80,1781009863,-9.354100227355957,-0.5794000029563904,-1.4747999906539917,0.09570000320672989,0.009600000455975533,-0.01489999983459711
90,1781009863,-9.433199882507324,-0.5195000171661377,-1.5442999601364136,0.06499999761581421,0.02449999935925007,-0.010400000028312206
100,1781009863,-9.437899589538574,-0.5458999872207642,-1.5968999862670898,0.04179999977350235,0.04479999840259552,0.0007999999797903001
110,1781009863,-9.478599548339844,-0.4740999937057495,-1.5921000242233276,0.019500000402331352,0.07249999791383743,0.019999999552965164
120,1781009863,-9.488200187683105,-0.4334000051021576,-1.4891999959945679,-0.0066999997943639755,0.09059999883174896,0.03779999911785126
130,1781009863,-9.524100303649902,-0.5148000121116638,-1.4101999998092651,-0.03280000016093254,0.08470000326633453,0.03759999945759773
140,1781009863,-9.533699989318848,-0.6273000240325928,-1.3240000009536743,-0.04450000077486038,0.0348999984562397,0.017100000753998756
150,1781009863,-9.517000198364258,-0.651199996471405,-1.2163000106811523,-0.0333000011742115,-0.019200000911951065,-0.0027000000700354576
160,1781009863,-9.476300239562988,-0.6416000127792358,-1.1563999652862549,-0.013899999670684338,-0.04690000042319298,-0.014100000262260437
170,1781009863,-9.459500312805176,-0.5914000272750854,-1.1850999593734741,0.010700000450015068,-0.052799999713897705,-0.01489999983459711
180,1781009863,-9.428400039672852,-0.5554999709129333,-1.2546000480651855,0.023399999365210533,-0.05119999870657921,-0.013299999758601189
190,1781009863,-9.449899673461914,-0.5218999981880188,-1.3095999956130981,0.02239999920129776,-0.04639999940991402,-0.013299999758601189
200,1781009863,-9.409199714660645,-0.4812000095844269,-1.3885999917984009,0.015699999406933784,-0.04399999976158142,-0.010700000450015068
210,1781009863,-9.335000038146973,-0.45249998569488525,-1.4292999505996704,-0.002899999963119626,-0.019500000402331352,-0.0005000000237487257
220,1781009863,-9.339799880981445,-0.435699999332428,-1.4485000371932983,-0.037300001829862595,0.030400000512599945,0.008299999870359898
230,1781009863,-9.373299598693848,-0.4860000014305115,-1.405400037765503,-0.0689999982714653,0.05570000037550926,0.013899999670684338
240,1781009863,-9.418800354003906,-0.5099999904632568,-1.3240000009536743,-0.08900000154972076,0.066600002348423,0.0203000009059906
250,1781009863,-9.449899673461914,-0.5530999898910522,-1.2019000053405762,-0.09749999642372131,0.07169999927282333,0.024800000712275505
260,1781009863,-9.457099914550781,-0.6225000023841858,-1.1253000497817993,-0.08659999817609787,0.059700001031160355,0.022600000724196434
270,1781009863,-9.524100303649902,-0.6894999742507935,-1.062999963760376,-0.05889999866485596,0.0348999984562397,0.010099999606609344
280,1781009863,-9.61989974975586,-0.7038999795913696,-1.0367000102996826,-0.021800000220537186,-0.027699999511241913,-0.012799999676644802
290,1781009863,-9.629500389099121,-0.6656000018119812,-1.0032000541687012,0.008500000461935997,-0.11060000211000443,-0.03280000016093254
300,1781009863,-9.595999717712402,-0.6416000127792358,-0.9911999702453613,0.032999999821186066,-0.1606999933719635,-0.041600000113248825
310,1781009863,-9.524100303649902,-0.6248999834060669,-0.9218000173568726,0.04580000042915344,-0.16760000586509705,-0.039400000125169754
320,1781009863,-9.445099830627441,-0.651199996471405,-0.7350000143051147,0.04960000142455101,-0.13750000298023224,-0.026599999517202377
330,1781009863,-9.495400428771973,-0.6919000148773193,-0.5052000284194946,0.05570000037550926,-0.06930000334978104,-0.002400000113993883
340,1781009863,-9.505000114440918,-0.8091999888420105,0.05990000069141388,0.06610000133514404,0.024000000208616257,0.03539999946951866
350,1781009863,-9.428400039672852,-0.9337000250816345,1.0845999717712402,0.08950000256299973,0.2003999948501587,0.10899999737739563
360,1781009863,-9.244000434875488,-1.4364999532699585,2.6217000484466553,0.14740000665187836,0.5461999773979187,0.22519999742507935
370,1781009863,-9.294300079345703,-2.437299966812134,4.661499977111816,0.30799999833106995,1.1676000356674194,0.3984000086784363
380,1781009863,-10.840900421142578,-4.36460018157959,7.450799942016602,0.6883000135421753,2.1196999549865723,0.5945000052452087
390,1781009863,-14.065899848937988,-7.20419979095459,11.214400291442871,1.3919999599456787,2.4895999431610107,0.7885000109672546
400,1781009863,-17.16160011291504,-10.103500366210938,15.29889965057373,2.401400089263916,1.6734000444412231,0.9197999835014343
410,1781009863,-17.939800262451172,-13.46500015258789,18.08340072631836,3.7750000953674316,0.6075000166893005,1.117799997329712
420,1781009863,-17.513599395751953,-16.826499938964844,20.2406005859375,5.537099838256836,0.04129999876022339,1.4609999656677246
430,1781009863,-16.165599822998047,-19.943700790405273,20.539899826049805,7.488399982452393,0.17640000581741333,1.9486000537872314
440,1781009863,-16.141700744628906,-22.625200271606445,19.16080093383789,8.731200218200684,0.6930999755859375,2.4384000301361084
450,1781009863,-16.89109992980957,-23.123199462890625,15.8016996383667,8.731200218200684,0.7989000082015991,2.74429988861084
460,1781009863,-16.768999099731445,-22.457599639892578,11.209699630737305,8.731200218200684,0.20280000567436218,2.8503000736236572
470,1781009863,-14.714799880981445,-20.312400817871094,6.306300163269043,8.731200218200684,-0.5231000185012817,2.750999927520752
480,1781009863,-11.958999633789062,-18.04509925842285,1.3479000329971313,8.731200218200684,-0.9301999807357788,2.503700017929077
490,1781009863,-9.275099754333496,-15.969300270080566,-3.0262999534606934,8.731200218200684,-0.8434000015258789,2.231600046157837
500,1781009863,-7.132299900054932,-14.724300384521484,-6.382900238037109,8.731200218200684,-0.6794999837875366,1.9616999626159668
510,1781009863,-4.6184000968933105,-14.587900161743164,-8.968700408935547,8.731200218200684,-0.6101999878883362,1.6562999486923218
520,1781009863,-3.2441000938415527,-15.150500297546387,-11.365300178527832,8.731200218200684,-0.5699999928474426,1.3418999910354614
530,1781009863,-2.7844998836517334,-15.016400337219238,-13.635000228881836,8.731200218200684,-0.8148000240325928,1.0491000413894653
540,1781009863,-1.9775999784469604,-14.769800186157227,-16.318899154663086,8.731200218200684,-1.266800045967102,0.8187999725341797
550,1781009863,-2.2290000915527344,-14.49209976196289,-20.044300079345703,8.731200218200684,-1.479699969291687,0.5870000123977661
560,1781009863,-2.954400062561035,-11.389200210571289,-23.649900436401367,8.530500411987305,-1.7640000581741333,0.24619999527931213
570,1781009863,-2.7197999954223633,-7.73330020904541,-26.731300354003906,7.582499980926514,-2.0311999320983887,-0.0560000017285347
580,1781009863,-2.401400089263916,-4.58489990234375,-28.874099731445312,6.351900100708008,-1.3552000522613525,-0.2766000032424927
590,1781009863,-3.3998000621795654,-1.4844000339508057,-27.545299530029297,4.922100067138672,-0.25609999895095825,-0.4108999967575073
600,1781009863,-4.455599784851074,-0.16279999911785126,-24.363399505615234,3.4375998973846436,0.5667999982833862,-0.4332999885082245
610,1781009863,-5.552199840545654,-0.859499990940094,-20.654800415039062,2.0810999870300293,1.049299955368042,-0.5180000066757202
620,1781009863,-6.627200126647949,-2.027899980545044,-16.910200119018555,1.2619999647140503,1.3342000246047974,-0.6037999987602234
630,1781009863,-8.55210018157959,-2.1619999408721924,-12.571999549865723,0.7050999999046326,1.3210999965667725,-0.6658999919891357
640,1781009863,-9.816200256347656,-1.9560999870300293,-9.67020034790039,0.2840000092983246,0.9020000100135803,-0.6762999892234802
650,1781009863,-10.728400230407715,-1.0295000076293945,-7.556099891662598,0.04639999940991402,0.5936999917030334,-0.5849000215530396
660,1781009863,-11.293399810791016,-0.20110000669956207,-5.372600078582764,-0.2142000049352646,0.18629999458789825,-0.4498000144958496
670,1781009863,-10.331000328063965,-0.009600000455975533,-4.043799877166748,-0.4839000105857849,-0.21770000457763672,-0.3102000057697296
680,1781009863,-9.215299606323242,-0.2777000069618225,-2.6791000366210938,-0.6887999773025513,-0.14390000700950623,-0.23000000417232513
690,1781009863,-8.978300094604492,-0.8331999778747559,-1.4174000024795532,-0.8029000163078308,0.2718000113964081,-0.20679999887943268
700,1781009863,-9.672599792480469,-1.3384000062942505,-0.21789999306201935,-0.7817999720573425,0.7348999977111816,-0.23100000619888306
710,1781009863,-11.17609977722168,-1.5968999862670898,0.8499000072479248,-0.6503999829292297,0.8274000287055969,-0.21850000321865082
720,1781009863,-12.172100067138672,-1.6543999910354614,1.4221999645233154,-0.420199990272522,0.5095000267028809,-0.10999999940395355
730,1781009863,-12.492899894714355,-1.271299958229065,1.6758999824523926,-0.15289999544620514,0.0551999993622303,0.016499999910593033
740,1781009863,-11.779500007629395,-0.9887999892234802,1.4413000345230103,0.09570000320672989,-0.3776000142097473,0.13429999351501465
750,1781009863,-10.831399917602539,-0.7350000143051147,0.9456999897956848,0.3450999855995178,-0.5928999781608582,0.23180000483989716
760,1781009863,-9.928799629211426,-0.2824999988079071,0.02630000002682209,0.49540001153945923,-0.6675000190734863,0.27469998598098755
770,1781009863,-9.152999877929688,0.15320000052452087,-1.1444000005722046,0.5358999967575073,-0.5960999727249146,0.26489999890327454
780,1781009863,-8.659799575805664,0.4787999987602234,-2.2098000049591064,0.4747999906539917,-0.3650999963283539,0.24300000071525574
790,1781009863,-8.396499633789062,0.4309999942779541,-3.0334999561309814,0.34610000252723694,-0.15530000627040863,0.1753000020980835
800,1781009863,-8.315099716186523,0.3447999954223633,-3.5123000144958496,0.20759999752044678,0.013299999758601189,0.10100000351667404
810,1781009863,-8.56410026550293,-0.045499999076128006,-3.663100004196167,0.08630000054836273,0.1306000053882599,0.044199999421834946
820,1781009863,-8.8681001663208,-0.3806999921798706,-3.6224000453948975,0.019200000911951065,0.17560000717639923,0.014399999752640724
830,1781009863,-9.021400451660156,-0.7781000137329102,-3.4093000888824463,0.014100000262260437,0.16599999368190765,0.008299999870359898
840,1781009863,-9.284700393676758,-0.8906000256538391,-3.1507999897003174,0.026100000366568565,0.08820000290870667,-0.0010999999940395355
850,1781009863,-9.299099922180176,-0.9624999761581421,-3.2704999446868896,0.04320000112056732,-0.020800000056624413,-0.016300000250339508
860,1781009863,-9.19849967956543,-0.6201000213623047,-3.5409998893737793,0.019999999552965164,-0.07779999822378159,-0.0340999998152256
870,1781009863,-9.028499603271484,-0.2921000123023987,-3.770900011062622,-0.08609999716281891,-0.02370000071823597,-0.05779999867081642
880,1781009863,-9.023699760437012,-0.05990000069141388,-3.670300006866455,-0.21690000593662262,0.1234000027179718,-0.07109999656677246
890,1781009863,-9.313400268554688,-0.07900000363588333,-3.1867001056671143,-0.34769999980926514,0.26330000162124634,-0.08020000159740448
900,1781009863,-9.639100074768066,-0.40220001339912415,-2.5905001163482666,-0.4156999886035919,0.35040000081062317,-0.08229999989271164
910,1781009863,-9.931099891662598,-0.5170999765396118,-1.9656000137329102,-0.4221000075340271,0.36880001425743103,-0.06790000200271606
920,1781009863,-10.003000259399414,-0.840399980545044,-1.3885999917984009,-0.361299991607666,0.3174000084400177,-0.042899999767541885
930,1781009863,-9.993399620056152,-0.9505000114440918,-1.1060999631881714,-0.24379999935626984,0.19689999520778656,-0.027699999511241913
940,1781009863,-9.897600173950195,-0.7253999710083008,-1.1229000091552734,-0.1265999972820282,0.07090000063180923,-0.008299999870359898
950,1781009863,-9.892800331115723,-0.48840001225471497,-1.2761000394821167,-0.04320000112056732,-0.038100000470876694,0.021299999207258224
960,1781009863,-9.720499992370605,-0.19869999587535858,-1.4364999532699585,-0.0019000000320374966,-0.11959999799728394,0.03620000183582306
970,1781009863,-9.363699913024902,-0.03590000048279762,-1.6256999969482422,0.0015999999595806003,-0.12919999659061432,0.03840000182390213
980,1781009863,-9.251199722290039,0.10530000180006027,-1.809999942779541,-0.012799999676644802,-0.04820000007748604,0.03759999945759773
990,1781009863,-9.15060043334961,0.08619999885559082,-1.8818000555038452,-0.04259999841451645,0.06159999966621399,0.03779999911785126
1000,1781009863,-8.98069953918457,-0.09099999815225601,-1.8866000175476074,-0.0560000017285347,0.1582999974489212,0.024800000712275505
1010,1781009863,-8.97350025177002,-0.2393999993801117,-2.015899896621704,-0.0706000030040741,0.21930000185966492,-0.004800000227987766
1020,1781009863,-9.042900085449219,-0.3328000009059906,-2.159600019454956,-0.0658000037074089,0.2515000104904175,-0.019200000911951065
1030,1781009863,-9.413999557495117,-0.45010000467300415,-2.1738998889923096,-0.0340999998152256,0.2337000072002411,-0.0044999998062849045
1040,1781009863,-9.720499992370605,-0.5004000067710876,-2.2434000968933105,0.01730000041425228,0.09570000320672989,0.015200000256299973
1050,1781009863,-9.660599708557129,-0.4309999942779541,-2.4277000427246094,0.0568000003695488,-0.08789999783039093,0.02419999986886978
1060,1781009863,-9.418800354003906,-0.3255999982357025,-2.6407999992370605,0.061799999326467514,-0.18170000612735748,0.035999998450279236
1070,1781009863,-9.21049976348877,-0.20829999446868896,-2.9089999198913574,0.02850000001490116,-0.16920000314712524,0.05090000107884407
1080,1781009863,-8.98069953918457,-0.227400004863739,-3.047800064086914,-0.04560000076889992,-0.09380000084638596,0.042399998754262924
1090,1781009863,-8.81309986114502,-0.26100000739097595,-2.9209001064300537,-0.13779999315738678,0.02319999970495701,0.025599999353289604
1100,1781009863,-8.698100090026855,-0.3783000111579895,-2.5090999603271484,-0.2003999948501587,0.15559999644756317,0.002899999963119626
1110,1781009863,-8.805899620056152,-0.4740999937057495,-2.1140999794006348,-0.21449999511241913,0.26910001039505005,-0.026599999517202377
1120,1781009863,-9.227299690246582,-0.4860000014305115,-1.8746999502182007,-0.19030000269412994,0.3240000009536743,-0.048500001430511475
1130,1781009863,-9.734800338745117,-0.5291000008583069,-1.6640000343322754,-0.13189999759197235,0.2847999930381775,-0.04560000076889992
1140,1781009863,-10.093999862670898,-0.5842000246047974,-1.513100028038025,-0.04479999840259552,0.13940000534057617,-0.02500000037252903
1150,1781009863,-10.062800407409668,-0.49559998512268066,-1.618499994277954,0.01889999955892563,-0.05009999871253967,-0.006399999838322401
1160,1781009863,-9.876099586486816,-0.24420000612735748,-1.9608999490737915,0.04399999976158142,-0.1657000035047531,0.016300000250339508
1170,1781009863,-9.61989974975586,-0.023900000378489494,-2.2051000595092773,0.019999999552965164,-0.1696999967098236,0.04479999840259552
1180,1781009863,-9.315799713134766,-0.06939999759197235,-2.233799934387207,-0.026100000366568565,-0.07190000265836716,0.06480000168085098
