timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0.12717223167419434,-5656.0,-22432.0,-12120.0,22.0,177.0,-139.0,-1024.0,14036.0,-19824.0,834.0,213.0,-177.0
0.23790764808654785,-6352.0,-22780.0,-12572.0,337.0,-2107.0,263.0,-172.0,14376.0,-23108.0,-1800.0,970.0,-976.0
0.29761743545532227,-6696.0,-22736.0,-11184.0,-502.0,-11787.0,2670.0,-296.0,14652.0,-29424.0,-15838.0,3066.0,-4375.0
0.4271712303161621,-8616.0,-22992.0,-11812.0,4922.0,-32768.0,5029.0,-1232.0,3608.0,-29644.0,-32768.0,2973.0,-11917.0
0.5972914695739746,-5880.0,-21404.0,-11564.0,7375.0,-32768.0,3858.0,820.0,3420.0,-14640.0,-32768.0,3829.0,-9277.0
0.5974798202514648,4852.0,-22332.0,-15036.0,-514.0,-14814.0,3286.0,5012.0,1780.0,-2756.0,-19087.0,-6737.0,30.0
0.7160847187042236,2944.0,-21736.0,-11524.0,-7803.0,13752.0,203.0,-4396.0,7504.0,-11684.0,10281.0,-2427.0,2277.0
0.835716962814331,-1208.0,-21680.0,-10620.0,3572.0,14912.0,-2163.0,-2392.0,9720.0,-16500.0,16932.0,-3348.0,2779.0
0.8952171802520752,-3700.0,-21356.0,-10872.0,-3123.0,20380.0,-1728.0,-716.0,11556.0,-17528.0,20614.0,-2932.0,3809.0
1.0301234722137451,-5156.0,-22248.0,-10684.0,-658.0,19857.0,-1280.0,240.0,12596.0,-19408.0,20949.0,-3729.0,4451.0
1.135739803314209,-5624.0,-21648.0,-10216.0,-4052.0,16109.0,-1203.0,240.0,13452.0,-19884.0,18610.0,-1113.0,4020.0
1.195253610610962,-5948.0,-22508.0,-10940.0,-1201.0,11550.0,-2552.0,-952.0,13464.0,-19628.0,15253.0,-2195.0,2151.0
1.3163785934448242,-5440.0,-22196.0,-11160.0,-1646.0,7975.0,-2680.0,-2024.0,14376.0,-20052.0,10027.0,799.0,1180.0
1.4362101554870605,-5720.0,-22156.0,-11752.0,1037.0,3115.0,-1786.0,-492.0,15384.0,-21492.0,4775.0,536.0,359.0
1.497075080871582,-5768.0,-22164.0,-12208.0,-296.0,767.0,-789.0,472.0,15524.0,-21532.0,995.0,51.0,-107.0
1.6158461570739746,-5296.0,-21836.0,-12376.0,-700.0,-577.0,-26.0,-356.0,14760.0,-20228.0,-35.0,103.0,-65.0
1.7433102130889893,-4792.0,-22212.0,-11660.0,-1404.0,-1093.0,272.0,-704.0,14484.0,-19160.0,-339.0,1668.0,-152.0
1.7992761135101318,-4944.0,-22548.0,-11312.0,-726.0,-498.0,-79.0,-1164.0,14572.0,-18828.0,-682.0,545.0,-634.0
1.9165840148925781,-5640.0,-22160.0,-11772.0,410.0,-245.0,-337.0,-624.0,15292.0,-19144.0,-193.0,-442.0,-544.0
2.035468101501465,-5508.0,-22084.0,-12056.0,-5.0,-146.0,-275.0,-112.0,15136.0,-19836.0,-171.0,-155.0,-175.0
2.096877336502075,-5384.0,-22388.0,-12236.0,-170.0,-805.0,-202.0,-392.0,14624.0,-20072.0,-675.0,-63.0,-681.0
2.215421199798584,-4788.0,-22112.0,-12248.0,-491.0,-1782.0,45.0,-816.0,14148.0,-19836.0,-1183.0,692.0,-412.0
