timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0.08394336700439453,-11320.0,-21444.0,-15096.0,-2528.0,-1100.0,1692.0,1512.0,13352.0,-23680.0,660.0,3441.0,-1747.0
0.2038564682006836,-9952.0,-21568.0,-12196.0,-6452.0,-15784.0,2760.0,300.0,12272.0,-31412.0,-16761.0,3452.0,-9083.0
0.2635304927825928,-8092.0,-22180.0,-14624.0,-3640.0,-32768.0,4694.0,-5048.0,-7740.0,-18712.0,-32768.0,-18007.0,-16740.0
0.3853137493133545,-8768.0,-25816.0,-23108.0,-11069.0,-32768.0,5580.0,-20444.0,-10856.0,-11796.0,-32768.0,-22025.0,6301.0
0.5043187141418457,1900.0,-21448.0,-8596.0,-11741.0,1864.0,8343.0,-1864.0,4980.0,-2952.0,-5973.0,14249.0,6585.0
0.5693633556365967,-4292.0,-22988.0,-13276.0,8004.0,2552.0,-6438.0,-1924.0,10460.0,-12488.0,5720.0,-6557.0,-4761.0
0.6857013702392578,-3052.0,-21208.0,-12680.0,6404.0,10810.0,-4508.0,-1740.0,7352.0,-14076.0,14936.0,215.0,-2841.0
0.8037269115447998,-6876.0,-21776.0,-12936.0,-2920.0,23690.0,-2254.0,-828.0,8744.0,-15940.0,23056.0,5750.0,2603.0
0.8640475273132324,-8120.0,-21224.0,-11452.0,4234.0,18031.0,1214.0,-1476.0,10028.0,-17908.0,23158.0,1280.0,3821.0
0.9845929145812988,-9236.0,-21936.0,-11332.0,-436.0,14364.0,-373.0,12.0,10904.0,-19556.0,17557.0,4414.0,2693.0
1.1034185886383057,-7532.0,-21008.0,-12248.0,-21.0,6645.0,-344.0,-668.0,11452.0,-19988.0,10168.0,2422.0,1395.0
1.16404390335083,-8388.0,-21496.0,-12336.0,-1638.0,4287.0,-1287.0,-1424.0,12384.0,-19440.0,4452.0,1063.0,73.0
1.2838335037231445,-8312.0,-21984.0,-12768.0,-533.0,1253.0,-851.0,-2112.0,12352.0,-19240.0,1443.0,138.0,-533.0
1.4079082012176514,-8620.0,-21948.0,-13124.0,-315.0,-344.0,-338.0,-1888.0,12160.0,-18792.0,-191.0,428.0,-352.0
1.4656157493591309,-8388.0,-22108.0,-12792.0,-386.0,-193.0,79.0,-1696.0,12048.0,-18480.0,-495.0,774.0,129.0
1.5844948291778564,-7788.0,-21736.0,-12972.0,-20.0,-266.0,250.0,-1348.0,11868.0,-18364.0,-354.0,224.0,268.0
1.703984022140503,-8032.0,-22076.0,-12720.0,-422.0,182.0,104.0,-1000.0,12052.0,-18348.0,-211.0,60.0,344.0
