timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0.000446319580078125,-9128.0,-19984.0,-8500.0,-863.0,6.0,-597.0,7660.0,22600.0,-8100.0,-756.0,-1057.0,-1160.0
0.12048530578613281,-9268.0,-20120.0,-8652.0,-819.0,-741.0,-405.0,6580.0,22616.0,-7560.0,-387.0,369.0,-640.0
0.24297332763671875,-8932.0,-20236.0,-8604.0,-452.0,-393.0,-69.0,7208.0,22452.0,-8060.0,-88.0,-761.0,-174.0
0.30240368843078613,-8996.0,-20124.0,-8884.0,-1553.0,-721.0,146.0,8136.0,22136.0,-8828.0,-1176.0,-197.0,-1681.0
0.42014551162719727,-8720.0,-20180.0,-9232.0,-2317.0,-1479.0,-21.0,10488.0,21004.0,-10976.0,-5722.0,-745.0,-7987.0
0.5407474040985107,-8656.0,-21800.0,-9348.0,-3308.0,-8708.0,-1098.0,11916.0,14912.0,-13620.0,-20489.0,-3781.0,-20656.0
0.6598160266876221,-6232.0,-20852.0,-9620.0,-251.0,-17128.0,-4116.0,6652.0,-2588.0,-7568.0,-32768.0,-5761.0,-32768.0
0.7206473350524902,-4428.0,-20900.0,-12428.0,-3668.0,-14837.0,-9018.0,7624.0,-9548.0,-8060.0,-27577.0,-13768.0,-22177.0
0.8423473834991455,3140.0,-23004.0,-8876.0,-10503.0,-2255.0,-9644.0,7144.0,-9944.0,1372.0,-15894.0,-643.0,-9733.0
0.906341552734375,-2064.0,-22040.0,-9776.0,-6719.0,16948.0,-5677.0,-396.0,20.0,-1140.0,1815.0,21144.0,-3003.0
1.0250887870788574,-2764.0,-23008.0,-11408.0,5660.0,-6389.0,5713.0,3844.0,-2780.0,-4380.0,6614.0,-2526.0,6692.0
1.2000346183776855,728.0,-21028.0,-10680.0,5082.0,3128.0,6991.0,8912.0,-4936.0,-3500.0,14514.0,4207.0,12412.0
1.2039916515350342,-4692.0,-22352.0,-10068.0,-3516.0,17841.0,7269.0,4632.0,-1912.0,-5080.0,17214.0,11329.0,19141.0
1.3203575611114502,-5976.0,-22156.0,-9300.0,3771.0,1154.0,6635.0,3892.0,2664.0,-6900.0,15008.0,3867.0,21988.0
1.4423701763153076,-6532.0,-21632.0,-9852.0,-1249.0,4513.0,4737.0,6496.0,9540.0,-7800.0,13024.0,-910.0,19971.0
1.5020735263824463,-8228.0,-20724.0,-10348.0,2618.0,616.0,1358.0,7296.0,15732.0,-9604.0,8866.0,-1183.0,13287.0
1.6215229034423828,-7460.0,-22068.0,-11960.0,-143.0,3535.0,1172.0,7324.0,18716.0,-9736.0,4867.0,1036.0,5994.0
1.7471771240234375,-8160.0,-20760.0,-10028.0,-581.0,303.0,-493.0,6716.0,19948.0,-9052.0,1574.0,1941.0,1408.0
1.8009021282196045,-8288.0,-20936.0,-10224.0,-623.0,-494.0,-232.0,4716.0,20092.0,-7784.0,245.0,834.0,-195.0
1.919968605041504,-8468.0,-20972.0,-9876.0,-504.0,356.0,-316.0,3900.0,19776.0,-7424.0,530.0,576.0,-227.0
2.0404577255249023,-8672.0,-21096.0,-10068.0,-137.0,5.0,-193.0,4484.0,20420.0,-8032.0,329.0,-180.0,-194.0
2.100275754928589,-8432.0,-20940.0,-10124.0,-165.0,81.0,-131.0,4076.0,19964.0,-7880.0,-55.0,-21.0,-473.0
