timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0.009221076965332031,-2288.0,-22560.0,-12928.0,849.0,-872.0,721.0,-180.0,10540.0,-8364.0,-412.0,-704.0,1218.0
0.13005471229553223,-2696.0,-22352.0,-12340.0,2521.0,-1062.0,1319.0,-268.0,10764.0,-7712.0,-164.0,-990.0,2763.0
0.25135207176208496,-2652.0,-22340.0,-12352.0,2677.0,-187.0,2560.0,1516.0,11144.0,-7648.0,1173.0,-814.0,3154.0
0.31067919731140137,-2732.0,-21828.0,-12180.0,1223.0,105.0,2403.0,2084.0,10936.0,-8884.0,1460.0,-358.0,1482.0
0.42929840087890625,-2236.0,-22876.0,-11528.0,-662.0,-1513.0,1926.0,7804.0,10740.0,-10536.0,-1709.0,2463.0,-6442.0
0.5493414402008057,840.0,-22572.0,-12140.0,-1765.0,-619.0,-4357.0,12392.0,2048.0,-11436.0,-10588.0,-7227.0,-27470.0
0.6115758419036865,204.0,-18540.0,-15404.0,1321.0,-7381.0,-13792.0,20392.0,-16668.0,-14088.0,-24235.0,-13037.0,-32768.0
0.7297942638397217,9576.0,-23516.0,-17248.0,-13486.0,-1826.0,-17259.0,17224.0,-27592.0,-12900.0,-25702.0,-2416.0,-32768.0
0.8496439456939697,9364.0,-23868.0,-15672.0,-11062.0,16608.0,-15436.0,10428.0,-16640.0,-12252.0,-11506.0,25229.0,-24759.0
0.9093682765960693,-1264.0,-18408.0,-12916.0,-6152.0,13761.0,-7909.0,6196.0,-996.0,-10092.0,-2121.0,11752.0,-4849.0
1.030214548110962,1224.0,-17012.0,-12416.0,1908.0,-8256.0,4861.0,9452.0,-1028.0,-9064.0,-34.0,-8986.0,8184.0
1.1507909297943115,5052.0,-19376.0,-14056.0,4053.0,-642.0,13040.0,12920.0,-8540.0,-9140.0,7607.0,-3488.0,24385.0
1.209693431854248,2912.0,-23936.0,-12008.0,7089.0,-2179.0,16823.0,13512.0,-16376.0,-9700.0,12844.0,-3346.0,31576.0
1.3891010284423828,4172.0,-23732.0,-12512.0,8389.0,-5898.0,12442.0,13784.0,-17440.0,-10332.0,14956.0,-6942.0,32767.0
1.449427843093872,1412.0,-20924.0,-12848.0,4446.0,-78.0,5934.0,12024.0,-7588.0,-10752.0,13971.0,-4426.0,30331.0
1.510045051574707,-1016.0,-21868.0,-12508.0,-1181.0,1191.0,3464.0,10692.0,5224.0,-10004.0,9568.0,2837.0,19665.0
1.631293535232544,-1576.0,-21456.0,-11628.0,17.0,-528.0,888.0,7064.0,9480.0,-7724.0,2874.0,234.0,6624.0
1.7492880821228027,-1992.0,-21776.0,-11488.0,108.0,837.0,159.0,4872.0,10692.0,-5700.0,-164.0,-291.0,-175.0
1.812621831893921,-2252.0,-22092.0,-11240.0,-1616.0,565.0,-304.0,1680.0,10360.0,-5356.0,446.0,1325.0,-678.0
1.9293289184570312,-2832.0,-21904.0,-10800.0,-236.0,-419.0,222.0,2756.0,11176.0,-5088.0,-76.0,394.0,655.0
