timestamp_ms,ax,ay,az,gx,gy,gz
0,1781009863,1.3287999629974365,3.16510009765625,8.260000228881836,0.1655000001192093,0.02800000086426735,-0.05730000138282776
10,1781009863,1.288100004196167,3.1579999923706055,8.269599914550781,0.1234000027179718,0.07460000365972519,-0.07970000058412552
20,1781009863,1.2617000341415405,3.148400068283081,8.293499946594238,0.09300000220537186,0.11429999768733978,-0.09939999878406525
30,1781009863,1.2209999561309814,3.1243999004364014,8.329400062561035,0.08340000361204147,0.13220000267028809,-0.11320000141859055
40,1781009863,1.2186000347137451,3.141200065612793,8.451499938964844,0.10369999706745148,0.10769999772310257,-0.10920000076293945
50,1781009863,1.2019000053405762,3.110100030899048,8.542499542236328,0.12630000710487366,0.06239999830722809,-0.09570000320672989
60,1781009863,1.1899000406265259,3.1149001121520996,8.506600379943848,0.14550000429153442,0.006399999838322401,-0.07329999655485153
70,1781009863,1.170799970626831,3.1675000190734863,8.430000305175781,0.15479999780654907,-0.03519999980926514,-0.04960000142455101
80,1781009863,1.1348999738693237,3.203399896621704,8.307900428771973,0.1582999974489212,-0.05009999871253967,-0.032499998807907104
90,1781009863,1.1444000005722046,3.203399896621704,8.231300354003906,0.15080000460147858,-0.03139999881386757,-0.024000000208616257
100,1781009863,1.1922999620437622,3.2202000617980957,8.161800384521484,0.1281999945640564,0.011500000022351742,-0.02239999920129776
110,1781009863,1.2378000020980835,3.2393999099731445,8.149900436401367,0.08900000154972076,0.05779999867081642,-0.01759999990463257
120,1781009863,1.2736999988555908,3.2560999393463135,8.197699546813965,0.05700000002980232,0.09380000084638596,-0.01810000091791153
130,1781009863,1.280900001525879,3.179500102996826,8.322199821472168,0.043699998408555984,0.10289999842643738,-0.02930000051856041
140,1781009863,1.3240000009536743,3.136399984359741,8.504199981689453,0.04879999905824661,0.07509999722242355,-0.03009999915957451
150,1781009863,1.3526999950408936,3.184299945831299,8.76039981842041,0.0737999975681305,0.02850000001490116,-0.026100000366568565
160,1781009863,1.319200038909912,3.236999988555908,8.791500091552734,0.11110000312328339,-0.019700000062584877,-0.02290000021457672
170,1781009863,1.3551000356674194,3.2249999046325684,8.698100090026855,0.14839999377727509,-0.04690000042319298,-0.01549999974668026
180,1781009863,1.4077999591827393,3.289599895477295,8.56879997253418,0.17030000686645508,-0.042899999767541885,-0.014700000174343586
190,1781009863,1.4747999906539917,3.3183999061584473,8.463500022888184,0.1598999947309494,-0.01119999960064888,-0.024000000208616257
200,1781009863,1.4605000019073486,3.378200054168701,8.329400062561035,0.13379999995231628,0.04259999841451645,-0.044199999421834946
210,1781009863,1.4341000318527222,3.3661999702453613,8.343799591064453,0.11029999703168869,0.08869999647140503,-0.07569999992847443
220,1781009863,1.4077999591827393,3.3805999755859375,8.398900032043457,0.09589999914169312,0.10869999974966049,-0.09650000184774399
230,1781009863,1.319200038909912,3.421299934387207,8.458700180053711,0.08550000190734863,0.1006999984383583,-0.09749999642372131
240,1781009863,1.2353999614715576,3.4093000888824463,8.437199592590332,0.08500000089406967,0.07540000230073929,-0.0885000005364418
250,1781009863,1.2115000486373901,3.426100015640259,8.473099708557129,0.08980000019073486,0.05380000174045563,-0.07649999856948853
