timestamp_ms,ax,ay,az,gx,gy,gz
0,1780652263,-9.2391996383667,3.4117000102996826,2.743799924850464,0.002099999925121665,0.1808999925851822,-0.05810000002384186
10,1780652263,-9.320599555969238,3.3877999782562256,2.705399990081787,0.00430000014603138,0.14579999446868896,-0.0364999994635582
20,1780652263,-9.284700393676758,3.39739990234375,2.6767001152038574,0.004000000189989805,0.10130000114440918,-0.01679999940097332
30,1780652263,-9.052499771118164,3.450000047683716,2.712599992752075,0.0052999998442828655,0.06629999727010727,0.004000000189989805
40,1780652263,-8.803500175476074,3.4453001022338867,2.7030999660491943,-0.0035000001080334187,0.060499999672174454,0.029600000008940697
50,1780652263,-8.525799751281738,3.4309000968933105,2.68149995803833,-0.00989999994635582,0.08309999853372574,0.04879999905824661
60,1780652263,-8.492199897766113,3.39739990234375,2.6528000831604004,-0.012299999594688416,0.121799997985363,0.0689999982714653
70,1780652263,-8.628700256347656,3.311199903488159,2.6335999965667725,-0.007699999958276749,0.14550000429153442,0.09889999777078629
80,1780652263,-8.678999900817871,3.2871999740600586,2.6719000339508057,0.008799999952316284,0.13779999315738678,0.13030000030994415
90,1780652263,-8.73169994354248,3.315999984741211,2.667099952697754,0.022600000724196434,0.11110000312328339,0.14149999618530273
100,1780652263,-8.71969985961914,3.3183999061584473,2.700700044631958,0.026900000870227814,0.06159999966621399,0.13379999995231628
110,1780652263,-8.657400131225586,3.3375000953674316,2.700700044631958,0.02449999935925007,-0.007199999876320362,0.11670000106096268
120,1780652263,-8.631099700927734,3.3494999408721924,2.643199920654297,0.01119999960064888,-0.07670000195503235,0.0885000005364418
130,1780652263,-8.525799751281738,3.2992000579833984,2.6168999671936035,-0.00430000014603138,-0.12919999659061432,0.066600002348423
140,1780652263,-8.413200378417969,3.2130000591278076,2.561800003051758,-0.016499999910593033,-0.15109999477863312,0.06159999966621399
150,1780652263,-8.281499862670898,3.1867001056671143,2.5401999950408936,-0.019999999552965164,-0.14579999446868896,0.0674000009894371
160,1780652263,-8.099599838256836,3.210599899291992,2.4804000854492188,-0.01759999990463257,-0.11429999768733978,0.08389999717473984
170,1780652263,-8.020600318908691,3.2393999099731445,2.4732000827789307,-0.0210999995470047,-0.06849999725818634,0.09570000320672989
180,1780652263,-8.015800476074219,3.2416999340057373,2.5450000762939453,-0.025800000876188278,-0.028200000524520874,0.10849999636411667
190,1780652263,-8.149900436401367,3.215399980545044,2.585700035095215,-0.028200000524520874,-0.011699999682605267,0.11779999732971191
200,1780652263,-8.214500427246094,3.1867001056671143,2.614500045776367,-0.0210999995470047,-0.02290000021457672,0.12470000237226486
210,1780652263,-8.23840045928955,3.1939001083374023,2.6600000858306885,-0.00800000037997961,-0.04479999840259552,0.12470000237226486
220,1780652263,-8.197699546813965,3.1891000270843506,2.6456000804901123,0.008299999870359898,-0.06400000303983688,0.11670000106096268
230,1780652263,-8.03969955444336,3.251300096511841,2.564199924468994,0.02449999935925007,-0.06159999966621399,0.09730000048875809
240,1780652263,-7.948699951171875,3.3926000595092773,2.5114998817443848,0.027400000020861626,-0.031700000166893005,0.08070000261068344
250,1780652263,-7.872099876403809,3.526700019836426,2.533099889755249,0.011699999682605267,0.006899999920278788,0.0722000002861023
260,1780652263,-7.853000164031982,3.5625998973846436,2.4804000854492188,-0.0210999995470047,0.039400000125169754,0.06610000133514404
270,1780652263,-7.845799922943115,3.5051000118255615,2.446899890899658,-0.050599999725818634,0.05730000138282776,0.05570000037550926
280,1780652263,-7.757199764251709,3.3805999755859375,2.43969988822937,-0.05860000103712082,0.05730000138282776,0.04659999907016754
290,1780652263,-7.680600166320801,3.3494999408721924,2.4851999282836914,-0.047200001776218414,0.042100001126527786,0.027400000020861626
300,1780652263,-7.479499816894531,3.339900016784668,2.4972000122070312,-0.03840000182390213,0.017100000753998756,-0.002099999925121665
310,1780652263,-7.2256999015808105,3.3136000633239746,2.667099952697754,-0.025800000876188278,-0.03700000047683716,-0.08309999853372574
320,1780652263,-6.933599948883057,3.210599899291992,2.7342000007629395,-0.012299999594688416,-0.09570000320672989,-0.21639999747276306
330,1780652263,-6.6774001121521,3.066999912261963,2.748500108718872,0.012000000104308128,-0.17399999499320984,-0.36910000443458557
340,1780652263,-6.414100170135498,2.8777999877929688,2.7460999488830566,0.05249999836087227,-0.2685999870300293,-0.5264999866485596
350,1780652263,-5.896900177001953,2.7414000034332275,2.7221999168395996,0.09220000356435776,-0.35519999265670776,-0.6880000233650208
360,1780652263,-4.9822998046875,2.5905001163482666,2.798799991607666,0.12950000166893005,-0.4244999885559082,-0.8726999759674072
370,1780652263,-3.507499933242798,2.533099889755249,2.8011999130249023,0.16680000722408295,-0.41670000553131104,-1.0805000066757202
380,1780652263,-1.8866000175476074,2.394200086593628,2.731800079345703,0.1923999935388565,-0.3781000077724457,-1.2918000221252441
390,1780652263,-0.1005999967455864,2.0876998901367188,2.592900037765503,0.21289999783039093,-0.3499000072479248,-1.580899953842163
400,1780652263,2.078200101852417,1.7071000337600708,2.166800022125244,0.23770000040531158,-0.24969999492168427,-1.9608999490737915
410,1780652263,4.311999797821045,1.1922999620437622,1.4629000425338745,0.29339998960494995,-0.1527000069618225,-2.4184000492095947
420,1780652263,5.9878997802734375,0.7781000137329102,0.5626000165939331,0.35519999265670776,-0.10869999974966049,-2.930000066757202
