timestamp_ms,ax,ay,az,gx,gy,gz
0,-0.25619998574256897,5.094900131225586,7.539299964904785,0.028999999165534973,0.01759999990463257,0.05999999865889549
10,-0.2921000123023987,5.226500034332275,7.493899822235107,0.038100000470876694,0.02370000071823597,0.04529999941587448
20,-0.3208000063896179,5.30079984664917,7.3933000564575195,0.04019999876618385,0.029600000008940697,0.04769999906420708
30,-0.26820001006126404,5.382199764251709,7.36460018157959,0.037300001829862595,0.0203000009059906,0.05139999836683273
40,-0.15320000052452087,5.44920015335083,7.3190999031066895,0.017899999395012856,0.027699999511241913,0.05220000073313713
50,-0.15320000052452087,5.487500190734863,7.34060001373291,0.0,0.04450000077486038,0.05620000138878822
60,-0.1437000036239624,5.5258002281188965,7.357399940490723,-0.028200000524520874,0.03680000081658363,0.05220000073313713
70,-0.20110000669956207,5.523399829864502,7.3694000244140625,-0.05380000174045563,0.04179999977350235,0.04129999876022339
80,-0.2370000034570694,5.482699871063232,7.374100208282471,-0.07460000365972519,0.024000000208616257,0.029600000008940697
90,-0.15320000052452087,5.420499801635742,7.230500221252441,-0.08950000256299973,-0.0015999999595806003,0.02419999986886978
100,-0.11010000109672546,5.43720006942749,7.074900150299072,-0.0908999964594841,0.01759999990463257,0.023399999365210533
110,-0.07660000026226044,5.497099876403809,6.974299907684326,-0.0925000011920929,0.0066999997943639755,0.01730000041425228
120,0.13650000095367432,5.504300117492676,6.696599960327148,-0.09380000084638596,-0.004800000227987766,0.013100000098347664
130,0.2705000042915344,5.482699871063232,6.349400043487549,-0.07540000230073929,0.02879999950528145,-0.0005000000237487257
140,0.30889999866485596,5.595200061798096,6.100399971008301,-0.06499999761581421,0.05119999870657921,-0.022099999710917473
150,0.3472000062465668,5.7820000648498535,5.779600143432617,-0.08100000023841858,0.05380000174045563,-0.043699998408555984
160,0.423799991607666,5.923299789428711,5.420499801635742,-0.12790000438690186,0.07779999822378159,-0.06610000133514404
170,0.7110999822616577,5.856200218200684,5.003900051116943,-0.18170000612735748,0.052000001072883606,-0.09030000120401382
180,1.2115000486373901,5.65749979019165,4.254499912261963,-0.21289999783039093,0.03920000046491623,-0.10740000009536743
190,1.7764999866485596,5.480299949645996,3.2704999446868896,-0.20329999923706055,0.06930000334978104,-0.11670000106096268
200,2.245800018310547,5.382199764251709,2.3343000411987305,-0.1776999980211258,0.11029999703168869,-0.13300000131130219
210,2.6407999992370605,5.355800151824951,1.2474000453948975,-0.1868000030517578,0.12439999729394913,-0.1704999953508377
220,3.0023000240325928,5.410900115966797,-0.023900000378489494,-0.23899999260902405,0.133200004696846,-0.23499999940395355
230,3.3661999702453613,5.518599987030029,-1.0582000017166138,-0.36079999804496765,0.1265999972820282,-0.31439998745918274
240,3.655900001525879,5.719699859619141,-1.9200999736785889,-0.588100016117096,0.09969999641180038,-0.3903999924659729
250,3.6487998962402344,5.923299789428711,-2.6407999992370605,-0.9466999769210815,0.07729999721050262,-0.4830999970436096
