timestamp_ms,ax,ay,az,gx,gy,gz
0,1780983846,0.7063000202178955,0.8618999719619751,8.963899612426758,-0.10819999873638153,-0.03139999881386757,-0.02290000021457672
10,1780983846,0.6607999801635742,0.8379999995231628,9.071599960327148,-0.11860000342130661,-0.03889999911189079,-0.007199999876320362
20,1780983846,0.6416000127792358,0.7445999979972839,9.236800193786621,-0.09780000150203705,-0.02500000037252903,0.00430000014603138
30,1780983846,0.6416000127792358,0.7087000012397766,9.3996000289917,-0.04450000077486038,-0.016499999910593033,0.014700000174343586
40,1780983846,0.632099986076355,0.6822999715805054,9.476300239562988,0.01730000041425228,-0.012799999676644802,0.02160000056028366
50,1780983846,0.7063000202178955,0.6919000148773193,9.394800186157227,0.066600002348423,-0.002899999963119626,0.015200000256299973
60,1780983846,0.7997000217437744,0.7828999757766724,9.224900245666504,0.09989999979734421,0.005100000184029341,0.00430000014603138
70,1780983846,0.864300012588501,0.8307999968528748,8.963899612426758,0.1023000031709671,0.014700000174343586,-0.006099999882280827
80,1780983846,0.8762999773025513,0.8618999719619751,8.74839973449707,0.06710000336170197,0.03220000118017197,-0.019200000911951065
90,1780983846,0.8475000262260437,0.8881999850273132,8.681400299072266,0.012000000104308128,0.03280000016093254,-0.02370000071823597
100,1780983846,0.8091999888420105,0.9074000120162964,8.738800048828125,-0.04399999976158142,0.01549999974668026,-0.015699999406933784
110,1780983846,0.7732999920845032,0.8666999936103821,8.84179973602295,-0.08309999853372574,-0.0015999999595806003,0.0
120,1780983846,0.7445999979972839,0.8116000294685364,9.009400367736816,-0.08389999717473984,-0.02449999935925007,0.014399999752640724
130,1780983846,0.7229999899864197,0.7301999926567078,9.1697998046875,-0.06260000169277191,-0.03779999911785126,0.028999999165534973
140,1780983846,0.6966999769210815,0.7110999822616577,9.322999954223633,-0.024000000208616257,-0.047200001776218414,0.04129999876022339
150,1780983846,0.739799976348877,0.7278000116348267,9.3996000289917,0.01549999974668026,-0.04479999840259552,0.04529999941587448
160,1780983846,0.8044999837875366,0.7494000196456909,9.356499671936035,0.04529999941587448,-0.030899999663233757,0.03999999910593033
170,1780983846,0.8787000179290771,0.7972999811172485,9.22249984741211,0.05810000002384186,-0.01119999960064888,0.027400000020861626
180,1780983846,0.9074000120162964,0.8666999936103821,9.093199729919434,0.048500001430511475,0.010900000110268593,0.01600000075995922
190,1780983846,0.9193999767303467,0.9121999740600586,9.006999969482422,0.022099999710917473,0.029600000008940697,0.0019000000320374966
200,1780983846,0.8906000256538391,0.8906000256538391,9.035699844360352,-0.0044999998062849045,0.03060000017285347,-0.006399999838322401
210,1780983846,0.8810999989509583,0.8930000066757202,9.119500160217285,-0.013899999670684338,0.007699999958276749,-0.005900000222027302
220,1780983846,0.8881999850273132,0.8930000066757202,9.10990047454834,-0.003700000001117587,-0.02239999920129776,0.0007999999797903001
230,1780983846,0.8881999850273132,0.8522999882698059,9.097999572753906,0.015200000256299973,-0.035999998450279236,0.0027000000700354576
240,1780983846,0.859499990940094,0.8690999746322632,9.136300086975098,0.03539999946951866,-0.0333000011742115,0.0
250,1780983846,0.8715000152587891,0.9025999903678894,9.083600044250488,0.0544000007212162,-0.016499999910593033,0.00430000014603138
260,1780983846,0.9049999713897705,0.8953999876976013,8.992600440979004,0.06080000102519989,0.01489999983459711,0.004000000189989805
270,1780983846,0.8762999773025513,0.8738999962806702,8.963899612426758,0.042100001126527786,0.04399999976158142,-0.0005000000237487257
280,1780983846,0.8331999778747559,0.9025999903678894,8.985400199890137,0.01730000041425228,0.05730000138282776,0.0
290,1780983846,0.746999979019165,0.8715000152587891,9.033300399780273,-0.008500000461935997,0.06549999862909317,0.009600000455975533
300,1780983846,0.6080999970436096,0.8428000211715698,9.143500328063965,-0.025299999862909317,0.06689999997615814,0.026599999517202377
310,1780983846,0.536300003528595,0.7949000000953674,9.284700393676758,-0.04019999876618385,0.050599999725818634,0.04899999871850014
320,1780983846,0.5052000284194946,0.8021000027656555,9.335000038146973,-0.04450000077486038,0.022600000724196434,0.07590000331401825
330,1780983846,0.5148000121116638,0.8259999752044678,9.311100006103516,-0.04500000178813934,-0.0066999997943639755,0.11320000141859055
340,1780983846,0.5626000165939331,0.8666999936103821,9.160200119018555,-0.0560000017285347,-0.023399999365210533,0.13670000433921814
350,1780983846,0.7038999795913696,0.9074000120162964,9.038100242614746,-0.07750000059604645,-0.02930000051856041,0.1348000019788742
360,1780983846,0.7350000143051147,0.8881999850273132,8.959099769592285,-0.10499999672174454,-0.039400000125169754,0.12020000070333481
370,1780983846,0.7972999811172485,0.8307999968528748,9.00220012664795,-0.13699999451637268,-0.04879999905824661,0.09459999948740005
380,1780983846,0.7804999947547913,0.7804999947547913,9.074000358581543,-0.14900000393390656,-0.06549999862909317,0.07729999721050262
390,1780983846,0.7590000033378601,0.7373999953269958,9.14109992980957,-0.14920000731945038,-0.05040000006556511,0.061799999326467514
400,1780983846,0.5866000056266785,0.5577999949455261,9.332599639892578,-0.11460000276565552,-0.017100000753998756,0.052799999713897705
410,1780983846,0.6822999715805054,0.7494000196456909,9.433199882507324,-0.06499999761581421,0.032499998807907104,0.03220000118017197
420,1780983846,0.7159000039100647,0.7182999849319458,9.452300071716309,-0.012000000104308128,0.1054999977350235,0.02160000056028366
430,1780983846,0.7159000039100647,0.6822999715805054,9.320599555969238,0.05249999836087227,0.13750000298023224,0.00559999980032444
440,1780983846,0.7445999979972839,0.7207000255584717,9.21049976348877,0.10899999737739563,0.12549999356269836,-0.017100000753998756
450,1780983846,0.8356000185012817,0.7756999731063843,8.939900398254395,0.13510000705718994,0.0877000018954277,-0.05139999836683273
460,1780983846,1.0223000049591064,0.7732999920845032,8.671799659729004,0.14869999885559082,0.04479999840259552,-0.11860000342130661
470,1780983846,1.2474000453948975,0.7373999953269958,8.51140022277832,0.163100004196167,-0.04320000112056732,-0.2232999950647354
480,1780983846,1.3551000356674194,0.7781000137329102,8.384499549865723,0.18279999494552612,-0.19979999959468842,-0.3555000126361847
490,1780983846,1.4605000019073486,0.7925000190734863,7.953499794006348,0.24169999361038208,-0.3571000099182129,-0.4855000078678131
500,1780983846,1.4316999912261963,0.7660999894142151,7.16349983215332,0.3668999969959259,-0.47269999980926514,-0.608299970626831
510,1780983846,1.4460999965667725,0.9241999983787537,5.707799911499023,0.5379999876022339,-0.5339999794960022,-0.6802999973297119
520,1780983846,1.6927000284194946,0.9290000200271606,3.7469000816345215,0.7202000021934509,-0.4959000051021576,-0.7114999890327454
530,1780983846,1.9560999870300293,0.5961999893188477,1.7979999780654907,0.7831000089645386,-0.35359999537467957,-0.7340999841690063
540,1780983846,2.0924999713897705,0.15800000727176666,-0.014399999752640724,0.6991999745368958,-0.30640000104904175,-0.7461000084877014
550,1780983846,2.774899959564209,0.17960000038146973,-2.4493000507354736,0.4156999886035919,-0.5078999996185303,-0.7773000001907349
560,1780983846,3.4907000064849854,1.1157000064849854,-6.646299839019775,-0.20059999823570251,-1.0615999698638916,-0.7967000007629395
570,1780983846,6.5625,1.9800000190734863,-14.458600044250488,-1.4901000261306763,-1.3243000507354736,-0.8406999707221985
580,1780983846,5.616799831390381,1.2353999614715576,-17.853599548339844,-3.5634000301361084,-0.2361000031232834,-0.9276000261306763
590,1780983846,4.189899921417236,-0.7590000033378601,-20.484800338745117,-6.335899829864502,-0.20600000023841858,-1.062399983406067
600,1780983846,3.3208000659942627,-4.350299835205078,-21.468799591064453,-8.731399536132812,-0.49079999327659607,-1.1601999998092651
610,1780983846,1.0942000150680542,-10.572799682617188,-20.362699508666992,-8.731399536132812,-0.5212000012397766,-0.7605000138282776
620,1780983846,-1.3646999597549438,-16.800100326538086,-17.556699752807617,-8.731399536132812,-0.15219999849796295,0.037300001829862595
630,1780983846,-3.390199899673462,-23.082500457763672,-14.334099769592285,-8.731399536132812,0.4422999918460846,0.9832000136375427
640,1780983846,-4.860199928283691,-29.029699325561523,-11.705300331115723,-8.731399536132812,0.8033999800682068,1.9781999588012695
650,1780983846,-5.331900119781494,-34.579498291015625,-8.070899963378906,-8.731399536132812,0.9419000148773193,2.6231000423431396
660,1780983846,-5.240900039672852,-38.52989959716797,-4.024700164794922,-8.731399536132812,0.6592000126838684,2.8789000511169434
670,1780983846,-4.398099899291992,-39.59769821166992,-0.8906000256538391,-8.731399536132812,0.2296999990940094,2.7732999324798584
680,1780983846,-3.802000045776367,-38.12289810180664,3.5936999320983887,-8.731399536132812,0.009600000455975533,2.4639999866485596
690,1780983846,-2.9449000358581543,-35.73590087890625,7.64709997177124,-8.731399536132812,-0.9745000004768372,2.3731000423431396
700,1780983846,-0.5817999839782715,-32.93939971923828,8.425200462341309,-8.731399536132812,-1.8738000392913818,2.2744998931884766
710,1780983846,0.7590000033378601,-29.9060001373291,9.1697998046875,-8.731399536132812,-1.4119999408721924,1.9449000358581543
720,1780983846,1.2258000373840332,-26.532499313354492,10.534500122070312,-8.028800010681152,-0.20360000431537628,1.5291999578475952
730,1780983846,0.3783000111579895,-23.58769989013672,11.822600364685059,-6.136600017547607,0.8091999888420105,1.106600046157837
740,1780983846,-0.25380000472068787,-21.44729995727539,10.776300430297852,-4.251399993896484,0.8076000213623047,0.7519999742507935
750,1780983846,-1.297700047492981,-19.891000747680664,7.711699962615967,-2.7351999282836914,0.9509999752044678,0.4223000109195709
760,1780983846,-3.3566999435424805,-18.413799285888672,3.9168999195098877,-1.7272000312805176,0.9277999997138977,0.14100000262260437
770,1780983846,-5.233699798583984,-16.64929962158203,0.5770000219345093,-1.2329000234603882,0.6222000122070312,0.06629999727010727
780,1780983846,-5.803500175476074,-14.501700401306152,-1.7548999786376953,-1.1246999502182007,0.22120000422000885,0.15479999780654907
790,1780983846,-5.535399913787842,-12.940699577331543,-3.0933001041412354,-1.1270999908447266,0.04610000178217888,0.41909998655319214
800,1780983846,-4.486700057983398,-12.193699836730957,-3.5985000133514404,-1.1532000303268433,0.15449999272823334,0.7789000272750854
810,1780983846,-2.9711999893188477,-12.12660026550293,-3.136399984359741,-1.115399956703186,0.48069998621940613,1.1295000314712524
820,1780983846,-1.089400053024292,-12.619799613952637,-2.04229998588562,-0.9402999877929688,0.7937999963760376,1.3837000131607056
830,1780983846,0.8452000021934509,-13.151399612426758,-1.0175000429153442,-0.6789000034332275,1.020799994468689,1.4164999723434448
840,1780983846,2.1308000087738037,-13.388400077819824,-0.41179999709129333,-0.40369999408721924,1.0745999813079834,1.1863000392913818
850,1780983846,2.475600004196167,-13.278200149536133,-0.40459999442100525,-0.19110000133514404,0.8948000073432922,0.7565000057220459
860,1780983846,1.8315999507904053,-13.07229995727539,-1.0151000022888184,-0.08370000123977661,0.45329999923706055,0.26249998807907104
