timestamp_ms,ax,ay,az,gx,gy,gz
0,1780983846,2.363100051879883,0.44290000200271606,8.947099685668945,0.006899999920278788,0.04129999876022339,-0.0357000008225441
10,1780983846,2.4732000827789307,0.531499981880188,8.875300407409668,0.022099999710917473,0.05920000001788139,-0.02319999970495701
20,1780983846,2.585700035095215,0.5842000246047974,8.820199966430664,0.004800000227987766,0.09809999912977219,-0.006399999838322401
30,1780983846,2.6263999938964844,0.6297000050544739,8.832200050354004,-0.022099999710917473,0.1436000019311905,-0.015200000256299973
40,1780983846,2.5211000442504883,0.5577999949455261,8.896900177001953,-0.043699998408555984,0.18790000677108765,-0.030899999663233757
50,1780983846,2.363100051879883,0.46209999918937683,8.942299842834473,-0.05119999870657921,0.20010000467300415,-0.03779999911785126
60,1780983846,2.2720999717712402,0.39739999175071716,9.064399719238281,-0.04820000007748604,0.1761000007390976,-0.04259999841451645
70,1780983846,2.176300048828125,0.323199987411499,9.220100402832031,-0.03680000081658363,0.1387999951839447,-0.04769999906420708
80,1780983846,2.0806000232696533,0.26820001006126404,9.200900077819824,-0.0066999997943639755,0.09139999747276306,-0.043699998408555984
90,1780983846,1.9847999811172485,0.3472000062465668,9.172200202941895,0.026900000870227814,0.04580000042915344,-0.03759999945759773
100,1780983846,1.9967999458312988,0.40939998626708984,9.184200286865234,0.05249999836087227,-0.01759999990463257,-0.033799998462200165
110,1780983846,2.094899892807007,0.44290000200271606,9.11709976196289,0.07699999958276749,-0.07490000128746033,-0.026900000870227814
120,1780983846,2.2960000038146973,0.5435000061988831,9.064399719238281,0.09059999883174896,-0.09889999777078629,-0.02160000056028366
130,1780983846,2.4972000122070312,0.651199996471405,8.942299842834473,0.08389999717473984,-0.09570000320672989,-0.02850000001490116
140,1780983846,2.650399923324585,0.6942999958992004,8.93280029296875,0.06129999831318855,-0.05570000037550926,-0.041600000113248825
150,1780983846,2.6480000019073486,0.6894999742507935,8.913599967956543,0.01889999955892563,0.01810000091791153,-0.03779999911785126
160,1780983846,2.506700038909912,0.6104999780654907,9.026100158691406,-0.01119999960064888,0.0885000005364418,-0.03539999946951866
170,1780983846,2.4133999347686768,0.5004000067710876,9.212900161743164,-0.01600000075995922,0.12359999865293503,-0.0348999984562397
180,1780983846,2.2816998958587646,0.40700000524520874,9.327799797058105,-0.0010999999940395355,0.14790000021457672,-0.030400000512599945
190,1780983846,2.121299982070923,0.375900000333786,9.339799880981445,0.0340999998152256,0.13989999890327454,-0.02239999920129776
200,1780983846,2.04229998588562,0.4189999997615814,9.279899597167969,0.08150000125169754,0.09030000120401382,-0.011500000022351742
210,1780983846,2.044600009918213,0.5170999765396118,9.10990047454834,0.11640000343322754,0.02979999966919422,0.002400000113993883
220,1780983846,2.0973000526428223,0.6201000213623047,8.887299537658691,0.14100000262260437,-0.03359999880194664,0.0031999999191612005
230,1780983846,2.2218000888824463,0.739799976348877,8.753199577331543,0.14499999582767487,-0.08209999650716782,-0.011500000022351742
240,1780983846,2.2720999717712402,0.756600022315979,8.693300247192383,0.12919999659061432,-0.1225999966263771,-0.02879999950528145
250,1780983846,2.3343000411987305,0.756600022315979,8.676600456237793,0.11140000075101852,-0.15029999613761902,-0.04690000042319298
260,1780983846,2.494800090789795,0.7828999757766724,8.774700164794922,0.08709999918937683,-0.14259999990463257,-0.06319999694824219
270,1780983846,2.6647000312805176,0.746999979019165,8.906399726867676,0.05920000001788139,-0.09189999848604202,-0.0714000016450882
280,1780983846,2.7221999168395996,0.6847000122070312,8.947099685668945,0.047200001776218414,-0.00430000014603138,-0.07169999927282333
290,1780983846,2.588099956512451,0.656000018119812,9.035699844360352,0.04820000007748604,0.09809999912977219,-0.06080000102519989
300,1780983846,2.375,0.5170999765396118,9.10509967803955,0.07190000265836716,0.15559999644756317,-0.04800000041723251
310,1780983846,2.1261000633239746,0.43810001015663147,9.021400451660156,0.12950000166893005,0.15080000460147858,-0.040800001472234726
320,1780983846,1.910599946975708,0.45969998836517334,8.899200439453125,0.1761000007390976,0.08389999717473984,-0.0340999998152256
330,1780983846,1.9129999876022339,0.5745999813079834,8.717300415039062,0.19290000200271606,-0.019999999552965164,-0.04050000011920929
340,1780983846,2.020699977874756,0.6751999855041504,8.674200057983398,0.1696999967098236,-0.12600000202655792,-0.06289999932050705
350,1780983846,2.0327000617980957,0.7063000202178955,8.738800048828125,0.11860000342130661,-0.21899999678134918,-0.08179999887943268
360,1780983846,2.051800012588501,0.6656000018119812,8.726900100708008,0.07989999651908875,-0.28859999775886536,-0.08129999786615372
370,1780983846,2.14520001411438,0.6942999958992004,8.84179973602295,0.05249999836087227,-0.3264000117778778,-0.0674000009894371
380,1780983846,2.3534998893737793,0.6008999943733215,9.019000053405762,0.027699999511241913,-0.3050999939441681,-0.03680000081658363
390,1780983846,2.556999921798706,0.5123999714851379,9.255999565124512,0.0340999998152256,-0.21799999475479126,0.00559999980032444
400,1780983846,2.6958999633789062,0.5052000284194946,9.394800186157227,0.06689999997615814,-0.08659999817609787,0.03280000016093254
410,1780983846,2.5785999298095703,0.39980000257492065,9.437899589538574,0.12680000066757202,0.044199999421834946,0.049300000071525574
420,1780983846,2.346299886703491,0.3686999976634979,9.270299911499023,0.21449999511241913,0.13030000030994415,0.07810000330209732
430,1780983846,2.2002999782562256,0.5148000121116638,8.92080020904541,0.30300000309944153,0.16359999775886536,0.11540000140666962
440,1780983846,2.166800022125244,0.7494000196456909,8.427599906921387,0.3666999936103821,0.17110000550746918,0.1412000060081482
450,1780983846,2.401400089263916,0.9146000146865845,7.8769001960754395,0.4016000032424927,0.179299995303154,0.15449999272823334
460,1780983846,3.0885000228881836,1.2497999668121338,7.014999866485596,0.4000000059604645,0.2777000069618225,0.125
470,1780983846,3.6129000186920166,1.4149999618530273,5.880199909210205,0.3402999937534332,0.5580000281333923,0.07829999923706055
480,1780983846,3.4428999423980713,1.5609999895095825,4.517899990081787,0.19290000200271606,0.984000027179718,0.07890000194311142
490,1780983846,2.370300054550171,1.319200038909912,2.487600088119507,0.011500000022351742,1.4151999950408936,0.18410000205039978
500,1780983846,0.24420000612735748,1.5419000387191772,-0.26579999923706055,-0.25369998812675476,1.6275999546051025,0.4388999938964844
510,1780983846,-1.2546000480651855,2.425299882888794,-3.6175999641418457,-0.7297999858856201,1.2453999519348145,0.6915000081062317
520,1780983846,-2.051800012588501,3.4428999423980713,-7.5416998863220215,-1.3901000022888184,0.31520000100135803,0.738099992275238
530,1780983846,-1.163599967956543,4.455599784851074,-12.37559986114502,-2.2446999549865723,-0.8553000092506409,0.5400999784469604
540,1780983846,0.7900999784469604,3.859499931335449,-17.396299362182617,-3.412100076675415,-1.5987999439239502,0.45649999380111694
550,1780983846,2.363100051879883,2.351099967956543,-21.801599502563477,-4.693699836730957,-1.7235000133514404,0.4828000068664551
560,1780983846,2.8705999851226807,0.6991000175476074,-24.904499053955078,-5.954400062561035,-1.2555999755859375,0.5304999947547913
570,1780983846,1.7884999513626099,-1.3000999689102173,-27.085599899291992,-7.262400150299072,-0.43779999017715454,0.6381999850273132
580,1780983846,-0.6991000175476074,-4.235300064086914,-28.59160041809082,-8.726099967956543,0.36640000343322754,0.9205999970436096
590,1780983846,-2.5977001190185547,-7.7906999588012695,-29.508499145507812,-8.731399536132812,0.7940999865531921,1.261199951171875
600,1780983846,-3.404599905014038,-12.275099754333496,-29.010499954223633,-8.731399536132812,1.0825999975204468,1.472499966621399
610,1780983846,-3.931299924850464,-18.464099884033203,-26.484699249267578,-8.731399536132812,1.3046000003814697,1.6837999820709229
620,1780983846,-4.098899841308594,-26.35059928894043,-21.63159942626953,-8.731399536132812,1.4508999586105347,1.8077000379562378
630,1780983846,-5.791600227355957,-37.02629852294922,-14.190400123596191,-8.731399536132812,1.2483999729156494,1.5470999479293823
640,1780983846,-8.753199577331543,-47.45309829711914,-5.722099781036377,-8.731399536132812,0.2856000065803528,1.04830002784729
650,1780983846,-9.337400436401367,-52.63650131225586,0.536300003528595,-8.731399536132812,-1.5995999574661255,0.705299973487854
660,1780983846,-4.017499923706055,-52.167301177978516,4.189899921417236,-8.731399536132812,-3.2102999687194824,0.5913000106811523
670,1780983846,2.7221999168395996,-50.18730163574219,7.197000026702881,-8.731399536132812,-2.9098000526428223,0.8815000057220459
680,1780983846,5.181099891662598,-47.39799880981445,9.524100303649902,-8.731399536132812,-1.021399974822998,1.499899983406067
690,1780983846,3.222599983215332,-43.26319885253906,11.997300148010254,-8.3371000289917,0.7687000036239624,1.917199969291687
700,1780983846,0.7732999920845032,-38.915401458740234,14.731499671936035,-7.242199897766113,1.4642000198364258,2.03439998626709
710,1780983846,0.30889999866485596,-33.533199310302734,16.752199172973633,-5.675099849700928,1.229699969291687,1.888700008392334
720,1780983846,1.1109000444412231,-28.416799545288086,16.505599975585938,-3.902100086212158,0.7228999733924866,1.4508999586105347
730,1780983846,2.0374999046325684,-24.53339958190918,13.376399993896484,-2.450900077819824,0.2515000104904175,0.987500011920929
740,1780983846,3.253700017929077,-21.179100036621094,9.21049976348877,-1.5923999547958374,0.050599999725818634,0.7261000275611877
750,1780983846,4.199399948120117,-18.837600708007812,5.844200134277344,-1.2444000244140625,0.18039999902248383,0.670199990272522
760,1780983846,4.939199924468994,-17.07539939880371,4.125199794769287,-1.1583000421524048,0.4724000096321106,0.7573000192642212
770,1780983846,5.066100120544434,-15.7322998046875,3.677500009536743,-1.0736000537872314,0.8460000157356262,0.781499981880188
780,1780983846,4.371799945831299,-14.499300003051758,3.6296000480651855,-0.8217999935150146,1.0547000169754028,0.6747000217437744
790,1780983846,3.179500102996826,-13.37399959564209,3.0957000255584717,-0.5073000192642212,0.9818999767303467,0.44020000100135803
800,1780983846,2.066200017929077,-12.37559986114502,1.8890000581741333,-0.22380000352859497,0.6606000065803528,0.1670999974012375
810,1780983846,1.4891999959945679,-11.437100410461426,0.6439999938011169,-0.019700000062584877,0.34450000524520874,-0.07750000059604645
820,1780983846,1.2546000480651855,-10.730799674987793,-0.46209999918937683,0.05570000037550926,0.16599999368190765,-0.26809999346733093
830,1780983846,1.1013000011444092,-10.601499557495117,-1.517899990081787,0.02449999935925007,0.08529999852180481,-0.313400000333786
